date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20111230,19.13,21.34,17.39,0.0,2.05,58.62,3.8158,0.61
20111231,20.84,24.47,17.84,0.0,2.65,52.8,4.0524,0.65
20120101,20.9,25.14,17.76,0.0,1.9,49.93,3.7594,0.6
20120102,21.63,24.79,18.27,0.0,2.02,47.92,3.8311,0.61
20120103,20.97,24.82,17.88,0.0,3.66,61.35,3.9514,0.63
20120104,20.49,22.57,18.35,0.0,5.72,66.22,4.0037,0.63
20120105,19.65,22.05,17.93,0.0,2.57,68.8,3.5714,0.56
20120106,19.56,22.67,16.84,0.0,1.54,67.69,3.7613,0.59
20120107,19.92,23.24,17.24,0.0,1.31,65.46,3.8964,0.61
20120108,20.98,25.49,17.72,0.0,1.49,57.11,3.8458,0.6
20120109,22.17,26.6,18.45,0.0,2.6,53.34,3.8866,0.61
20120110,22.28,26.21,19.24,0.01,2.67,60.56,3.7922,0.59
20120111,23.37,27.45,20.18,0.0,1.68,56.61,4.0344,0.62
20120112,23.19,27.14,19.76,0.0,2.98,52.53,3.8688,0.6
20120113,23.15,27.13,19.38,0.0,3.82,58.3,3.8357,0.59
20120114,21.58,24.94,18.86,0.01,6.08,65.01,3.4159,0.52
20120115,19.77,21.59,17.76,0.0,5.97,54.27,4.4921,0.68
20120116,18.73,21.13,17.06,0.0,3.91,62.22,4.4064,0.67
20120117,18.59,20.88,16.71,0.0,4.75,64.04,3.9648,0.6
20120118,19.94,22.73,17.6,0.0,4.94,57.59,4.255,0.64
20120119,19.53,22.41,17.43,0.0,3.87,58.82,4.4167,0.66
20120120,19.41,22.69,16.76,0.16,3.35,64.24,2.2078,0.33
20120121,18.21,20.34,15.57,0.34,6.96,63.72,4.1064,0.61
20120122,16.41,18.39,14.95,0.0,6.12,64.91,2.3978,0.35
20120123,16.51,18.52,15.31,0.02,4.9,65.46,3.5064,0.51
20120124,16.96,19.52,15.17,0.0,5.74,61.09,4.2079,0.61
20120125,17.03,19.39,15.21,0.0,4.37,61.88,4.1482,0.6
20120126,17.46,20.25,15.57,0.0,2.7,63.32,4.5425,0.65
20120127,18.15,21.27,16.11,0.0,2.36,67.8,4.6546,0.67
20120128,18.42,22.29,14.97,0.0,1.64,66.0,4.5686,0.65
20120129,18.88,23.4,15.61,0.0,3.92,59.09,4.6534,0.66
20120130,18.85,21.81,17.03,0.0,3.22,61.86,4.7417,0.67
20120131,19.95,24.92,15.55,0.0,1.73,56.02,4.6286,0.65
20120201,21.38,25.89,17.4,0.0,4.04,55.83,4.4018,0.61
20120202,21.07,25.33,17.91,0.0,5.91,66.2,4.0375,0.56
20120203,19.1,21.11,17.0,0.0,6.64,62.22,5.0916,0.7
20120204,19.6,23.18,16.62,0.0,3.98,55.86,4.9015,0.67
20120205,18.98,23.25,15.53,0.0,3.87,46.8,4.7491,0.64
20120206,18.7,22.77,15.63,0.0,4.38,47.49,4.7323,0.64
20120207,18.3,22.11,15.18,0.0,2.88,54.77,5.1353,0.69
20120208,18.53,22.53,15.12,0.0,2.08,47.34,4.3474,0.58
20120209,19.82,23.15,17.33,0.0,1.63,50.93,4.1131,0.54
20120210,20.82,25.13,16.87,0.0,1.83,49.6,4.5199,0.6
20120211,21.08,25.38,18.86,0.0,3.93,57.93,4.835,0.63
20120212,19.64,22.16,17.8,0.0,5.8,66.48,5.189,0.67
20120213,19.87,23.12,17.43,0.0,2.63,57.41,4.1158,0.53
20120214,20.74,25.12,17.03,0.0,2.92,53.47,5.07,0.65
20120215,20.3,23.53,18.03,0.0,1.9,61.4,5.0611,0.65
20120216,22.25,27.3,17.17,0.0,2.76,45.07,4.422,0.56
20120217,23.64,27.72,19.67,0.0,7.06,47.59,4.1911,0.53
20120218,24.04,28.34,20.19,0.0,5.65,55.95,4.3709,0.55
20120219,22.7,26.81,20.25,0.0,4.8,70.64,4.7621,0.59
20120220,20.04,22.5,17.93,0.0,7.04,55.95,5.3009,0.66
20120221,18.41,20.62,16.56,0.0,7.64,55.57,5.4418,0.67
20120222,18.45,21.81,16.42,0.0,3.01,59.02,4.645,0.57
20120223,18.69,21.39,16.6,0.0,2.54,57.03,5.1187,0.62
20120224,18.94,21.78,17.26,0.0,1.62,54.32,5.4418,0.66
20120225,21.28,26.48,16.29,0.07,3.23,48.59,4.9308,0.59
20120226,20.17,23.02,16.88,0.37,7.79,69.22,3.133,0.37
20120227,18.34,21.31,16.18,0.0,3.11,69.63,5.658,0.67
20120228,18.67,22.09,16.58,0.0,2.2,71.58,5.7547,0.68
20120229,19.57,23.17,16.33,0.0,2.61,62.58,5.8687,0.69
20120301,23.19,28.95,17.92,0.0,2.14,39.92,5.3611,0.63
20120302,22.29,26.56,19.37,0.0,2.66,58.24,5.1398,0.6
20120303,21.16,25.87,18.45,0.0,4.69,63.28,4.8785,0.56
20120304,18.14,19.96,16.65,0.0,7.68,55.4,6.205,0.71
20120305,18.27,20.51,15.91,0.0,7.23,57.43,6.5297,0.74
20120306,18.41,20.54,16.6,0.0,6.5,59.08,6.5093,0.74
20120307,18.94,22.52,16.13,0.0,3.28,69.94,6.3151,0.71
20120308,19.06,23.31,16.46,0.0,2.91,72.94,6.4277,0.72
20120309,19.5,23.8,16.38,0.0,4.27,76.72,6.3895,0.71
20120310,20.19,23.26,18.07,0.0,7.33,66.21,6.528,0.72
20120311,20.15,22.52,18.39,0.0,7.84,60.81,6.3288,0.7
20120312,20.32,23.46,18.28,0.0,4.9,58.44,6.1356,0.67
20120313,21.46,27.08,16.69,0.0,2.41,64.2,6.03,0.66
20120314,23.53,28.8,19.95,0.0,2.07,50.45,6.2357,0.68
20120315,24.39,29.07,20.56,0.0,2.27,40.64,6.5498,0.71
20120316,23.98,29.76,20.53,0.0,3.88,51.72,6.3389,0.68
20120317,23.12,29.75,19.11,0.0,3.1,68.13,6.4202,0.69
20120318,20.57,23.32,18.26,0.0,6.34,64.12,5.9892,0.64
20120319,19.75,22.26,17.28,0.0,4.05,52.34,4.4112,0.47
20120320,21.81,26.15,18.04,0.0,4.46,39.71,5.2942,0.56
20120321,21.38,25.54,18.03,0.0,2.25,49.79,5.1576,0.54
20120322,21.67,24.96,19.12,0.01,2.4,69.42,5.0335,0.53
20120323,23.29,28.66,19.19,0.0,1.72,60.28,4.5761,0.48
20120324,23.78,28.3,20.7,0.06,2.52,58.62,4.6157,0.48
20120325,24.05,28.63,21.72,0.1,3.38,60.03,5.7199,0.59
20120326,22.06,23.13,21.34,1.42,3.77,65.24,3.2652,0.34
20120327,24.56,28.01,20.43,0.13,2.6,57.98,6.0924,0.62
20120328,28.03,32.57,23.6,0.01,4.34,37.15,5.8692,0.6
20120329,29.12,34.62,25.67,0.0,4.17,33.71,6.0998,0.62
20120330,27.26,32.44,23.69,0.01,3.95,38.76,6.3473,0.64
20120331,24.26,27.15,21.72,0.52,4.03,66.55,5.185,0.52
20120401,23.27,26.78,21.28,0.0,2.49,56.82,4.0058,0.4
20120402,23.91,25.87,21.43,0.0,2.38,61.22,4.105,0.41
20120403,25.59,30.78,22.21,0.0,3.02,57.97,4.2718,0.43
20120404,27.48,34.08,24.27,0.0,2.77,46.16,6.5503,0.65
20120405,27.52,31.29,24.61,0.0,2.01,45.43,6.5167,0.65
20120406,26.36,30.07,23.89,0.0,1.75,55.33,5.2466,0.52
20120407,25.94,29.87,22.89,0.0,3.01,67.12,6.5611,0.65
20120408,25.51,28.53,23.37,0.0,3.22,63.81,4.8238,0.47
20120409,26.22,30.01,22.82,0.0,2.13,51.73,6.9082,0.67
20120410,26.39,29.5,23.06,0.0,2.09,49.37,4.4839,0.44
20120411,27.45,32.29,23.94,0.0,3.13,62.55,6.7126,0.65
20120412,26.58,31.35,23.93,0.06,2.59,62.8,6.006,0.58
20120413,25.5,28.54,22.95,0.03,3.75,69.34,6.7346,0.65
20120414,24.65,27.18,22.41,0.16,3.08,67.8,5.1998,0.5
20120415,25.09,28.55,22.19,0.09,2.42,57.75,6.4723,0.62
20120416,25.89,29.8,22.97,0.0,2.39,48.55,6.5791,0.63
20120417,25.66,28.93,22.97,0.0,2.58,52.57,3.9293,0.37
20120418,25.72,30.05,21.85,0.12,5.1,58.19,6.6715,0.64
20120419,25.03,28.55,22.3,0.03,3.56,50.61,5.8874,0.56
20120420,24.57,29.17,20.65,0.0,2.52,52.64,6.4394,0.61
20120421,24.69,28.87,21.08,0.0,2.45,59.84,6.4392,0.61
20120422,25.48,28.89,22.51,0.0,3.49,61.58,6.2215,0.59
20120423,25.71,29.36,23.33,0.0,4.0,62.0,5.778,0.54
20120424,26.87,30.96,23.7,0.0,3.35,56.71,5.5457,0.52
20120425,26.8,30.64,23.78,0.0,3.28,53.1,7.0128,0.66
20120426,25.83,30.19,22.13,0.0,3.38,68.46,7.4863,0.7
20120427,26.58,31.94,21.87,0.0,2.33,70.78,7.2989,0.68
20120428,27.73,32.83,23.37,0.0,2.02,60.51,7.1664,0.67
20120429,28.95,34.19,24.93,0.0,2.2,52.94,6.575,0.61
20120430,29.95,35.46,24.96,0.0,2.01,46.52,6.6163,0.61
20120501,30.08,34.76,25.88,0.0,2.75,43.89,6.9478,0.64
20120502,30.33,35.25,25.88,0.0,2.56,44.83,7.2029,0.67
20120503,30.57,35.05,26.44,0.0,2.24,43.5,6.9432,0.64
20120504,30.44,34.06,27.62,0.0,2.64,42.84,7.1602,0.66
20120505,30.43,35.11,26.56,0.0,3.56,50.19,7.1112,0.65
20120506,31.08,36.41,26.72,0.0,3.0,50.77,7.0548,0.65
20120507,31.4,35.73,27.69,0.0,1.87,49.88,7.2101,0.66
20120508,32.12,39.6,27.3,0.0,2.39,41.07,6.9446,0.64
20120509,33.01,38.54,29.31,0.01,2.26,43.13,6.6996,0.61
20120510,32.6,37.2,28.99,0.0,2.07,43.18,7.2026,0.66
20120511,30.99,34.64,27.83,0.0,2.48,50.8,7.1203,0.65
20120512,30.72,34.62,27.0,0.0,2.24,53.37,7.3265,0.67
20120513,31.07,37.06,26.57,0.0,2.38,57.8,7.2012,0.65
20120514,33.01,38.56,28.94,0.0,2.51,43.52,7.2257,0.66
20120515,33.16,37.99,29.81,0.0,3.04,41.78,7.1203,0.64
20120516,31.64,35.01,28.85,0.0,3.88,52.47,6.9374,0.63
20120517,31.44,35.41,28.11,0.0,4.52,59.01,7.5924,0.69
20120518,31.42,36.26,26.88,0.0,2.81,61.47,6.8434,0.62
20120519,33.99,38.03,30.05,0.0,2.05,36.96,6.4385,0.58
20120520,33.28,38.48,29.11,0.0,2.73,41.2,7.4726,0.67
20120521,31.64,36.33,27.87,0.0,2.82,70.22,7.255,0.65
20120522,31.77,37.11,27.48,0.0,2.57,70.13,7.3685,0.66
20120523,30.87,34.9,28.51,0.0,5.17,66.27,6.3862,0.57
20120524,30.05,32.99,27.4,0.0,6.39,56.63,6.7649,0.61
20120525,29.6,32.91,26.44,0.0,3.99,63.99,6.4714,0.58
20120526,30.9,37.05,25.56,0.0,2.49,58.6,6.39,0.57
20120527,31.84,37.64,27.64,0.0,2.24,52.03,6.7946,0.61
20120528,30.91,35.27,26.63,0.0,4.23,61.83,6.8611,0.61
20120529,30.87,35.1,27.42,0.0,4.44,70.15,7.4414,0.67
20120530,30.58,34.53,27.49,0.0,3.66,68.08,7.6356,0.68
20120531,31.42,37.26,26.18,0.0,2.39,61.29,7.6142,0.68
20120601,32.46,38.22,28.44,0.0,2.81,61.79,7.5293,0.67
20120602,31.48,36.5,28.09,0.0,3.86,71.94,7.5142,0.67
20120603,30.78,35.61,27.63,0.0,4.19,70.71,7.4614,0.67
20120604,29.93,33.88,26.9,0.0,2.99,71.58,7.3183,0.65
20120605,29.95,33.83,27.08,0.0,2.68,67.0,7.2958,0.65
20120606,30.87,34.65,26.95,0.0,2.09,54.07,7.3402,0.65
20120607,32.54,38.17,27.53,0.0,2.57,47.85,7.7784,0.69
20120608,32.98,38.93,28.82,0.0,2.79,51.9,7.6025,0.68
20120609,31.76,37.11,27.93,0.0,2.79,63.28,7.7657,0.69
20120610,31.41,36.18,27.95,0.0,4.32,68.88,7.8811,0.7
20120611,30.51,34.51,27.23,0.0,3.6,74.74,7.6973,0.69
20120612,31.29,36.86,27.22,0.0,2.53,65.19,7.7705,0.69
20120613,33.05,37.89,27.52,0.0,2.2,52.76,7.7323,0.69
20120614,34.69,39.2,30.05,0.0,3.14,38.75,7.0968,0.63
20120615,36.09,42.3,32.5,0.0,2.84,33.39,7.0286,0.63
20120616,33.85,38.81,29.03,0.0,2.65,50.08,7.2886,0.65
20120617,33.15,37.38,30.02,0.0,3.4,61.8,7.5614,0.67
20120618,33.1,37.87,28.87,0.0,3.18,60.7,7.9164,0.71
20120619,34.33,39.82,29.81,0.0,3.0,49.24,7.6858,0.68
20120620,33.7,38.3,29.51,0.0,3.05,57.45,6.811,0.61
20120621,33.18,37.64,29.51,0.0,2.67,60.94,6.5962,0.59
20120622,34.54,40.67,30.2,0.0,2.99,53.61,6.9437,0.62
20120623,32.68,36.5,29.33,0.0,3.15,65.5,6.9991,0.62
20120624,32.75,38.55,28.88,0.0,3.04,71.01,7.212,0.64
20120625,32.83,37.3,29.38,0.0,2.7,67.25,7.4201,0.66
20120626,32.6,36.28,29.34,0.0,3.28,60.31,7.5574,0.67
20120627,32.33,36.58,28.28,0.0,3.92,62.23,7.8586,0.7
20120628,33.81,38.32,30.29,0.67,2.32,49.66,7.7647,0.69
20120629,33.96,39.32,29.61,0.0,1.56,45.51,7.6094,0.68
20120630,32.84,36.71,29.53,0.0,2.33,55.68,7.3958,0.66
20120701,33.39,37.7,29.88,0.0,2.47,55.67,7.4434,0.67
20120702,34.76,40.38,30.1,0.0,2.52,55.38,7.4458,0.67
20120703,34.77,39.62,30.68,0.0,3.35,60.67,7.5151,0.67
20120704,34.47,38.74,30.96,0.0,3.79,71.17,7.3476,0.66
20120705,33.73,37.85,30.87,0.04,3.59,74.92,7.2089,0.65
20120706,34.3,40.35,30.82,0.73,2.6,68.58,6.9643,0.62
20120707,32.84,35.26,31.2,0.38,2.7,73.71,7.1237,0.64
20120708,33.62,38.97,30.35,0.0,2.71,65.83,6.9151,0.62
20120709,33.79,39.55,29.99,0.12,2.9,63.63,6.6012,0.59
20120710,33.78,37.04,31.54,0.0,2.63,71.66,6.7404,0.61
20120711,34.55,39.3,30.64,0.0,2.49,64.81,5.6926,0.51
20120712,34.99,39.42,31.61,0.0,2.2,62.39,6.4536,0.58
20120713,34.99,39.63,31.65,0.0,2.6,56.82,6.8074,0.61
20120714,34.53,39.11,30.22,0.0,2.41,57.82,6.8659,0.62
20120715,34.37,39.43,29.81,0.0,2.6,54.12,6.8604,0.62
20120716,34.8,39.19,30.87,0.0,2.12,49.68,7.0034,0.63
20120717,36.44,41.31,31.86,0.0,2.94,44.72,7.0591,0.64
20120718,37.19,41.06,33.83,0.0,3.3,40.15,7.0894,0.64
20120719,35.7,40.29,30.73,0.0,3.69,50.52,6.9074,0.63
20120720,34.44,38.61,30.38,0.0,1.53,59.79,7.0634,0.64
20120721,36.43,41.68,31.18,0.0,2.17,48.25,7.1282,0.65
20120722,37.76,44.11,32.58,0.0,2.37,41.86,7.1338,0.65
20120723,35.3,39.19,32.18,0.0,2.95,63.45,7.2005,0.65
20120724,35.62,40.14,31.57,0.0,2.16,50.21,7.0306,0.64
20120725,38.77,44.58,33.88,0.0,2.97,31.55,7.1023,0.65
20120726,38.47,43.36,34.32,0.07,3.26,30.78,6.864,0.63
20120727,38.02,43.01,34.06,0.0,2.84,32.23,7.1297,0.65
20120728,36.83,41.17,32.7,0.0,2.15,48.82,6.8813,0.63
20120729,37.23,42.81,33.51,0.0,2.01,43.08,7.159,0.66
20120730,36.2,41.35,32.13,0.0,2.51,52.71,7.224,0.66
20120731,35.96,41.04,32.57,0.0,2.58,52.55,6.6835,0.61
20120801,36.46,40.05,32.54,0.0,1.98,39.48,6.9391,0.64
20120802,36.91,40.98,32.88,0.0,2.94,40.82,6.8206,0.63
20120803,36.42,41.43,32.86,0.0,2.89,50.32,6.7836,0.63
20120804,36.35,40.06,32.68,0.45,2.03,58.35,6.1217,0.57
20120805,38.24,43.12,33.31,0.0,4.76,38.36,6.3828,0.59
20120806,37.63,41.56,33.22,0.0,3.81,43.67,5.7259,0.53
20120807,37.37,40.59,34.48,0.35,3.18,44.07,6.0566,0.56
20120808,36.41,40.53,32.59,0.0,2.86,48.53,6.329,0.59
20120809,34.73,38.26,32.1,0.0,2.54,57.72,6.648,0.62
20120810,35.47,39.31,32.18,0.0,1.73,44.71,6.8477,0.64
20120811,35.82,40.19,32.51,0.0,2.37,42.23,6.8066,0.64
20120812,35.64,41.05,31.43,0.0,2.71,54.22,6.3902,0.6
20120813,35.67,40.41,32.35,0.0,3.1,54.68,6.432,0.6
20120814,35.08,38.97,31.88,0.26,2.44,55.51,6.5141,0.61
20120815,34.17,38.25,31.38,1.03,2.18,60.87,6.8398,0.65
20120816,35.61,39.82,32.03,0.55,2.32,53.57,6.6866,0.63
20120817,36.12,40.25,33.41,0.45,3.16,52.67,6.5578,0.62
20120818,35.99,40.15,32.77,0.0,3.39,51.16,6.6379,0.63
20120819,35.09,39.86,31.47,0.0,3.02,58.11,6.731,0.64
20120820,34.51,38.28,30.98,0.0,2.21,60.26,6.8184,0.65
20120821,36.38,41.46,31.77,0.0,2.48,50.92,6.6322,0.64
20120822,35.33,40.69,30.87,0.0,3.37,51.53,6.6809,0.64
20120823,35.82,41.43,31.72,0.0,1.3,53.51,6.6096,0.64
20120824,35.92,39.99,32.52,0.0,4.25,49.93,6.1786,0.6
20120825,35.24,39.06,32.43,0.0,3.49,47.87,6.421,0.62
20120826,34.86,38.91,32.54,0.0,3.23,54.08,6.4368,0.62
20120827,34.65,38.5,31.99,0.0,2.53,56.73,6.3694,0.62
20120828,34.56,37.85,32.18,0.0,2.4,54.01,6.2998,0.61
20120829,34.77,39.58,31.74,0.0,3.06,53.3,6.6506,0.65
20120830,35.12,40.47,31.43,0.0,2.97,52.63,6.4118,0.63
20120831,35.21,39.16,31.96,0.0,2.16,54.0,6.3108,0.62
20120901,33.81,37.28,31.27,0.0,1.72,60.83,6.6696,0.66
20120902,33.85,39.04,30.28,0.0,2.47,63.32,6.413,0.64
20120903,33.94,38.18,31.11,0.0,2.55,67.1,6.3134,0.63
20120904,35.05,39.47,32.1,0.0,2.46,60.59,6.227,0.62
20120905,35.89,40.99,33.01,0.0,2.89,54.43,6.2561,0.63
20120906,34.91,38.96,32.44,0.0,2.6,55.32,6.2964,0.63
20120907,34.61,38.1,32.3,0.0,2.03,50.55,6.4608,0.65
20120908,34.97,39.77,30.82,0.0,1.69,39.09,6.3638,0.64
20120909,34.96,39.66,31.65,0.0,2.66,49.4,6.6456,0.68
20120910,35.76,40.74,30.8,0.0,2.07,49.1,4.9918,0.51
20120911,35.09,39.52,31.86,0.0,1.93,58.13,5.8548,0.6
20120912,34.53,39.61,31.08,0.0,2.2,60.76,6.1558,0.63
20120913,33.95,37.86,31.43,0.0,2.23,61.72,6.132,0.63
20120914,33.85,36.83,31.7,0.0,3.27,58.05,6.0739,0.63
20120915,33.39,36.71,30.93,0.57,2.3,57.87,6.1526,0.64
20120916,34.1,38.51,30.97,0.06,1.92,50.55,6.1315,0.64
20120917,34.68,39.88,31.43,0.0,2.95,55.8,6.1558,0.65
20120918,34.11,39.12,30.65,0.0,3.03,47.51,5.4883,0.58
20120919,33.57,36.93,31.24,0.0,2.0,53.62,5.6712,0.6
20120920,33.5,37.72,30.29,0.0,2.19,50.85,5.6566,0.6
20120921,34.22,38.96,30.81,0.0,2.3,46.9,5.8723,0.63
20120922,33.69,38.48,30.01,0.0,2.61,52.85,6.0384,0.65
20120923,33.97,39.13,30.43,0.0,1.87,49.11,6.1318,0.66
20120924,33.46,38.44,29.8,0.0,2.93,44.01,5.987,0.65
20120925,33.21,36.43,30.47,3.19,3.21,55.73,5.8202,0.63
20120926,33.42,37.49,30.21,0.0,2.44,56.01,5.8154,0.63
20120927,33.55,38.28,29.95,0.01,2.6,47.25,5.5846,0.61
20120928,33.28,36.37,30.51,0.0,3.13,45.66,5.887,0.65
20120929,33.08,36.77,30.17,0.0,2.6,46.86,5.9827,0.66
20120930,32.76,37.64,29.09,0.0,2.23,47.29,6.0506,0.67
20121001,32.91,37.7,29.0,0.0,2.94,52.7,5.4718,0.61
20121002,32.68,36.45,30.07,0.0,2.11,50.62,5.742,0.65
20121003,31.92,36.08,29.08,0.0,2.23,59.26,5.9621,0.67
20121004,32.19,36.62,29.4,0.0,2.23,50.3,5.9549,0.68
20121005,31.27,35.39,28.08,0.0,2.16,55.44,6.0113,0.69
20121006,31.4,36.64,27.35,0.0,2.45,51.67,5.5495,0.64
20121007,31.8,37.52,27.8,0.0,2.52,55.17,5.7324,0.66
20121008,31.3,35.57,28.01,0.0,2.04,57.13,5.659,0.66
20121009,31.31,35.78,27.5,0.0,2.18,57.97,5.8358,0.68
20121010,30.99,35.11,27.51,0.0,2.0,62.69,5.6808,0.67
20121011,31.59,35.13,29.01,0.0,2.46,57.23,5.2956,0.62
20121012,31.13,34.45,29.13,0.0,2.83,58.57,5.0698,0.6
20121013,30.65,33.96,28.12,0.0,2.93,60.58,5.3047,0.63
20121014,30.32,33.83,27.22,0.0,3.34,65.67,5.0782,0.61
20121015,30.58,33.32,28.53,0.0,2.97,55.35,5.3501,0.65
20121016,30.09,34.18,27.1,0.0,2.3,54.63,5.0054,0.61
20121017,30.02,33.44,27.63,0.01,2.2,64.09,4.9822,0.61
20121018,30.21,33.56,27.32,0.25,2.82,59.56,4.9661,0.61
20121019,29.81,33.69,26.71,0.04,2.78,53.28,4.9438,0.61
20121020,30.2,34.57,26.62,0.0,2.68,52.21,4.9718,0.62
20121021,30.72,34.94,26.94,0.0,2.54,46.27,5.0998,0.64
20121022,30.3,34.45,26.58,0.0,2.85,41.99,4.9618,0.62
20121023,30.28,34.64,26.87,0.0,2.44,40.44,4.7866,0.61
20121024,29.98,33.9,26.61,0.0,1.99,46.61,4.639,0.59
20121025,30.04,32.79,28.21,0.0,2.09,58.64,4.7412,0.61
20121026,29.15,32.16,26.06,0.0,1.89,59.24,4.8782,0.63
20121027,29.12,33.33,25.43,0.0,1.99,57.94,4.8809,0.63
20121028,29.02,33.46,25.67,0.0,2.48,57.48,4.4911,0.59
20121029,28.92,32.44,26.27,0.02,2.16,55.73,4.6286,0.61
20121030,28.6,30.6,27.01,0.06,2.88,58.05,4.8024,0.63
20121031,27.99,29.76,26.43,0.0,3.47,53.3,4.8034,0.64
20121101,28.1,31.53,24.74,0.03,2.65,49.75,4.7731,0.64
20121102,28.5,31.98,25.21,0.0,2.83,51.42,4.5336,0.61
20121103,29.14,32.25,26.29,0.0,2.34,47.82,4.8713,0.66
20121104,29.12,32.18,27.05,0.0,2.34,52.9,4.9627,0.67
20121105,28.59,31.08,26.93,0.0,2.6,55.61,4.6709,0.64
20121106,28.12,30.61,26.36,0.0,2.17,58.38,4.7441,0.65
20121107,28.09,30.6,25.61,0.0,2.51,64.68,4.5024,0.62
20121108,28.05,29.97,26.24,0.0,3.13,62.92,4.2641,0.59
20121109,28.25,30.89,26.63,0.0,1.75,60.11,4.3598,0.61
20121110,27.54,30.56,24.58,0.0,1.8,62.58,4.4815,0.63
20121111,27.97,30.99,26.06,0.0,1.7,54.69,4.4179,0.62
20121112,27.41,30.78,24.37,0.01,1.61,60.44,4.5396,0.65
20121113,28.48,32.85,24.78,0.01,1.83,54.57,4.3452,0.62
20121114,28.49,32.86,24.48,0.0,3.34,41.62,4.416,0.63
20121115,28.23,32.53,25.23,0.0,3.63,50.63,4.3368,0.63
20121116,27.65,30.16,25.79,0.03,3.0,61.17,4.3882,0.64
20121117,26.24,28.67,24.77,0.0,4.11,61.51,4.4822,0.65
20121118,25.74,28.54,23.36,0.0,1.68,53.22,4.4976,0.66
20121119,26.14,29.68,22.8,0.12,1.99,58.29,4.2389,0.63
20121120,25.98,28.69,23.6,2.88,1.88,58.28,3.275,0.49
20121121,25.16,27.05,23.52,3.36,2.04,67.06,2.6532,0.4
20121122,25.32,27.29,23.74,0.06,2.65,61.81,3.8429,0.58
20121123,25.75,28.2,23.58,0.0,2.27,56.24,3.84,0.58
20121124,25.82,29.54,23.35,0.0,3.46,59.61,3.401,0.51
20121125,25.65,29.06,22.82,0.02,1.52,60.64,4.0241,0.61
20121126,26.89,30.99,22.85,0.0,2.23,51.03,4.1549,0.63
20121127,26.02,28.57,23.8,2.68,4.73,60.19,2.9748,0.46
20121128,24.52,26.31,22.31,0.02,4.92,59.77,4.1587,0.64
20121129,24.01,26.07,22.28,0.14,1.92,52.81,3.9286,0.61
20121130,22.44,23.12,21.25,17.64,2.29,67.49,1.6128,0.25
20121201,21.87,23.62,19.83,1.24,1.53,68.78,4.0903,0.64
20121202,23.44,26.21,21.54,0.01,2.47,59.04,4.067,0.63
20121203,23.37,25.12,22.45,0.94,1.99,61.64,3.9847,0.62
20121204,23.49,25.08,22.15,8.6,1.96,63.43,3.7296,0.59
20121205,24.17,26.57,21.6,2.37,1.58,61.44,3.4354,0.54
20121206,24.86,27.96,22.54,0.82,2.86,65.81,2.501,0.4
20121207,23.98,26.52,21.96,0.04,2.25,71.51,3.6883,0.58
20121208,23.98,26.74,22.06,0.0,2.32,65.15,3.8052,0.6
20121209,24.61,27.02,22.94,0.0,3.66,65.01,3.7174,0.59
20121210,24.51,26.98,23.12,0.0,3.9,58.93,4.0308,0.64
20121211,24.54,27.88,21.35,0.0,1.52,59.71,3.539,0.57
20121212,23.92,26.96,22.25,0.07,6.11,64.94,3.0576,0.49
20121213,22.78,24.99,21.14,0.0,4.86,64.12,3.7754,0.61
20121214,22.01,24.2,20.99,0.35,4.1,69.95,2.7602,0.44
20121215,22.11,24.39,20.38,0.08,3.81,69.38,3.0775,0.49
20121216,21.7,24.22,19.91,0.27,2.65,64.53,2.9484,0.47
20121217,20.63,22.19,19.11,9.88,3.92,71.24,3.1202,0.5
20121218,21.65,24.18,19.57,0.01,2.41,59.0,4.0459,0.65
20121219,21.63,24.79,19.28,0.05,3.44,66.86,3.6986,0.6
20121220,21.6,24.83,18.65,0.0,2.79,66.92,3.6014,0.58
20121221,22.43,26.35,19.28,0.0,2.37,60.27,3.7944,0.61
20121222,23.04,27.5,19.99,0.0,2.28,61.25,3.9713,0.64
20121223,23.55,26.81,21.56,0.0,2.1,75.48,3.5268,0.57
20121224,23.49,26.6,21.83,0.0,3.02,81.0,3.7493,0.6
20121225,23.5,27.34,21.21,0.0,1.59,72.86,3.937,0.63
20121226,23.22,27.78,20.23,0.0,4.56,68.86,3.8568,0.62
20121227,22.24,23.94,20.74,0.02,4.43,68.45,3.5201,0.57
20121228,19.72,22.58,17.4,0.0,6.51,51.01,3.7512,0.6
20121229,19.3,22.68,16.86,0.0,3.9,52.01,4.2017,0.67
20121230,19.05,22.52,16.2,0.0,2.76,50.19,4.2948,0.69
20121231,20.08,22.56,17.84,0.0,2.66,62.08,3.6835,0.59
20130101,21.31,25.14,18.51,0.0,3.17,54.17,4.3373,0.69
20130102,20.63,23.93,18.43,0.0,2.01,46.65,4.3534,0.69
20130103,21.5,23.98,19.7,0.0,2.54,68.27,4.0627,0.64
20130104,21.44,23.45,20.09,0.0,3.21,75.03,3.9756,0.63
20130105,20.77,23.46,18.87,0.0,3.5,69.94,3.9938,0.63
20130106,21.75,25.52,18.24,0.0,1.91,57.23,4.1729,0.66
20130107,22.68,26.98,18.95,0.0,4.06,46.91,4.1131,0.64
20130108,21.89,24.98,19.16,0.03,4.85,59.88,3.1406,0.49
20130109,22.36,26.12,18.68,0.01,2.85,63.03,3.4217,0.53
