date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20130822,28.17,33.1,25.14,0.0,4.85,74.57,6.7867,0.65
20130823,28.22,33.31,25.38,0.0,4.68,73.04,6.9271,0.67
20130824,28.16,33.35,25.03,0.0,4.48,73.48,6.9703,0.67
20130825,28.15,33.46,24.99,0.0,4.27,73.88,6.8035,0.66
20130826,27.89,32.63,25.27,0.0,5.13,74.32,6.5971,0.64
20130827,27.85,32.9,24.99,0.0,5.52,71.51,6.2395,0.61
20130828,27.77,32.26,24.88,0.0,4.94,70.58,6.6514,0.65
20130829,28.11,33.43,24.85,0.02,4.45,68.57,6.803,0.67
20130830,27.2,32.1,24.44,0.02,4.69,72.22,6.575,0.65
20130831,27.42,32.24,24.47,0.0,4.66,71.43,6.0672,0.6
20130901,27.69,32.63,24.36,0.0,4.6,71.05,6.4877,0.64
20130902,27.36,32.67,24.3,0.0,5.12,72.08,6.7366,0.67
20130903,27.41,32.42,24.13,0.0,5.02,71.61,6.2952,0.63
20130904,27.57,32.78,24.28,0.0,4.76,72.2,6.6115,0.66
20130905,27.43,32.61,24.13,0.0,4.98,70.89,6.6197,0.66
20130906,27.25,32.28,24.23,0.0,4.99,71.19,6.5791,0.66
20130907,27.5,33.04,23.99,0.0,4.36,70.44,6.6602,0.67
20130908,28.06,33.93,23.96,0.0,3.58,69.48,6.2398,0.63
20130909,28.32,34.22,24.06,0.0,3.24,66.39,6.6602,0.68
20130910,27.88,33.6,24.19,0.0,3.87,67.4,6.6562,0.68
20130911,27.91,33.42,24.47,0.0,4.23,68.64,6.522,0.67
20130912,28.14,34.59,24.1,0.19,3.69,68.27,6.4584,0.66
20130913,29.18,36.8,23.46,0.0,2.97,65.5,6.5808,0.68
20130914,29.39,37.4,23.9,0.0,3.13,65.1,6.5342,0.68
20130915,28.48,35.39,24.72,0.0,3.8,72.41,6.3353,0.66
20130916,28.35,35.01,24.41,0.0,3.36,72.57,6.4685,0.67
20130917,28.96,35.96,24.48,0.0,2.68,68.29,6.1402,0.64
20130918,28.99,36.03,24.41,0.0,3.17,66.32,6.4903,0.68
20130919,28.57,35.59,24.12,0.0,3.39,68.98,6.589,0.7
20130920,28.35,35.26,23.99,0.0,3.38,71.76,6.5736,0.7
20130921,29.02,37.12,23.09,0.0,2.77,67.88,6.4138,0.68
20130922,29.71,38.18,23.71,0.0,2.44,64.97,6.017,0.64
20130923,28.65,35.83,24.28,0.0,3.26,69.47,6.1315,0.66
20130924,30.19,37.72,24.06,0.0,2.28,61.98,6.0703,0.66
20130925,31.09,39.06,25.14,0.0,1.96,58.69,6.0869,0.66
20130926,31.84,38.88,26.14,0.31,1.42,56.21,5.6755,0.62
20130927,30.91,37.7,26.65,2.54,2.46,62.62,4.4042,0.48
20130928,29.79,35.58,25.85,0.0,2.5,68.5,5.5541,0.61
20130929,30.12,37.44,25.31,0.0,2.06,65.66,5.5742,0.62
20130930,30.23,38.37,24.68,0.0,1.66,62.11,5.6616,0.63
20131001,30.65,37.76,25.31,0.01,1.84,57.62,5.2762,0.59
20131002,32.4,39.66,26.41,0.17,1.8,49.61,5.7631,0.65
20131003,32.85,39.51,27.85,0.0,1.9,46.52,5.6513,0.64
20131004,31.23,38.8,25.86,0.0,2.13,50.49,5.9693,0.68
20131005,29.27,36.7,24.7,0.0,2.74,67.77,6.192,0.71
20131006,28.23,34.5,24.1,0.0,2.94,71.92,6.0382,0.69
20131007,28.62,35.42,24.5,0.0,2.49,68.92,5.6446,0.65
20131008,28.75,35.25,24.37,0.0,2.52,67.18,5.6143,0.65
20131009,29.17,35.66,24.33,0.0,2.34,66.36,5.0352,0.59
20131010,31.23,37.28,25.32,0.06,1.2,58.21,4.6157,0.54
20131011,30.99,37.12,26.51,0.12,1.74,58.16,5.6086,0.66
20131012,29.7,35.21,25.05,0.33,2.09,62.31,5.575,0.66
20131013,29.92,35.8,25.37,0.24,2.03,58.98,5.5325,0.66
20131014,29.66,36.58,24.93,0.0,2.21,60.97,5.4605,0.65
20131015,28.43,35.02,24.11,0.0,2.88,70.44,5.4725,0.66
20131016,28.57,35.4,24.68,0.0,3.06,71.68,5.4386,0.66
20131017,28.83,35.69,24.59,0.0,2.56,69.03,5.381,0.66
20131018,28.85,36.17,23.8,0.0,1.7,62.9,5.4943,0.67
20131019,27.7,35.3,22.66,0.0,2.01,63.08,5.6436,0.7
20131020,26.41,33.96,21.15,0.0,2.36,70.15,5.8243,0.72
20131021,26.56,33.56,21.46,0.0,2.21,70.84,5.7358,0.72
20131022,27.01,34.14,22.13,0.0,1.99,67.78,5.5589,0.7
20131023,27.03,33.91,21.55,0.0,1.89,61.35,5.4274,0.69
20131024,28.33,35.69,21.71,0.0,1.3,39.36,5.4775,0.7
20131025,28.2,35.74,22.49,0.0,1.68,35.37,5.4286,0.69
20131026,27.65,35.22,21.82,0.0,1.54,43.75,5.4072,0.7
20131027,26.68,34.36,21.91,0.0,1.75,58.54,5.4607,0.71
20131028,25.74,32.86,21.17,0.0,2.43,63.21,5.5243,0.72
20131029,25.9,32.07,21.63,0.0,2.98,71.14,5.3928,0.71
20131030,26.36,32.42,22.4,0.0,3.28,76.35,4.8641,0.64
20131031,26.4,33.65,20.78,0.0,1.83,55.81,5.1132,0.68
20131101,26.15,33.44,20.91,0.0,1.67,53.73,5.2202,0.7
20131102,25.78,33.26,20.1,0.0,1.71,49.34,5.2872,0.71
20131103,25.53,32.5,19.63,0.0,1.38,47.95,5.0498,0.68
20131104,25.99,33.5,20.24,0.0,1.43,43.44,5.0345,0.68
20131105,24.69,31.64,19.9,0.0,1.81,56.77,4.9195,0.67
20131106,24.76,31.27,20.54,0.0,2.08,54.89,5.0023,0.69
20131107,24.53,30.44,18.9,0.0,1.49,43.31,4.7861,0.66
20131108,23.31,29.03,18.59,0.0,1.71,38.12,4.4311,0.62
20131109,22.59,28.47,17.68,0.0,1.19,39.3,4.5432,0.63
20131110,22.53,29.25,16.56,0.0,1.86,32.5,4.6229,0.65
20131111,22.71,28.86,18.31,0.0,1.74,46.24,4.9267,0.7
20131112,22.76,29.78,17.27,0.0,1.47,46.0,4.8454,0.69
20131113,23.5,30.55,17.4,0.0,1.18,47.17,4.7448,0.68
20131114,23.75,30.72,17.73,0.0,1.24,31.98,4.632,0.67
20131115,23.06,30.1,16.88,0.21,2.22,27.61,4.5379,0.66
20131116,23.48,30.1,17.87,0.0,2.12,25.6,4.476,0.65
20131117,23.55,30.43,17.96,0.0,1.96,29.32,4.4959,0.66
20131118,23.61,31.07,17.49,0.0,2.17,32.58,4.5773,0.67
20131119,23.82,31.71,18.37,0.0,1.74,37.48,4.7184,0.7
20131120,23.91,31.59,19.1,0.0,1.37,47.42,4.8,0.71
20131121,24.29,32.81,17.95,0.0,2.04,50.39,4.8223,0.72
20131122,24.41,31.7,18.16,0.0,1.9,50.4,4.5866,0.69
20131123,23.86,30.82,17.57,0.35,1.93,37.21,4.225,0.63
20131124,23.84,30.16,17.9,0.0,1.67,38.75,4.1273,0.62
20131125,24.2,31.01,19.79,0.0,1.56,44.84,4.2348,0.64
20131126,23.5,30.76,18.49,0.0,1.62,51.65,4.2178,0.64
20131127,23.05,30.31,18.1,0.0,1.67,55.01,4.3994,0.67
20131128,23.29,30.46,17.55,0.0,1.58,44.31,4.3562,0.67
20131129,23.46,31.08,17.91,0.0,2.61,34.1,4.3778,0.68
20131130,23.06,30.92,17.63,0.0,1.9,43.21,4.332,0.67
20131201,22.37,29.81,17.65,0.0,2.14,50.54,4.6656,0.73
20131202,22.87,31.15,18.15,0.0,1.23,49.01,4.5811,0.71
20131203,21.37,29.1,15.07,0.0,2.35,31.78,4.4753,0.7
20131204,21.44,29.25,15.67,0.0,2.06,24.2,4.2566,0.67
20131205,21.5,28.49,15.09,0.0,1.59,30.2,4.2262,0.67
20131206,21.09,28.47,16.32,0.0,1.89,43.06,4.284,0.68
20131207,21.34,28.29,17.0,0.0,2.22,67.57,4.2696,0.68
20131208,22.98,29.87,17.55,0.0,1.23,63.38,4.2326,0.67
20131209,21.68,28.68,16.48,0.0,1.31,49.2,4.1395,0.66
20131210,20.82,27.7,15.8,0.0,1.8,67.71,4.1508,0.66
20131211,21.05,28.48,15.61,0.0,1.56,64.94,4.2413,0.68
20131212,22.0,28.56,16.82,0.0,1.37,59.99,4.0757,0.65
20131213,21.16,28.88,16.48,0.0,1.84,60.71,4.2554,0.68
20131214,20.61,28.3,15.87,0.0,2.12,59.38,4.4482,0.71
20131215,20.81,27.34,16.3,0.0,2.1,67.66,4.4095,0.71
20131216,21.5,28.79,16.58,0.0,1.43,63.5,4.1594,0.67
20131217,22.44,30.23,16.92,0.0,1.6,57.31,3.9302,0.63
20131218,21.45,29.77,15.49,0.0,2.47,35.18,4.2367,0.68
20131219,19.61,27.18,12.71,0.0,2.1,20.5,4.5821,0.74
20131220,18.58,25.91,12.51,0.0,1.68,20.79,4.535,0.73
20131221,17.98,24.28,12.38,0.0,1.91,30.79,3.6274,0.58
20131222,17.15,23.52,12.73,0.0,2.44,33.03,3.5722,0.58
20131223,15.75,22.21,11.24,0.0,2.64,29.33,3.798,0.61
20131224,16.25,22.6,10.87,0.0,1.33,31.29,3.9379,0.63
20131225,17.21,24.0,11.16,0.0,1.43,31.08,4.3001,0.69
20131226,17.07,23.34,13.28,0.0,1.49,28.79,4.5322,0.73
20131227,15.47,22.99,10.35,0.0,1.98,22.7,4.7138,0.76
20131228,15.51,23.22,7.91,0.0,1.7,19.79,4.7434,0.76
20131229,15.34,22.21,9.27,0.0,1.62,22.14,4.5878,0.73
20131230,13.16,21.3,6.9,0.0,2.03,20.19,4.5708,0.73
20131231,12.24,20.3,5.93,0.0,1.91,13.99,4.6054,0.74
20140101,11.7,19.74,5.82,0.0,3.4,18.44,4.692,0.75
20140102,12.32,21.05,5.86,0.0,2.89,19.79,4.6327,0.74
20140103,14.49,22.96,7.78,0.0,1.98,26.25,4.4688,0.71
20140104,16.93,24.49,10.98,0.0,1.76,41.87,4.5036,0.71
20140105,17.2,24.26,10.67,0.0,1.71,34.23,4.5338,0.72
20140106,16.39,23.9,9.98,0.0,1.54,22.91,4.4902,0.71
20140107,16.14,23.88,10.09,0.0,2.42,18.76,4.3896,0.69
20140108,15.55,22.08,10.55,0.0,1.75,30.07,2.579,0.4
20140109,14.7,21.02,8.52,0.0,2.07,48.0,4.5158,0.7
20140110,14.74,22.25,9.32,0.0,2.04,37.02,4.668,0.72
20140111,14.66,22.18,7.84,0.0,1.91,24.37,4.5766,0.71
20140112,16.79,23.44,9.91,0.0,1.43,22.43,4.2473,0.65
20140113,18.68,24.94,14.72,0.0,1.32,37.54,4.4477,0.68
20140114,17.96,24.19,12.51,0.0,1.54,48.59,4.607,0.7
20140115,18.52,24.57,14.07,0.0,1.0,48.01,4.681,0.71
20140116,17.88,24.77,12.85,0.0,1.7,52.5,4.5166,0.68
20140117,18.49,24.76,13.11,0.0,1.14,51.72,4.6474,0.7
20140118,18.11,24.62,12.77,0.0,1.51,45.8,4.68,0.7
20140119,17.06,23.89,11.32,0.0,3.98,39.06,4.301,0.64
20140120,15.91,22.29,10.39,0.0,2.89,45.52,4.1911,0.62
20140121,17.06,23.64,10.73,0.0,2.07,37.49,3.5316,0.52
20140122,17.76,23.94,13.27,0.0,1.68,46.91,4.3937,0.64
20140123,18.18,24.47,13.23,0.0,1.02,50.79,4.6822,0.68
20140124,17.7,24.46,11.62,0.0,1.7,39.33,4.495,0.65
20140125,18.65,24.74,13.27,0.0,1.19,39.42,4.2794,0.62
20140126,19.65,26.57,13.63,0.0,0.99,38.76,4.7743,0.69
20140127,20.12,27.71,14.0,0.0,1.61,33.01,4.4654,0.64
20140128,20.06,27.66,14.47,0.0,1.76,36.69,4.889,0.69
20140129,20.12,28.5,14.96,0.0,2.16,47.17,5.046,0.71
20140130,20.22,27.88,14.82,0.0,1.87,53.33,4.4834,0.63
20140131,20.5,27.67,14.81,0.0,1.9,44.42,4.7227,0.66
20140201,21.16,27.91,16.99,0.0,2.28,37.07,4.4148,0.61
20140202,20.39,27.46,15.17,0.23,2.05,41.17,4.3205,0.6
20140203,20.27,26.73,15.38,0.0,2.81,63.45,4.5655,0.63
20140204,19.79,27.39,13.87,0.13,2.68,48.07,4.6771,0.64
20140205,20.24,27.59,15.29,0.56,2.34,60.82,4.8485,0.66
20140206,20.2,25.73,15.74,0.46,3.74,75.49,4.6087,0.62
20140207,17.21,24.82,11.05,0.0,2.7,39.35,5.5757,0.75
20140208,16.24,24.52,8.94,0.0,2.56,27.17,5.7194,0.76
20140209,16.6,25.04,8.94,0.0,2.42,26.86,5.6561,0.75
20140210,17.21,24.47,11.71,0.0,3.81,28.17,5.6486,0.74
20140211,17.24,25.57,9.26,0.0,2.1,23.3,5.8963,0.77
20140212,16.82,24.71,9.68,0.0,2.94,22.88,5.6916,0.74
20140213,17.51,24.18,10.47,0.0,2.21,28.04,4.7659,0.61
20140214,18.25,25.41,12.48,0.0,2.7,40.48,5.305,0.68
20140215,16.83,24.88,8.78,0.0,2.27,26.68,5.8469,0.74
20140216,18.0,25.85,10.06,0.0,1.99,25.67,6.101,0.77
20140217,18.78,26.85,11.99,0.0,1.69,29.19,5.9278,0.75
20140218,18.4,27.19,11.91,0.0,2.39,37.37,5.8963,0.74
20140219,19.16,26.76,13.18,0.0,3.09,62.4,5.6482,0.7
20140220,20.74,28.47,14.72,0.0,1.68,57.81,5.7007,0.7
20140221,21.07,28.18,14.86,0.0,1.17,42.08,5.7518,0.71
20140222,19.84,26.63,13.43,0.0,1.89,38.11,5.501,0.67
20140223,19.53,26.67,13.0,0.0,2.42,33.84,5.5526,0.67
20140224,19.36,26.88,12.71,0.0,2.87,26.88,5.6554,0.68
20140225,20.68,28.31,13.38,0.0,1.73,31.02,5.8399,0.7
20140226,21.08,28.78,14.87,0.0,1.86,44.01,5.8375,0.69
20140227,20.82,28.71,13.47,0.0,2.15,33.87,6.1121,0.72
20140228,19.86,27.02,14.01,0.0,2.35,37.69,6.342,0.75
20140301,19.7,27.0,14.27,0.0,2.45,55.62,6.0494,0.71
20140302,20.51,26.49,15.48,0.0,2.15,70.71,4.9514,0.58
20140303,19.47,22.16,17.29,8.02,1.32,78.34,4.5485,0.53
20140304,20.64,26.72,15.8,0.0,1.9,64.9,5.2015,0.6
20140305,20.53,27.42,14.13,0.0,2.31,55.14,5.7209,0.65
20140306,21.73,29.06,15.44,0.0,1.9,51.52,6.0564,0.69
20140307,22.89,30.51,16.5,0.0,1.83,41.48,6.2141,0.7
20140308,23.9,31.93,17.28,0.0,2.08,34.5,6.2902,0.71
20140309,24.21,31.6,18.08,0.0,2.51,35.11,6.2818,0.7
20140310,24.14,32.2,17.18,0.0,3.14,39.5,6.108,0.68
20140311,21.53,29.84,14.83,0.0,3.33,23.91,6.3725,0.71
20140312,22.3,29.81,15.53,0.0,2.82,25.19,5.9573,0.66
20140313,23.56,31.1,15.96,0.0,2.27,21.73,6.269,0.69
20140314,24.6,32.37,18.17,0.0,1.93,26.76,6.3655,0.69
20140315,25.15,33.37,19.38,0.0,2.46,30.3,6.3629,0.69
20140316,24.14,31.7,18.89,0.06,3.23,46.74,6.4044,0.69
20140317,23.47,29.59,18.56,0.3,4.5,60.52,7.0241,0.75
20140318,23.49,33.05,15.68,0.0,2.21,34.13,7.2007,0.77
20140319,23.97,32.89,17.17,0.0,2.21,39.36,6.9739,0.74
20140320,23.08,31.17,16.9,0.0,3.48,46.5,7.0798,0.75
20140321,23.88,32.48,17.86,0.0,3.95,67.59,6.5642,0.69
20140322,25.65,33.95,19.75,0.02,2.08,67.26,6.3953,0.67
20140323,24.86,31.58,20.62,0.03,3.22,74.61,6.493,0.68
20140324,24.47,30.9,19.87,0.33,2.85,63.64,5.941,0.62
20140325,24.4,31.57,18.09,0.0,2.48,31.38,6.8244,0.71
20140326,25.77,32.36,19.75,0.0,2.47,31.18,4.374,0.45
20140327,24.99,31.14,20.99,0.18,2.81,39.6,5.6479,0.58
20140328,24.73,31.95,18.92,0.01,3.19,52.31,6.6718,0.68
20140329,25.35,32.84,19.24,0.0,2.35,51.91,6.8964,0.7
20140330,26.29,33.31,19.85,0.0,2.49,47.01,6.5599,0.67
20140331,26.08,33.82,20.73,0.0,3.47,49.14,7.3795,0.75
20140401,25.45,32.7,20.25,0.0,4.95,68.81,7.0097,0.71
20140402,26.08,33.23,21.28,0.0,3.53,70.69,7.0248,0.7
20140403,26.06,33.48,20.55,0.0,2.46,68.1,6.9785,0.7
20140404,26.83,36.27,20.87,0.0,2.98,64.49,7.0274,0.7
20140405,26.4,34.05,20.22,0.0,3.59,66.82,6.792,0.67
20140406,27.23,35.09,21.84,0.0,3.97,58.27,6.449,0.64
20140407,26.32,35.06,19.43,0.0,3.06,26.05,7.8653,0.77
20140408,25.55,35.21,17.39,0.0,2.27,31.88,8.0158,0.79
20140409,25.78,34.87,18.25,0.0,2.2,41.12,7.7388,0.76
20140410,25.98,34.45,19.6,0.0,2.34,56.64,7.5698,0.74
20140411,26.02,34.94,19.3,0.0,3.54,58.25,7.5821,0.74
20140412,25.11,32.24,19.61,0.0,3.86,70.65,7.3522,0.71
20140413,26.74,34.67,21.42,0.0,3.3,69.48,7.1057,0.69
20140414,29.03,38.21,22.36,0.0,2.52,56.87,6.9288,0.67
20140415,28.4,36.5,22.98,0.0,2.63,63.92,6.8263,0.66
20140416,28.33,36.45,22.25,0.01,3.19,64.2,6.9437,0.67
20140417,27.68,33.55,23.49,0.2,3.24,66.89,6.6031,0.63
20140418,27.97,34.52,23.0,0.73,2.53,66.88,6.3254,0.6
20140419,29.17,37.0,23.48,0.0,2.1,58.46,7.2854,0.69
20140420,29.03,36.62,21.8,0.04,1.88,53.27,7.2374,0.69
20140421,29.63,36.6,24.1,0.03,2.51,42.79,6.9979,0.66
20140422,29.94,36.68,25.09,0.0,2.28,41.02,7.2629,0.69
20140423,29.43,37.03,23.57,0.0,3.13,48.08,7.1614,0.67
20140424,28.73,36.54,23.01,0.01,3.94,60.6,7.2451,0.68
20140425,29.36,36.92,24.04,0.02,4.22,66.23,7.2509,0.68
20140426,30.27,38.01,24.54,0.0,2.46,61.36,6.8542,0.64
20140427,31.41,39.73,25.39,0.0,2.53,53.64,7.3469,0.69
20140428,30.51,38.93,24.31,0.0,3.08,60.88,7.7494,0.72
20140429,30.19,38.1,24.7,0.0,4.13,64.16,7.4976,0.7
20140430,29.24,36.62,24.21,0.0,5.02,66.98,7.4438,0.69
20140501,28.97,35.27,24.34,0.0,4.73,71.34,7.5072,0.7
20140502,29.84,37.34,25.0,0.0,4.3,69.76,7.1522,0.66
20140503,29.8,37.89,23.89,0.0,3.01,65.7,6.5249,0.6
20140504,29.96,36.43,24.81,0.0,2.4,64.18,6.7008,0.62
20140505,30.76,39.22,24.98,0.0,2.85,59.49,7.2005,0.66
20140506,32.05,40.23,25.05,0.0,4.07,46.94,7.5504,0.69
20140507,31.43,38.1,25.91,0.0,4.32,41.04,7.6886,0.7
20140508,30.35,37.2,24.75,0.0,4.41,52.17,7.5146,0.69
20140509,30.19,37.19,24.83,0.0,4.1,55.75,7.5278,0.69
20140510,30.29,38.22,24.62,0.0,3.55,61.26,7.2845,0.66
20140511,28.63,33.62,25.18,0.0,5.31,74.11,6.8808,0.63
20140512,27.45,30.18,25.47,0.0,6.09,80.37,7.2089,0.66
20140513,28.72,34.35,25.07,0.0,6.51,73.7,7.099,0.65
20140514,28.82,33.99,25.62,0.87,4.85,69.11,6.8959,0.63
20140515,28.19,32.49,25.65,1.63,4.9,73.2,6.7217,0.61
20140516,28.78,34.35,25.4,0.02,4.5,67.0,7.2262,0.65
20140517,28.52,33.79,24.38,0.0,4.37,65.48,7.3418,0.66
20140518,27.94,33.65,22.9,0.29,3.27,65.0,7.1986,0.65
20140519,29.16,35.2,23.71,0.0,3.43,58.86,7.6154,0.69
20140520,29.96,37.24,24.69,0.0,4.89,61.5,7.781,0.7
20140521,30.32,37.84,25.1,0.0,5.01,63.41,7.8245,0.7
20140522,29.54,35.73,24.79,0.0,5.53,68.32,7.6087,0.68
20140523,31.93,40.96,25.8,0.0,3.88,61.36,7.3615,0.66
20140524,33.63,43.45,26.29,0.0,3.09,45.77,7.475,0.67
20140525,33.85,42.59,26.03,0.0,1.95,37.61,7.8948,0.71
20140526,32.34,40.2,26.5,0.0,2.67,50.65,7.9128,0.71
20140527,30.93,38.73,24.86,0.0,3.08,60.43,7.6706,0.69
20140528,30.44,37.24,25.28,0.0,4.81,67.53,7.6044,0.68
20140529,29.92,35.25,26.43,0.0,6.37,74.36,7.4654,0.67
20140530,29.95,35.25,26.81,0.0,6.49,74.4,7.4177,0.66
20140531,30.2,35.72,26.71,0.0,4.67,73.51,6.804,0.61
20140601,31.78,40.37,26.43,0.0,3.19,64.84,7.404,0.66
20140602,31.56,38.43,26.62,0.0,3.76,65.19,7.3896,0.66
20140603,32.09,39.85,26.7,0.0,3.96,63.58,7.5182,0.67
20140604,31.86,39.2,26.16,0.0,4.23,63.62,7.7602,0.69
20140605,31.87,39.25,26.32,0.0,3.96,65.53,7.8494,0.7
20140606,31.76,39.4,26.96,0.0,4.96,63.95,8.201,0.73
20140607,31.78,39.59,26.97,0.0,5.33,65.08,7.4203,0.66
20140608,33.74,44.09,26.08,0.0,3.64,51.12,8.4262,0.75
20140609,32.51,41.01,26.38,0.0,3.97,60.93,8.1223,0.72
20140610,30.99,36.85,27.32,0.0,4.65,66.62,7.9834,0.71
20140611,30.2,35.62,26.11,0.0,4.92,65.98,7.9608,0.71
20140612,31.78,37.59,27.76,0.0,4.71,65.51,7.7227,0.69
20140613,32.07,37.37,28.35,0.0,4.75,64.67,7.6133,0.68
20140614,32.01,37.93,28.14,0.0,4.21,66.39,7.8197,0.7
20140615,31.92,37.31,28.35,0.0,4.51,67.57,7.5163,0.67
20140616,31.67,36.0,28.88,0.0,5.11,69.14,6.3024,0.56
20140617,30.85,35.77,27.9,0.0,5.88,70.36,6.9146,0.62
20140618,31.3,37.03,27.48,0.0,5.05,66.74,7.1868,0.64
20140619,32.03,38.47,27.39,0.0,3.96,66.62,7.3668,0.66
20140620,32.07,39.14,27.49,0.0,4.34,66.81,7.8336,0.7
20140621,33.13,40.89,27.6,0.0,6.58,62.97,7.3934,0.66
20140622,31.81,37.66,28.01,0.0,7.81,69.68,7.0056,0.62
20140623,30.66,35.88,27.81,0.0,8.66,73.3,7.0073,0.62
20140624,30.14,34.76,27.48,0.0,8.68,73.26,6.9893,0.62
20140625,30.37,34.99,27.66,0.0,7.92,73.23,6.9338,0.62
20140626,30.32,34.73,27.66,0.0,6.8,71.61,6.828,0.61
20140627,30.24,35.17,27.3,0.0,6.63,67.22,7.0529,0.63
20140628,29.85,35.15,26.67,0.0,8.06,67.27,6.8796,0.61
20140629,29.36,33.94,26.63,0.0,9.29,69.86,6.9142,0.62
20140630,29.3,33.64,26.8,0.0,9.55,69.03,6.7752,0.6
20140701,29.49,33.87,26.78,0.0,9.08,69.61,6.4289,0.57
20140702,29.43,33.93,26.77,0.11,7.23,72.49,5.7029,0.51
20140703,29.23,33.47,26.32,0.05,7.2,71.43,5.3986,0.48
20140704,29.15,32.79,26.53,0.0,6.61,71.94,5.8116,0.52
20140705,29.37,34.31,26.3,0.0,6.01,72.64,6.6173,0.59
20140706,29.22,33.75,26.25,0.0,6.06,70.59,7.1496,0.64
20140707,29.63,34.22,26.64,0.0,6.31,68.57,7.3514,0.66
20140708,29.66,34.23,26.53,0.0,6.45,66.62,7.2898,0.65
20140709,29.78,34.43,26.84,0.0,6.19,67.43,7.0058,0.63
20140710,29.88,34.52,26.81,0.0,5.57,69.12,6.701,0.6
20140711,30.23,35.4,26.93,0.0,5.12,71.05,6.4157,0.58
20140712,30.57,36.31,26.65,0.0,4.54,68.44,6.9202,0.62
20140713,31.33,37.53,26.74,0.0,3.37,63.95,6.5923,0.59
20140714,31.3,36.87,27.26,0.0,3.64,66.46,6.78,0.61
20140715,31.31,37.34,27.8,0.0,4.25,67.84,6.9019,0.62
20140716,31.12,36.4,27.79,0.0,4.77,69.89,6.2974,0.57
20140717,31.12,35.91,27.93,0.0,4.31,67.22,4.9946,0.45
20140718,30.86,36.22,27.46,0.0,4.36,66.94,5.8637,0.53
20140719,30.22,35.23,27.16,0.0,5.66,69.89,6.059,0.55
20140720,29.84,34.19,26.83,0.0,5.22,70.05,7.0548,0.64
20140721,29.8,34.79,26.73,0.0,5.92,69.45,6.7663,0.61
20140722,29.67,34.36,26.58,0.0,5.89,68.68,6.8962,0.63
20140723,29.8,34.78,26.45,0.0,5.6,68.58,6.5515,0.6
20140724,29.49,33.25,27.32,1.33,5.86,72.01,6.1294,0.56
20140725,28.1,29.57,26.83,0.72,4.51,81.3,2.1557,0.2
20140726,29.62,34.11,26.7,0.0,4.07,74.28,6.0353,0.55
20140727,29.54,33.96,26.91,0.0,4.72,76.65,5.9287,0.54
20140728,28.93,32.43,26.68,0.0,5.06,76.48,5.6066,0.51
20140729,29.44,33.99,26.66,0.0,4.55,73.81,6.3346,0.58
20140730,30.37,35.67,26.64,0.0,2.69,70.15,5.9194,0.54
20140731,30.27,34.75,27.38,0.28,2.83,72.49,5.2032,0.48
20140801,29.71,34.27,27.14,5.45,2.97,77.85,5.0957,0.47
20140802,28.78,31.91,26.73,0.54,3.47,80.96,5.9095,0.54
20140803,29.07,33.45,26.26,0.0,5.03,74.76,5.5258,0.51
20140804,28.91,34.2,25.79,0.0,4.29,71.08,6.0912,0.56
20140805,28.72,33.51,25.73,0.0,4.44,70.25,6.2873,0.58
20140806,29.21,35.24,25.33,0.0,3.8,69.73,5.593,0.52
20140807,28.66,33.62,25.47,0.0,4.48,72.89,5.6268,0.52
20140808,28.84,33.74,25.99,0.0,4.5,68.05,5.3995,0.5
20140809,30.1,36.01,26.13,0.0,3.4,64.45,6.5606,0.61
20140810,30.27,36.21,26.63,0.0,3.65,66.85,6.9914,0.65
20140811,30.03,35.89,26.68,0.08,3.99,68.58,6.4082,0.6
20140812,29.64,34.68,26.46,0.12,4.35,71.53,5.8327,0.55
20140813,29.29,34.12,26.44,0.16,5.81,71.18,6.6962,0.63
20140814,29.13,33.67,26.32,0.22,6.28,70.21,6.6797,0.63
20140815,28.9,33.4,26.26,0.0,6.11,72.66,5.3105,0.5
20140816,29.18,34.46,26.19,0.0,5.53,73.42,5.7053,0.54
20140817,29.1,35.15,25.59,0.0,3.31,70.59,6.3432,0.6
20140818,28.99,34.41,25.47,0.0,3.94,66.98,6.4601,0.61
20140819,29.08,34.94,25.37,0.0,4.28,66.74,6.5299,0.62
20140820,28.52,34.23,25.08,0.0,4.67,69.27,6.7241,0.64
20140821,28.05,33.09,24.87,0.0,5.02,69.32,7.1659,0.69
20140822,28.77,33.85,25.43,0.0,4.23,66.82,5.593,0.54
20140823,29.08,34.57,25.6,0.0,3.72,66.9,6.3766,0.61
20140824,29.05,34.56,25.52,0.0,3.92,66.08,7.0939,0.68
20140825,28.79,33.85,25.62,0.0,4.99,69.96,6.9946,0.68
20140826,28.42,33.51,25.71,0.0,6.21,69.7,6.793,0.66
20140827,28.6,34.12,25.42,0.0,5.1,69.29,6.8374,0.66
20140828,29.82,37.09,25.24,0.0,3.36,63.95,6.7894,0.66
20140829,30.39,37.81,25.35,0.0,2.94,63.27,6.5938,0.64
20140830,29.94,37.55,25.08,0.0,3.6,64.21,6.9782,0.68
20140831,30.71,38.77,25.3,0.04,3.58,62.96,6.7836,0.67
20140901,31.81,39.13,26.11,0.09,2.87,58.51,6.2926,0.62
20140902,33.02,38.43,28.15,0.07,2.81,50.86,6.0809,0.6
