date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20150228,16.71,20.57,13.76,0.62,4.47,25.96,2.3695,0.28
20150301,16.43,22.3,12.51,0.07,3.65,40.02,3.4507,0.4
20150302,17.76,25.75,12.17,0.0,2.72,50.95,5.7418,0.67
20150303,18.99,27.36,11.72,0.0,2.83,56.14,6.2244,0.72
20150304,19.88,27.94,12.46,0.0,2.94,68.23,5.7713,0.66
20150305,22.04,29.5,16.61,0.0,3.12,69.64,5.0016,0.57
20150306,22.79,30.37,15.93,0.0,1.63,61.87,5.6225,0.64
20150307,21.11,28.77,15.39,0.0,2.25,42.35,4.8041,0.54
20150308,20.06,29.37,11.15,0.0,2.32,12.86,6.7819,0.76
20150309,18.83,28.4,10.48,0.0,2.94,10.99,6.3682,0.71
20150310,18.22,26.46,10.74,0.0,3.67,18.78,6.4913,0.72
20150311,19.36,26.54,11.2,0.0,2.23,20.2,5.7749,0.64
20150312,22.61,30.27,16.17,0.0,2.92,20.03,6.1526,0.68
20150313,22.1,30.08,15.38,0.22,2.28,33.29,3.9754,0.44
20150314,19.83,26.44,14.44,1.57,2.71,54.36,5.5313,0.6
20150315,19.73,27.36,12.69,0.01,2.05,49.17,5.9155,0.64
20150316,22.0,30.21,13.79,0.0,1.33,43.14,6.5134,0.7
20150317,23.47,30.65,17.15,0.0,1.72,37.78,6.2244,0.67
20150318,23.94,32.6,16.04,0.0,1.98,36.43,6.4121,0.69
20150319,25.7,34.99,18.11,0.0,2.73,53.63,6.2842,0.67
20150320,26.95,35.35,19.59,0.0,1.48,51.57,6.1735,0.65
20150321,28.57,36.48,20.65,0.0,1.11,38.49,6.307,0.67
20150322,29.33,38.1,23.2,0.0,1.84,30.77,5.9856,0.63
20150323,28.92,38.85,21.69,0.0,3.14,32.97,6.721,0.7
20150324,28.39,38.63,20.33,0.0,3.65,45.47,6.5052,0.68
20150325,30.11,38.65,22.46,0.0,2.5,35.27,6.5278,0.68
20150326,30.21,36.65,25.02,0.0,2.28,30.2,6.1123,0.63
20150327,30.22,39.31,22.65,0.0,2.26,33.01,6.4171,0.66
20150328,29.23,36.77,23.75,0.0,3.47,33.56,5.8754,0.6
20150329,27.45,34.91,20.37,0.0,4.27,32.52,6.6053,0.67
20150330,25.64,34.99,17.03,0.0,1.77,22.79,7.1962,0.73
20150331,26.75,36.44,18.32,0.0,2.5,40.2,6.8362,0.69
20150401,26.3,35.11,19.87,0.0,4.91,67.0,5.987,0.6
20150402,27.04,35.62,21.82,0.0,5.81,65.92,6.5263,0.65
20150403,25.99,32.95,21.35,0.32,4.41,69.22,5.1454,0.51
20150404,27.18,35.04,22.04,0.13,2.64,61.77,5.9858,0.6
20150405,27.59,35.9,20.95,0.0,2.63,55.54,5.9268,0.59
20150406,27.83,36.68,20.39,0.57,2.79,46.02,5.7475,0.57
20150407,28.42,36.53,21.18,0.18,1.31,33.58,6.2285,0.61
20150408,28.32,36.28,21.36,0.0,2.32,32.87,6.4447,0.63
20150409,28.74,36.79,20.88,0.0,1.83,26.95,6.5993,0.65
20150410,29.79,37.74,23.33,0.0,2.38,27.42,6.2203,0.61
20150411,29.14,37.22,22.36,0.0,2.7,40.07,6.6353,0.65
20150412,28.74,36.6,21.64,0.02,2.7,48.42,7.0116,0.68
20150413,29.75,37.12,21.9,0.0,2.32,30.97,7.0862,0.69
20150414,30.37,38.27,23.03,0.0,1.9,28.78,7.0529,0.68
20150415,30.81,39.47,23.03,0.0,2.1,28.77,7.0884,0.68
20150416,31.95,41.86,23.75,0.0,2.33,33.56,7.0205,0.67
20150417,31.91,41.75,24.16,0.0,3.01,46.89,6.9401,0.66
20150418,31.68,42.74,23.35,0.0,3.87,47.91,6.7454,0.64
20150419,30.46,40.07,23.74,0.0,5.16,48.44,7.0812,0.67
20150420,30.99,40.4,23.07,0.0,3.65,45.02,6.0017,0.57
20150421,31.15,40.23,23.88,0.0,3.22,28.65,7.0646,0.67
20150422,29.81,40.4,22.02,0.0,4.58,39.14,7.6517,0.72
20150423,30.25,42.38,21.29,0.0,4.42,47.88,7.8487,0.74
20150424,31.1,42.96,21.09,0.0,2.46,47.63,7.7467,0.73
20150425,31.12,41.63,22.14,0.0,3.13,52.54,7.3752,0.69
20150426,31.03,41.45,22.86,0.0,3.92,54.79,7.2619,0.68
20150427,32.39,44.41,24.42,0.0,3.18,50.47,5.9474,0.55
20150428,32.17,43.27,23.57,0.0,2.44,40.16,7.2583,0.68
20150429,31.75,43.59,22.64,0.0,4.31,44.74,7.5218,0.7
20150430,32.71,43.67,23.81,0.0,3.85,42.41,7.2336,0.67
20150501,32.68,42.14,24.95,0.0,2.9,20.44,7.6097,0.7
20150502,32.59,42.65,23.22,0.0,2.47,23.92,7.83,0.72
20150503,31.52,41.99,22.7,0.0,3.14,41.5,7.5456,0.7
20150504,30.88,40.42,23.11,0.0,4.27,45.19,7.363,0.68
20150505,31.61,41.89,22.43,0.0,3.22,42.48,7.4074,0.68
20150506,30.82,40.38,23.05,0.0,4.08,53.42,7.5862,0.7
20150507,29.1,35.57,25.07,0.0,5.06,65.19,6.9703,0.64
20150508,28.98,35.85,24.42,0.0,5.8,64.43,7.091,0.65
20150509,30.72,39.47,24.58,0.0,5.1,60.25,6.5858,0.6
20150510,30.79,39.54,24.79,0.0,5.05,62.17,6.2995,0.57
20150511,31.82,40.08,25.82,0.0,4.98,55.82,6.6182,0.6
20150512,32.92,41.16,24.72,0.0,2.79,48.71,6.3689,0.58
20150513,33.12,41.34,25.3,0.0,2.6,42.34,6.8309,0.62
20150514,32.86,41.68,25.03,0.0,3.07,44.23,7.3471,0.67
20150515,31.74,41.31,24.29,0.0,4.81,52.3,7.6694,0.7
20150516,31.12,39.78,24.86,0.0,5.82,60.77,7.6963,0.7
20150517,31.1,39.3,25.52,0.0,6.31,62.4,7.6922,0.7
20150518,32.18,42.11,25.84,0.0,5.35,61.14,7.115,0.64
20150519,31.98,41.01,25.82,0.0,5.26,61.38,7.326,0.66
20150520,32.5,42.13,25.98,0.0,4.38,57.86,7.1899,0.65
20150521,32.53,42.96,25.66,0.0,5.99,55.38,7.5473,0.68
20150522,31.95,40.45,25.74,0.0,6.55,59.02,7.6774,0.69
20150523,32.11,40.56,26.32,0.0,7.12,57.32,7.5058,0.67
20150524,33.55,44.92,25.0,0.0,4.71,47.99,7.566,0.68
20150525,32.58,42.94,25.41,0.0,4.93,56.58,7.1974,0.65
20150526,32.74,42.44,26.31,0.0,5.22,59.18,7.2797,0.65
20150527,31.66,38.98,26.95,0.0,6.01,62.9,7.0781,0.63
20150528,31.42,39.63,25.99,0.0,5.44,61.6,6.9691,0.62
20150529,31.79,40.84,24.72,0.0,3.87,51.57,6.8174,0.61
20150530,32.82,42.22,25.05,0.0,3.92,53.4,7.5787,0.68
20150531,34.06,44.79,25.64,0.0,3.53,49.74,7.6507,0.68
20150601,34.72,45.31,24.71,0.0,3.14,39.68,7.6378,0.68
20150602,33.84,40.79,26.45,0.0,2.97,50.12,6.9144,0.62
20150603,32.36,40.21,25.64,8.29,3.03,52.32,5.5742,0.5
20150604,30.12,35.49,24.4,1.35,1.58,54.83,7.2972,0.65
20150605,31.51,38.17,25.71,0.0,2.38,47.64,7.3618,0.66
20150606,30.72,38.45,24.12,0.0,4.36,59.05,7.4741,0.67
20150607,31.56,39.65,25.35,0.0,4.44,56.49,7.6282,0.68
20150608,32.85,40.86,24.78,0.0,4.03,47.14,5.6254,0.5
20150609,31.04,35.82,27.43,0.0,3.6,53.58,7.0435,0.63
20150610,30.95,37.53,26.53,0.0,5.03,58.8,7.6769,0.68
20150611,31.38,37.91,26.6,0.0,5.33,58.18,7.7887,0.69
20150612,31.67,39.01,26.28,0.0,5.19,58.79,7.572,0.67
20150613,31.14,37.92,26.51,0.0,6.45,62.42,7.3157,0.65
20150614,30.75,37.45,26.63,0.0,7.78,63.57,6.81,0.61
20150615,31.28,37.88,26.38,0.0,6.33,63.65,6.5542,0.58
20150616,32.09,39.1,26.64,0.03,4.75,60.9,5.6006,0.5
20150617,33.27,40.45,27.17,0.01,3.95,55.45,6.7274,0.6
20150618,34.46,41.66,27.54,0.03,3.31,50.23,7.0099,0.62
20150619,35.56,43.08,28.67,0.0,3.24,46.7,7.0889,0.63
20150620,34.68,41.07,29.57,0.0,3.35,49.38,6.9564,0.62
20150621,34.96,39.68,30.38,0.01,2.5,46.62,4.9716,0.44
20150622,36.4,41.9,30.77,0.0,2.21,40.21,6.2647,0.56
20150623,34.58,39.6,29.81,0.0,3.21,48.96,6.3293,0.56
20150624,33.57,40.61,27.87,0.01,3.59,54.76,6.558,0.58
20150625,34.2,42.56,28.0,0.0,3.79,54.9,6.5971,0.59
20150626,33.79,42.16,27.91,0.0,5.07,54.96,7.1894,0.64
20150627,34.28,42.82,28.12,0.0,4.28,56.1,7.2974,0.65
20150628,33.91,43.37,27.63,0.0,4.86,56.53,6.3386,0.57
20150629,32.94,40.99,27.76,0.0,5.98,58.93,6.3938,0.57
20150630,31.03,37.76,27.01,0.0,7.05,62.49,6.4862,0.58
20150701,30.71,37.0,26.91,0.0,7.04,64.84,6.2078,0.55
20150702,30.52,36.36,26.61,0.0,7.38,65.22,6.3938,0.57
20150703,30.74,37.46,26.45,0.0,7.49,64.0,6.7745,0.61
20150704,30.67,37.28,26.87,0.0,8.62,67.22,6.6974,0.6
20150705,30.58,36.53,26.83,0.0,8.2,69.09,5.7262,0.51
20150706,31.55,39.02,26.94,0.0,6.82,66.22,6.0598,0.54
20150707,32.02,39.83,27.08,0.22,4.91,65.06,4.6121,0.41
20150708,30.75,37.08,27.02,0.7,5.37,65.91,5.0203,0.45
20150709,29.99,35.93,26.23,0.0,6.92,67.32,6.3058,0.57
20150710,30.24,37.27,25.73,0.0,7.63,67.49,6.7222,0.6
20150711,32.28,38.66,25.95,0.0,3.25,58.55,5.4022,0.49
20150712,32.31,39.44,26.81,0.0,3.73,58.34,5.5831,0.5
20150713,31.77,39.26,26.85,0.01,4.96,59.41,6.1601,0.55
20150714,29.91,35.06,26.29,0.0,6.0,65.45,6.2251,0.56
20150715,30.16,36.9,25.84,0.0,7.43,67.07,6.241,0.56
20150716,30.78,38.09,25.85,0.0,6.93,67.64,6.4339,0.58
20150717,31.7,39.59,26.32,0.0,5.09,61.93,5.7598,0.52
20150718,31.69,39.84,26.42,0.6,4.57,61.47,5.2526,0.47
20150719,31.29,38.58,26.66,0.63,5.13,63.12,5.4408,0.49
20150720,31.22,38.49,25.99,0.0,5.05,62.09,6.0907,0.55
20150721,32.42,39.59,26.46,0.48,4.1,58.56,6.2057,0.56
20150722,30.78,35.05,27.15,0.28,3.38,65.48,5.7463,0.52
20150723,30.91,35.91,27.35,5.09,2.67,63.01,3.0802,0.28
20150724,29.89,34.22,26.73,3.66,3.15,69.85,7.0382,0.64
20150725,28.73,32.21,26.41,0.09,4.77,76.66,4.507,0.41
20150726,28.37,31.85,26.06,3.43,4.79,78.74,2.3112,0.21
20150727,26.81,29.1,25.34,35.8,5.87,84.41,2.7348,0.25
20150728,27.97,33.19,25.13,19.8,5.89,79.75,4.8526,0.44
20150729,28.23,33.74,24.77,0.01,5.43,75.68,5.7576,0.53
20150730,28.23,34.09,24.59,0.0,5.5,76.38,5.2786,0.48
20150731,27.95,33.68,24.41,0.0,6.58,76.56,5.9232,0.54
20150801,27.8,33.73,24.22,0.0,6.57,75.69,5.9938,0.55
20150802,28.2,34.46,24.23,0.0,5.69,73.9,6.0773,0.56
20150803,28.41,34.95,24.28,0.0,5.11,71.1,6.5446,0.6
20150804,27.9,34.45,23.87,0.0,5.98,72.9,6.7471,0.62
20150805,28.0,34.4,24.03,0.0,5.8,72.77,6.2657,0.58
20150806,28.95,36.39,24.03,0.0,4.52,69.92,6.4061,0.59
20150807,29.59,37.07,24.04,0.0,3.92,69.32,6.4704,0.6
20150808,29.33,36.25,25.28,0.0,4.35,71.16,6.1822,0.57
20150809,28.08,33.27,24.69,0.0,3.68,72.89,6.2971,0.59
20150810,29.63,36.36,24.72,0.0,2.97,69.64,5.8776,0.55
20150811,29.77,36.23,24.46,0.0,2.86,65.93,6.3629,0.59
20150812,29.65,36.19,24.61,0.0,3.52,66.18,6.4049,0.6
20150813,29.5,35.48,25.13,0.03,3.64,67.81,6.2434,0.59
20150814,28.9,34.69,25.24,0.0,3.58,71.94,3.8815,0.37
20150815,29.59,35.45,25.39,0.0,3.66,69.49,6.0934,0.57
20150816,29.63,35.76,25.18,0.0,4.36,68.55,6.4442,0.61
20150817,29.3,35.72,25.16,0.0,4.67,66.19,6.5002,0.62
20150818,28.81,35.28,24.83,0.0,5.21,67.22,6.3526,0.6
20150819,28.11,34.14,24.29,0.0,6.18,69.42,6.5326,0.62
20150820,27.69,33.9,24.1,0.0,7.63,69.54,6.6046,0.63
20150821,28.12,34.18,24.42,0.2,7.31,71.52,6.1452,0.59
20150822,28.32,34.57,24.48,0.22,6.62,73.26,5.7098,0.55
20150823,28.55,34.92,24.71,0.0,6.18,71.86,4.7258,0.45
20150824,28.42,34.52,24.65,0.0,5.7,71.53,5.3513,0.52
20150825,28.61,35.32,24.53,0.0,5.39,69.37,5.9117,0.57
20150826,29.15,36.59,24.48,0.0,5.44,67.7,6.4255,0.62
20150827,29.79,37.06,25.33,0.0,4.76,66.39,5.9191,0.58
20150828,30.21,37.98,24.83,0.0,4.03,64.26,5.9162,0.58
20150829,30.04,38.13,25.0,0.0,4.34,62.65,6.354,0.62
20150830,29.26,36.61,24.46,0.0,4.92,62.52,6.0934,0.6
20150831,28.49,35.45,23.97,0.0,4.33,63.36,5.4125,0.53
20150901,27.95,35.24,23.34,0.0,4.08,62.63,5.5265,0.54
20150902,27.47,34.81,22.88,0.0,4.5,61.22,6.0653,0.6
20150903,28.58,36.36,22.59,0.0,4.04,60.79,6.485,0.64
20150904,29.13,36.23,23.09,0.0,3.21,56.13,6.6115,0.66
20150905,28.53,36.08,22.84,0.0,4.23,59.26,6.5688,0.66
20150906,28.46,35.9,23.7,0.0,5.06,63.72,6.4805,0.65
20150907,29.09,36.38,24.07,0.0,4.64,60.48,6.5366,0.66
20150908,29.91,37.64,23.66,0.0,3.02,57.2,6.1702,0.62
20150909,30.09,37.56,24.55,0.0,3.85,58.54,6.4663,0.66
20150910,30.26,38.19,23.89,0.0,3.26,56.73,6.4541,0.66
20150911,30.36,38.53,23.67,0.0,3.33,54.99,6.6559,0.68
20150912,30.09,38.32,23.75,0.0,4.04,56.24,6.6007,0.68
20150913,29.4,38.09,23.18,0.0,4.54,60.15,6.4541,0.66
20150914,29.25,37.03,24.29,0.0,5.03,64.61,6.3482,0.66
20150915,29.83,38.12,24.65,0.0,4.43,62.42,6.2681,0.65
20150916,30.34,39.91,24.15,0.0,3.28,57.69,6.0802,0.63
20150917,31.04,40.08,24.0,0.0,2.79,55.49,6.2558,0.65
20150918,32.69,41.16,24.62,0.0,2.03,44.67,5.6268,0.59
20150919,33.87,41.39,26.81,0.0,2.47,33.48,5.7458,0.61
20150920,33.33,40.5,26.13,0.0,2.53,36.24,5.6314,0.6
20150921,32.59,38.95,27.1,0.25,2.34,48.4,5.2488,0.56
20150922,30.37,38.1,23.08,0.0,2.6,47.53,6.091,0.65
20150923,28.2,37.2,20.53,0.0,3.18,53.82,6.0163,0.65
20150924,28.07,35.98,22.48,0.0,3.73,61.43,6.0408,0.65
20150925,27.72,35.53,23.03,0.0,5.33,64.38,6.066,0.66
20150926,28.52,37.66,23.42,0.0,5.08,61.7,6.3504,0.69
20150927,28.45,36.89,22.77,0.0,3.73,61.8,6.0895,0.67
20150928,28.66,37.58,21.66,0.0,2.55,56.22,6.1171,0.67
20150929,29.51,38.33,21.27,0.0,1.55,47.84,6.1733,0.68
20150930,30.75,39.34,23.12,0.0,1.6,28.96,6.2035,0.69
20151001,31.36,40.8,23.36,0.0,1.19,24.55,6.161,0.69
20151002,31.19,40.29,23.73,0.0,2.29,28.25,6.205,0.7
20151003,30.51,39.96,23.43,0.0,3.1,35.17,6.1325,0.69
20151004,29.64,39.09,23.82,0.0,3.26,61.16,5.8786,0.67
20151005,29.47,38.66,22.01,0.0,2.39,59.38,5.6455,0.64
20151006,29.59,37.97,22.81,0.0,2.63,54.34,5.6659,0.65
20151007,29.7,38.03,22.82,0.0,2.72,49.66,5.5889,0.64
20151008,29.91,38.36,22.73,0.0,2.69,49.47,5.6786,0.66
20151009,28.73,37.49,22.44,0.0,3.62,60.47,5.8373,0.68
20151010,28.62,36.49,23.54,0.0,4.45,67.22,5.7566,0.67
20151011,28.95,36.55,23.79,0.0,3.37,64.44,5.5025,0.65
20151012,28.64,37.35,22.11,0.0,2.71,62.36,5.587,0.66
20151013,28.04,36.55,21.83,0.0,3.05,59.07,5.6642,0.67
20151014,28.02,36.91,21.01,0.0,3.12,59.98,5.5795,0.67
20151015,28.84,37.29,21.48,0.01,2.75,57.46,5.5118,0.66
20151016,29.07,36.81,23.19,0.0,2.72,52.39,5.3182,0.64
20151017,28.93,37.19,22.08,0.0,2.55,53.57,5.4055,0.66
20151018,28.34,35.75,21.78,0.0,2.95,57.03,5.3851,0.66
20151019,28.6,35.97,22.89,0.0,2.74,61.88,5.0998,0.63
20151020,29.37,36.39,22.98,0.0,1.51,49.42,4.987,0.62
20151021,28.54,35.77,21.74,0.0,1.5,36.62,4.753,0.59
20151022,28.66,36.77,22.02,0.0,1.41,35.39,5.0501,0.63
20151023,27.14,35.22,21.12,0.0,2.37,47.23,4.909,0.62
20151024,27.02,35.27,20.07,0.0,2.9,57.95,5.1595,0.65
20151025,28.23,36.52,21.55,0.0,1.8,55.44,4.9327,0.63
20151026,26.33,33.27,21.2,0.0,2.95,40.43,4.9882,0.64
20151027,25.19,32.33,19.07,0.0,2.14,38.95,4.7758,0.62
20151028,24.83,32.4,18.88,0.0,2.23,34.87,4.8533,0.63
20151029,23.96,31.89,17.73,0.0,2.58,27.92,5.2526,0.69
20151030,23.95,32.07,17.86,0.0,2.2,24.92,5.1914,0.68
20151031,23.7,31.81,16.86,0.0,2.29,29.84,4.8662,0.64
20151101,23.54,31.23,17.42,0.0,2.46,29.64,4.3603,0.58
20151102,23.64,31.13,17.59,0.0,2.43,27.82,4.157,0.56
20151103,25.28,32.42,18.87,0.0,1.47,30.5,3.8969,0.52
20151104,25.62,34.21,19.03,0.0,2.54,53.84,4.075,0.55
20151105,25.5,32.96,19.38,0.0,2.13,45.62,4.8847,0.66
20151106,23.31,31.44,17.36,0.0,2.43,18.42,4.7921,0.66
20151107,22.34,30.05,15.57,0.0,1.91,20.82,4.2094,0.58
20151108,23.4,31.07,17.24,0.0,1.21,24.47,3.8767,0.54
20151109,23.94,31.54,17.23,0.0,1.05,32.26,3.9559,0.55
20151110,24.39,32.01,17.88,0.0,1.17,39.8,3.6336,0.51
20151111,24.39,32.46,18.15,0.0,1.48,32.75,3.3708,0.47
20151112,24.75,32.86,18.35,0.0,1.46,36.74,3.3737,0.48
20151113,25.01,33.37,18.33,0.0,2.17,54.76,3.8069,0.54
20151114,24.99,31.9,19.59,0.0,1.21,62.8,3.7512,0.54
20151115,24.37,31.78,18.09,0.0,1.24,54.34,3.9168,0.56
20151116,23.74,31.05,18.36,0.0,2.22,36.37,3.9055,0.57
20151117,23.81,31.88,17.0,0.0,1.32,26.07,4.5557,0.66
20151118,23.37,31.39,18.16,0.0,1.44,26.39,4.5991,0.67
20151119,22.4,30.83,15.78,0.0,1.65,18.56,4.7047,0.69
20151120,21.06,29.66,14.2,0.0,2.06,17.67,4.4645,0.66
20151121,20.58,29.06,14.24,0.0,2.26,20.7,4.3747,0.65
20151122,21.24,29.81,14.5,0.0,2.05,22.78,3.9907,0.6
20151123,21.47,29.74,15.4,0.0,2.15,24.84,3.6456,0.55
20151124,21.12,29.45,15.75,0.0,2.87,25.87,3.6914,0.56
20151125,21.91,29.5,15.26,0.0,1.71,29.93,3.6953,0.56
20151126,20.04,27.43,15.26,0.0,2.68,19.64,4.7791,0.73
20151127,20.47,28.77,13.04,0.0,1.08,14.88,4.5682,0.7
20151128,19.74,28.6,14.11,0.0,1.67,21.04,4.5216,0.69
20151129,18.87,27.22,12.14,0.0,2.58,23.33,4.3034,0.66
20151130,19.58,27.73,13.5,0.0,2.33,28.72,3.8539,0.6
20151201,20.77,28.63,13.91,0.0,1.07,33.13,3.8825,0.6
20151202,21.11,29.72,14.03,0.0,1.49,25.5,4.1419,0.64
20151203,21.12,30.1,14.94,0.0,1.23,26.02,4.3092,0.67
20151204,20.24,30.42,13.14,0.0,2.25,52.91,4.3241,0.68
20151205,21.39,30.45,13.79,0.0,1.11,56.92,4.2386,0.67
20151206,22.21,30.91,14.67,0.0,1.03,45.45,3.9871,0.63
20151207,21.92,29.86,14.56,0.0,1.19,38.58,3.7894,0.6
20151208,21.0,28.49,15.07,0.0,1.26,41.5,3.6653,0.58
20151209,20.26,28.55,14.41,0.03,2.62,53.86,3.9106,0.62
20151210,17.11,24.98,10.91,0.08,1.71,16.62,3.7889,0.6
20151211,16.25,25.59,8.05,0.0,1.76,12.21,4.5158,0.72
20151212,14.49,22.84,7.77,0.0,2.16,9.33,4.2514,0.68
20151213,16.1,25.45,9.6,0.0,1.23,12.75,4.2718,0.68
20151214,15.62,25.12,10.05,0.0,1.99,10.81,4.3997,0.71
20151215,16.44,26.26,9.2,0.0,1.5,16.02,4.3214,0.69
20151216,16.99,25.74,10.0,0.0,2.45,60.98,4.0142,0.65
20151217,16.75,25.27,11.79,0.0,3.02,28.77,4.1616,0.67
20151218,15.99,24.53,9.56,0.0,1.83,22.54,4.0752,0.66
20151219,16.92,24.6,11.56,0.0,1.28,31.07,4.0133,0.65
20151220,16.25,24.39,9.96,0.0,1.95,29.94,4.037,0.65
20151221,16.97,25.02,9.69,0.0,1.33,24.33,3.8362,0.62
20151222,18.08,25.82,12.09,0.0,1.26,50.4,3.5544,0.57
20151223,15.9,23.76,10.23,0.0,2.96,24.13,4.0505,0.65
20151224,13.48,21.59,7.6,0.0,2.64,19.83,4.2708,0.69
20151225,15.52,23.3,8.34,0.0,1.21,18.29,3.9494,0.64
20151226,17.47,23.15,12.43,0.0,1.36,14.47,3.2818,0.53
20151227,19.59,27.52,12.66,0.0,0.96,19.69,3.7778,0.61
20151228,19.2,27.91,12.64,0.0,1.93,24.9,3.907,0.63
20151229,20.6,29.24,14.01,0.0,1.51,33.84,4.0812,0.65
20151230,20.33,29.62,13.28,0.0,1.19,48.06,4.2888,0.69
20151231,18.86,26.78,14.01,0.0,3.17,30.73,3.905,0.62
20160101,19.82,28.77,12.6,0.0,1.75,27.87,4.2662,0.68
20160102,21.55,29.49,15.16,0.0,0.93,36.66,4.0932,0.65
20160103,20.16,29.69,13.59,0.0,1.59,42.67,4.1189,0.65
20160104,19.83,28.4,13.92,0.0,2.61,69.12,3.0214,0.48
20160105,19.25,26.57,13.88,0.0,2.15,49.54,3.8251,0.6
20160106,19.12,25.57,15.39,0.0,1.72,49.1,2.7713,0.44
20160107,19.6,26.15,14.75,0.0,1.14,48.52,3.2194,0.51
20160108,18.97,26.4,12.95,0.0,0.96,46.69,3.4994,0.55
20160109,18.45,26.88,12.51,0.0,1.74,62.73,4.1297,0.64
20160110,18.89,27.22,12.51,0.0,2.27,73.19,4.331,0.67
20160111,19.59,27.12,13.5,0.0,1.79,72.7,3.8875,0.6
20160112,19.4,26.4,14.03,0.0,1.72,57.47,3.5964,0.55
20160113,16.87,24.41,11.43,0.0,2.19,23.73,3.9624,0.61
20160114,18.0,25.19,12.72,0.0,1.11,26.59,4.009,0.61
20160115,17.29,24.61,10.35,0.0,1.49,32.69,4.3222,0.66
20160116,17.3,25.26,11.97,0.0,1.51,53.03,4.3406,0.66
20160117,18.6,26.86,12.16,0.0,1.29,61.39,4.1798,0.63
20160118,17.68,25.13,11.9,0.0,1.82,36.94,3.9722,0.6
20160119,17.96,26.34,10.58,0.48,1.71,25.99,4.3536,0.65
20160120,17.66,25.62,12.31,0.0,1.13,38.31,4.4983,0.67
20160121,17.07,26.14,10.18,0.0,1.96,53.41,4.615,0.68
20160122,17.62,27.03,10.33,0.0,1.57,55.56,4.7172,0.69
20160123,16.88,25.18,10.54,0.0,1.73,44.09,4.2202,0.62
20160124,17.03,26.02,9.79,0.0,1.48,34.14,3.9322,0.57
20160125,17.73,26.58,11.43,0.0,1.63,69.17,3.7901,0.55
20160126,18.67,27.16,11.74,0.0,1.82,73.41,4.2178,0.61
20160127,19.33,25.88,14.29,0.0,1.39,55.37,3.1721,0.45
20160128,20.8,27.92,15.96,0.0,2.06,56.31,4.0291,0.57
20160129,20.92,27.91,15.95,0.0,3.64,76.17,4.3675,0.62
20160130,20.94,29.44,15.4,0.0,2.35,60.78,4.3378,0.61
20160131,18.96,26.13,13.71,0.0,2.27,46.93,4.1722,0.58
20160201,18.38,25.68,12.07,0.0,1.76,35.67,4.6843,0.65
20160202,18.72,26.82,11.8,0.0,1.09,42.4,5.2574,0.73
20160203,18.74,27.53,11.42,0.0,1.28,21.91,5.1727,0.71
20160204,18.53,27.21,12.16,0.0,1.38,27.78,5.0606,0.69
20160205,18.79,27.6,11.43,0.0,1.55,42.75,4.9531,0.67
20160206,18.54,27.03,11.27,0.0,2.11,22.0,4.9906,0.67
20160207,20.02,28.39,12.58,0.0,0.99,28.65,5.3213,0.71
20160208,19.38,28.47,12.74,0.0,1.61,25.28,5.1898,0.69
20160209,18.48,28.34,11.01,0.0,2.36,44.45,5.335,0.71
20160210,19.72,29.26,12.93,0.0,3.26,54.67,5.0686,0.67
20160211,17.25,26.57,10.12,0.0,2.15,22.05,5.5517,0.73
20160212,17.91,26.3,11.11,0.0,1.66,37.93,5.0928,0.66
20160213,17.14,25.33,10.1,0.0,1.89,18.93,4.7722,0.62
20160214,17.91,25.37,10.64,0.0,1.4,22.86,5.004,0.64
20160215,17.42,25.83,10.57,0.0,1.94,29.09,5.2555,0.67
20160216,16.94,25.57,10.11,0.0,2.87,17.02,5.3678,0.68
20160217,17.66,25.73,10.15,0.0,4.03,16.43,5.039,0.64
20160218,20.3,26.99,13.9,0.0,4.77,22.71,4.471,0.56
20160219,21.36,28.19,16.03,0.0,2.81,33.23,4.8101,0.6
20160220,21.69,30.46,14.67,0.0,1.34,33.28,5.3861,0.67
20160221,21.22,31.22,14.3,0.0,1.85,29.69,5.7175,0.7
20160222,21.76,32.64,12.75,0.0,1.48,32.34,5.8685,0.72
20160223,22.41,33.45,14.09,0.0,1.51,30.42,5.963,0.72
20160224,22.81,33.3,15.19,0.0,1.82,25.53,5.8685,0.71
20160225,24.1,34.08,15.76,0.0,1.46,27.67,5.6765,0.68
20160226,24.85,33.63,17.96,0.0,1.97,21.99,5.7317,0.68
20160227,25.03,34.55,17.13,0.0,1.49,15.27,5.7298,0.68
20160228,25.38,35.16,18.13,0.0,1.5,21.42,5.6854,0.67
20160229,25.16,34.8,17.7,0.0,1.83,24.73,5.4038,0.63
20160301,24.7,32.53,18.46,0.0,1.55,29.82,5.3134,0.62
20160302,25.16,33.02,18.76,0.0,2.11,30.68,5.34,0.62
20160303,24.87,32.87,17.86,0.0,2.55,42.86,5.3503,0.62
20160304,22.97,30.2,17.62,0.0,3.18,45.93,5.1288,0.59
20160305,23.1,32.1,15.4,0.0,2.31,49.91,6.2813,0.72
20160306,23.92,31.33,16.03,0.0,1.67,48.04,6.041,0.68
20160307,23.55,29.35,19.06,0.0,1.43,39.18,4.752,0.54
20160308,23.35,29.7,17.54,0.0,2.04,42.18,4.7467,0.53
20160309,23.45,30.99,18.16,0.01,3.08,60.16,6.0202,0.67
20160310,23.58,30.73,19.15,0.01,4.03,66.8,5.2565,0.58
