date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
2014-02-20,-5.69,-3.4,-9.0,2.31,1.52,97.95,0.9504,0.31
2014-02-21,-3.44,-0.35,-8.09,0.37,2.33,97.32,0.5203,0.17
2014-02-22,0.0,0.69,-0.78,2.16,3.94,96.84,0.5594,0.18
2014-02-23,-0.35,0.91,-2.44,0.39,3.96,96.55,0.9367,0.29
2014-02-24,-0.2,1.3,-1.71,0.12,4.88,96.61,1.8809,0.56
2014-02-25,-1.82,0.78,-7.81,0.09,3.87,94.25,2.1449,0.63
2014-02-26,-4.28,0.67,-8.75,0.0,2.52,94.61,1.2209,0.35
2014-02-27,-4.5,-0.38,-7.14,0.02,2.05,93.81,1.369,0.38
2014-02-28,-3.4,0.54,-6.01,0.1,1.8,93.49,1.5173,0.41
2014-03-01,-3.14,0.44,-7.77,0.42,2.87,95.87,0.8784,0.23
2014-03-02,-1.23,0.6,-3.98,0.64,2.7,96.64,0.4757,0.12
2014-03-03,-0.95,0.79,-2.32,0.4,3.13,96.0,0.5446,0.14
2014-03-04,-2.25,1.06,-6.73,0.17,1.53,93.04,1.1374,0.28
2014-03-05,-3.15,1.25,-7.05,0.17,2.27,96.95,2.6124,0.64
2014-03-06,-1.07,2.42,-3.76,0.17,2.01,96.26,1.6846,0.4
2014-03-07,0.02,2.47,-2.79,0.22,3.26,95.09,1.9608,0.46
2014-03-08,1.36,3.67,-0.88,0.55,6.13,92.82,1.2658,0.29
2014-03-09,1.67,6.28,-1.46,0.05,5.51,87.53,2.1761,0.49
2014-03-10,3.08,7.63,-0.48,0.03,5.34,87.53,2.6556,0.59
2014-03-11,2.08,6.07,-0.84,0.16,4.7,88.24,2.9813,0.64
2014-03-12,1.97,7.72,-1.98,0.08,4.67,86.31,3.1169,0.66
2014-03-13,2.43,8.97,-1.24,0.08,3.81,90.11,3.2268,0.67
2014-03-14,2.35,7.33,-1.3,0.07,5.99,81.71,3.3809,0.69
2014-03-15,0.57,2.73,-0.4,9.95,5.25,93.63,0.7783,0.16
2014-03-16,-1.71,-0.4,-4.77,1.99,5.65,89.74,1.7806,0.35
2014-03-17,-3.87,-0.49,-7.15,0.03,1.96,80.49,3.2496,0.63
2014-03-18,-2.58,0.34,-5.95,0.39,1.91,82.84,3.1721,0.6
2014-03-19,-1.24,0.54,-2.83,4.9,4.59,84.32,1.8804,0.35
2014-03-20,-2.14,0.81,-7.16,1.9,3.53,81.98,3.1987,0.59
2014-03-21,4.32,9.78,1.15,0.13,6.06,92.26,2.2061,0.4
2014-03-22,2.78,7.9,-0.86,5.79,3.04,90.46,3.7174,0.66
2014-03-23,3.24,7.46,-0.2,1.13,3.15,95.92,1.4952,0.26
2014-03-24,1.76,4.17,-0.83,2.35,1.74,94.06,1.7302,0.3
2014-03-25,3.24,6.65,-0.78,1.85,4.93,90.89,1.1071,0.19
2014-03-26,3.98,8.19,-0.82,0.0,5.35,77.87,3.9331,0.65
2014-03-27,3.48,11.66,-1.89,0.0,2.21,84.51,3.9072,0.64
2014-03-28,1.49,7.42,-2.93,0.0,3.26,80.04,4.5108,0.73
2014-03-29,0.73,6.22,-3.84,0.0,1.5,69.16,4.5881,0.73
2014-03-30,2.11,8.78,-2.53,0.1,2.97,85.83,3.2983,0.52
2014-03-31,-0.16,2.12,-3.44,0.73,3.25,80.21,2.6618,0.41
2014-04-01,-0.49,2.98,-3.8,0.5,2.43,79.14,2.857,0.43
2014-04-02,-0.23,3.24,-3.08,0.24,2.45,79.2,3.5107,0.53
2014-04-03,0.51,4.85,-3.18,0.43,2.97,82.32,2.8786,0.42
2014-04-04,0.09,2.76,-2.73,0.05,3.36,74.56,4.7405,0.69
2014-04-05,1.16,7.03,-3.72,0.0,3.58,73.24,4.6603,0.67
2014-04-06,3.48,8.79,-1.15,1.9,4.44,85.51,1.1232,0.16
2014-04-07,4.03,7.03,1.91,5.69,1.59,88.63,1.8322,0.26
2014-04-08,4.31,8.98,0.27,2.15,2.75,82.16,3.9799,0.55
2014-04-09,2.54,8.58,-2.67,0.0,4.51,72.45,4.7918,0.65
2014-04-10,0.69,6.28,-3.89,0.0,4.15,71.55,5.5776,0.75
2014-04-11,3.35,8.71,-2.63,0.0,4.87,74.78,4.0982,0.54
2014-04-12,5.63,9.23,1.5,2.11,3.94,88.45,2.3542,0.31
2014-04-13,6.39,9.7,3.71,4.98,4.5,91.71,2.4895,0.32
2014-04-14,5.34,8.8,0.76,1.28,3.31,86.71,2.9518,0.38
2014-04-15,4.28,9.29,-0.74,0.13,2.2,82.99,4.3973,0.56
2014-04-16,4.34,8.2,0.45,0.05,3.2,71.61,5.778,0.72
2014-04-17,3.76,9.63,-2.43,0.0,3.28,73.47,4.4285,0.55
2014-04-18,7.52,13.84,1.1,0.0,2.7,76.76,5.4286,0.67
2014-04-19,9.3,16.56,3.64,0.02,1.05,77.01,5.765,0.7
2014-04-20,9.69,16.74,2.43,0.0,2.23,75.39,5.9868,0.72
2014-04-21,11.95,19.93,2.57,0.0,1.85,73.14,5.7014,0.68
2014-04-22,12.87,18.97,7.51,0.0,2.0,70.56,5.7031,0.67
2014-04-23,7.5,11.82,1.62,0.0,3.93,72.21,6.5083,0.76
2014-04-24,5.07,10.67,-2.23,0.0,1.92,63.31,6.4675,0.74
2014-04-25,7.1,13.94,-0.96,0.0,2.27,63.41,6.5717,0.75
2014-04-26,9.88,15.87,2.76,0.0,1.05,57.98,6.515,0.74
2014-04-27,10.96,17.36,4.03,0.0,1.44,60.95,6.03,0.67
2014-04-28,11.71,17.41,3.44,0.0,1.37,63.17,6.3535,0.7
2014-04-29,11.92,18.43,5.87,0.0,2.44,68.38,5.627,0.62
2014-04-30,8.34,12.73,3.77,0.05,2.39,69.07,6.2383,0.68
2014-05-01,5.85,9.3,1.37,6.89,3.11,84.98,2.0947,0.23
2014-05-02,4.19,7.85,0.97,0.11,3.48,73.6,4.7194,0.51
2014-05-03,4.06,8.55,-0.54,0.27,2.83,76.89,4.4076,0.47
2014-05-04,4.3,8.14,0.56,1.85,3.08,84.62,3.2659,0.34
2014-05-05,3.28,6.16,0.4,2.3,3.49,87.45,3.7529,0.39
2014-05-06,4.42,7.95,1.46,0.38,3.81,68.82,5.562,0.58
2014-05-07,4.83,8.94,-0.69,1.48,3.0,75.11,5.1727,0.53
2014-05-08,10.14,14.97,4.57,13.12,2.48,86.48,2.6606,0.27
2014-05-09,11.39,15.76,6.59,5.78,3.45,90.07,4.1635,0.42
2014-05-10,14.24,18.76,9.07,9.39,2.59,87.31,3.5527,0.36
2014-05-11,10.19,13.93,6.91,13.02,3.69,86.27,3.7109,0.37
2014-05-12,10.63,12.01,8.61,21.85,2.21,90.56,3.1992,0.32
2014-05-13,9.71,11.31,7.7,17.21,4.92,90.25,1.9308,0.19
2014-05-14,9.58,13.93,6.65,0.24,3.57,78.37,5.0028,0.49
2014-05-15,10.08,15.67,4.49,0.02,1.66,76.32,5.5368,0.54
2014-05-16,11.6,17.26,5.17,0.05,1.61,71.37,7.3205,0.71
2014-05-17,13.56,19.47,6.1,0.0,2.44,71.21,7.4616,0.72
2014-05-18,16.66,22.46,9.78,0.43,2.3,87.44,6.0706,0.58
2014-05-19,21.44,27.47,15.58,0.8,2.4,87.86,6.4898,0.62
2014-05-20,21.96,26.12,17.97,1.84,2.48,84.34,6.8143,0.65
2014-05-21,18.13,21.21,12.7,5.33,3.3,86.34,5.2426,0.49
2014-05-22,18.24,22.96,12.16,0.2,1.63,72.01,7.3606,0.69
2014-05-23,19.78,25.29,12.95,0.0,2.4,75.88,7.0632,0.66
2014-05-24,21.07,26.31,14.99,0.04,2.32,75.25,7.1962,0.67
2014-05-25,21.36,25.12,16.96,2.4,1.59,80.01,5.8541,0.54
2014-05-26,19.33,23.39,14.09,0.36,2.67,75.74,7.2098,0.66
2014-05-27,12.82,16.06,9.87,1.48,2.71,83.19,3.4358,0.32
2014-05-28,10.39,13.25,8.16,2.17,2.88,85.05,2.4067,0.22
2014-05-29,12.29,15.66,8.55,0.51,1.18,74.54,3.119,0.28
2014-05-30,12.92,15.96,9.33,0.42,2.16,77.54,3.7243,0.34
2014-05-31,14.25,18.02,10.31,0.09,2.01,73.69,4.3363,0.39
2014-06-01,12.82,15.34,10.27,5.4,3.58,89.87,3.3624,0.3
2014-06-02,16.51,20.46,12.14,5.93,2.59,89.2,2.0441,0.18
2014-06-03,19.76,23.72,15.54,4.9,2.99,86.86,4.241,0.38
2014-06-04,20.18,25.48,15.14,0.07,2.99,79.38,7.38,0.66
2014-06-05,20.29,24.84,15.39,2.32,3.15,81.68,6.5786,0.59
2014-06-06,19.38,21.87,15.32,2.59,1.9,85.77,5.2757,0.47
2014-06-07,17.57,20.63,12.6,2.13,2.62,81.19,3.6905,0.33
2014-06-08,14.65,17.34,11.2,2.68,2.68,79.91,3.5986,0.32
2014-06-09,16.51,21.44,10.93,3.47,2.51,80.91,5.3494,0.47
2014-06-10,16.6,20.06,12.91,3.08,2.87,85.69,4.9493,0.44
2014-06-11,15.75,20.0,10.21,0.02,2.25,75.54,6.4416,0.57
2014-06-12,14.66,16.98,12.24,6.96,1.7,83.6,2.5277,0.22
2014-06-13,14.02,16.43,11.65,2.83,2.9,82.85,4.3702,0.38
2014-06-14,14.79,18.39,11.5,3.31,2.71,81.88,6.204,0.54
2014-06-15,12.13,15.59,9.21,0.59,3.2,73.91,6.6943,0.59
2014-06-16,11.74,15.45,8.26,7.36,3.55,76.88,4.2869,0.37
2014-06-17,8.07,10.3,5.51,3.46,4.69,71.44,5.1931,0.45
2014-06-18,9.51,12.84,4.64,4.92,4.42,82.85,3.4613,0.3
2014-06-19,13.15,17.07,8.36,6.6,3.37,82.26,4.9001,0.43
2014-06-20,12.89,14.64,9.97,5.78,2.62,88.2,3.9986,0.35
2014-06-21,10.46,13.69,6.92,0.14,3.59,70.42,5.4588,0.48
2014-06-22,10.92,14.77,5.57,4.48,2.66,78.15,3.8095,0.33
2014-06-23,10.15,12.73,7.24,2.38,2.83,81.04,5.5519,0.48
2014-06-24,10.7,13.9,6.16,1.51,1.47,78.82,5.7535,0.5
2014-06-25,11.56,14.48,8.81,2.34,2.15,84.9,4.9092,0.43
2014-06-26,12.09,15.78,7.07,0.8,1.51,75.75,4.6344,0.41
2014-06-27,12.19,14.52,8.98,2.78,2.01,78.48,5.1238,0.45
2014-06-28,14.18,18.32,8.62,0.01,1.06,65.56,6.9617,0.61
2014-06-29,13.43,16.86,10.08,12.48,4.06,88.8,1.5778,0.14
2014-06-30,17.57,19.84,15.18,15.99,2.51,92.49,2.6234,0.23
2014-07-01,15.15,18.85,11.38,17.1,2.78,92.63,2.2478,0.2
2014-07-02,14.5,18.04,10.87,1.91,3.29,82.23,4.1503,0.37
2014-07-03,14.75,18.56,10.27,0.93,3.13,79.44,6.305,0.56
2014-07-04,15.6,19.83,12.17,1.69,3.77,82.7,4.5972,0.41
2014-07-05,17.35,22.41,10.29,0.06,1.34,77.56,6.6367,0.59
2014-07-06,20.65,25.16,13.85,1.2,1.2,77.06,6.4171,0.57
2014-07-07,21.21,25.57,15.66,1.67,1.81,80.74,6.113,0.55
2014-07-08,20.68,25.45,14.91,0.03,2.22,76.78,7.0841,0.64
2014-07-09,20.07,24.3,14.04,0.17,2.33,74.74,6.9854,0.63
2014-07-10,17.32,19.65,11.94,0.27,3.99,77.12,7.0466,0.64
2014-07-11,14.42,18.14,10.32,0.0,3.83,74.63,7.8734,0.71
2014-07-12,17.74,22.43,11.34,0.63,3.69,85.06,4.4278,0.4
2014-07-13,20.99,25.42,16.93,1.9,3.75,83.48,5.052,0.46
2014-07-14,20.57,23.38,17.04,4.57,2.13,81.89,4.8845,0.45
2014-07-15,20.41,25.18,14.78,3.0,2.34,81.87,5.035,0.46
2014-07-16,19.35,23.92,13.98,0.04,2.41,79.73,5.9885,0.55
2014-07-17,19.23,23.25,13.56,0.04,1.66,75.92,5.148,0.48
2014-07-18,20.61,23.36,16.26,0.73,1.22,74.72,5.227,0.49
2014-07-19,20.18,23.46,16.41,1.03,1.54,78.43,5.0621,0.47
2014-07-20,18.67,20.5,16.7,8.68,1.73,90.86,3.786,0.36
2014-07-21,19.67,24.31,14.65,0.14,2.84,78.97,6.9542,0.66
2014-07-22,19.33,23.29,13.87,0.94,2.31,77.88,6.5726,0.62
2014-07-23,21.13,24.79,15.97,0.0,1.01,67.69,6.3142,0.6
2014-07-24,21.65,26.25,16.25,0.16,1.97,75.3,6.5249,0.63
2014-07-25,21.7,26.28,14.91,0.08,1.09,68.03,7.2845,0.7
2014-07-26,23.29,27.52,17.58,0.0,0.82,58.26,7.0637,0.69
2014-07-27,23.15,27.54,17.52,0.38,1.54,70.0,6.1668,0.6
2014-07-28,23.27,27.73,19.06,1.91,2.06,78.96,5.4552,0.54
2014-07-29,21.84,25.31,18.6,3.9,1.8,88.51,5.0201,0.5
2014-07-30,22.37,26.31,18.16,1.16,1.96,82.31,5.9141,0.59
2014-07-31,22.33,27.41,18.31,2.41,3.49,81.41,5.6436,0.57
2014-08-01,20.92,24.9,16.95,0.26,1.73,73.77,5.8807,0.59
2014-08-02,21.63,25.3,17.16,0.02,1.25,71.49,5.719,0.58
2014-08-03,22.23,27.31,16.74,0.01,2.36,77.46,6.1843,0.63
2014-08-04,22.51,27.69,16.98,0.0,2.29,76.09,6.4711,0.67
2014-08-05,21.76,26.79,16.22,0.01,2.57,73.95,6.2921,0.65
2014-08-06,21.7,26.74,15.96,0.14,2.46,74.55,6.0206,0.63
2014-08-07,21.55,25.0,17.31,1.81,1.41,79.12,5.3976,0.57
2014-08-08,22.2,25.23,18.1,2.97,0.98,75.95,5.0794,0.54
2014-08-09,20.22,22.12,17.52,7.36,0.66,81.76,2.0177,0.22
2014-08-10,20.66,24.6,15.95,0.14,1.28,72.78,5.5361,0.6
2014-08-11,21.56,26.31,15.82,5.46,2.76,81.21,5.017,0.55
2014-08-12,19.35,22.91,14.92,3.06,2.93,84.95,3.8362,0.42
2014-08-13,17.32,20.93,13.54,0.62,3.1,77.78,4.2214,0.47
2014-08-14,15.63,17.36,13.43,13.64,3.34,91.51,2.2486,0.25
2014-08-15,16.57,19.63,13.86,2.15,2.89,84.05,4.4969,0.51
2014-08-16,16.25,19.99,12.3,2.39,2.47,82.75,3.9358,0.45
2014-08-17,16.01,19.96,11.81,0.89,2.74,80.73,4.7009,0.54
2014-08-18,15.91,19.84,11.45,0.67,4.12,79.65,3.8928,0.45
2014-08-19,16.01,19.07,12.47,5.07,4.44,81.59,3.8057,0.45
2014-08-20,14.88,19.26,10.77,1.53,3.68,80.46,3.4718,0.41
2014-08-21,14.12,18.0,9.98,1.27,3.6,82.18,4.2221,0.51
2014-08-22,13.68,17.62,10.27,0.8,3.56,79.89,4.164,0.5
2014-08-23,13.53,16.24,9.48,6.07,2.83,87.35,3.7272,0.46
2014-08-24,13.95,17.07,10.3,5.87,1.66,87.71,4.0946,0.51
2014-08-25,12.74,13.67,12.02,27.25,3.02,94.14,0.9662,0.12
2014-08-26,13.08,15.62,11.14,10.12,6.04,85.95,1.8588,0.23
2014-08-27,12.11,16.32,9.83,11.77,3.31,91.64,2.537,0.32
2014-08-28,13.63,17.31,10.32,2.84,2.68,89.06,2.9909,0.39
2014-08-29,12.36,15.78,8.85,2.51,2.29,90.55,2.7886,0.36
2014-08-30,11.71,15.39,7.99,0.87,1.84,85.38,2.9232,0.39
2014-08-31,11.12,15.4,6.67,0.45,2.11,85.24,3.3384,0.45
2014-09-01,12.0,16.28,8.13,0.84,2.33,85.84,2.5428,0.34
2014-09-02,11.93,16.3,8.48,0.09,1.88,83.12,3.8659,0.53
2014-09-03,13.03,17.67,9.04,0.0,0.91,76.1,4.4832,0.62
2014-09-04,13.92,19.35,8.17,0.04,1.88,81.37,4.7374,0.67
2014-09-05,14.04,19.41,8.37,0.0,1.97,78.94,4.7604,0.68
2014-09-06,15.51,20.35,8.78,0.01,1.2,76.5,3.9022,0.56
2014-09-07,16.04,20.83,10.75,0.02,0.95,76.15,3.8746,0.57
2014-09-08,15.44,20.78,10.1,0.02,2.01,81.84,3.9778,0.59
2014-09-09,15.17,20.38,10.41,2.65,2.59,88.59,3.0257,0.46
2014-09-10,15.76,19.24,13.54,5.37,1.9,92.29,1.7554,0.27
2014-09-11,16.73,20.85,13.5,0.85,1.79,88.76,2.0287,0.31
2014-09-12,15.68,19.05,12.66,3.27,1.39,92.0,1.9205,0.3
2014-09-13,14.98,19.25,9.45,0.23,1.91,86.79,2.2202,0.35
2014-09-14,10.32,15.12,6.71,0.06,1.85,83.66,3.955,0.64
2014-09-15,11.83,16.98,6.77,0.01,1.0,79.93,3.8954,0.64
2014-09-16,12.24,16.54,8.15,0.06,1.35,77.19,4.1522,0.69
2014-09-17,11.15,17.31,5.13,0.0,1.53,78.07,4.0613,0.69
2014-09-18,12.14,18.28,6.41,0.02,1.59,80.36,3.6554,0.63
2014-09-19,12.04,18.2,6.52,0.02,2.41,80.22,3.3458,0.58
2014-09-20,11.43,17.81,6.1,0.02,2.6,79.86,3.6965,0.66
2014-09-21,11.42,16.43,6.88,0.02,3.37,80.68,3.2839,0.59
2014-09-22,12.03,15.21,9.51,5.64,3.28,89.03,0.7685,0.14
2014-09-23,7.47,11.19,2.57,15.53,4.03,88.69,1.3562,0.25
2014-09-24,5.5,10.46,0.52,0.63,3.64,76.13,3.0259,0.57
2014-09-25,7.26,10.63,4.93,2.4,4.45,82.92,2.1931,0.42
2014-09-26,9.03,14.03,4.48,0.02,3.12,86.75,2.4974,0.49
2014-09-27,10.53,14.37,7.21,3.71,5.12,83.04,2.6681,0.53
2014-09-28,10.74,14.66,7.37,0.4,4.38,88.5,2.0064,0.41
2014-09-29,12.16,16.2,9.1,1.3,4.34,90.2,1.3538,0.28
2014-09-30,8.73,12.59,5.76,0.05,4.2,81.37,2.7187,0.57
2014-10-01,6.91,10.74,4.08,0.03,1.74,79.9,2.5872,0.56
2014-10-02,5.5,11.57,0.79,0.0,1.58,82.61,2.9357,0.64
2014-10-03,6.95,12.97,0.85,0.01,1.18,79.52,1.9327,0.43
2014-10-04,8.35,12.47,3.03,0.51,0.97,84.18,1.6102,0.37
2014-10-05,4.75,8.51,2.58,0.08,2.68,83.91,2.4814,0.58
2014-10-06,4.27,7.69,1.75,0.11,3.59,85.49,0.7495,0.18
2014-10-07,4.47,10.2,0.18,0.0,4.13,82.0,2.4269,0.59
2014-10-08,5.24,8.35,0.94,3.1,4.73,87.12,0.7058,0.17
2014-10-09,8.8,10.29,7.38,10.3,2.49,96.47,0.6269,0.16
2014-10-10,11.7,13.64,9.8,15.62,2.07,97.51,0.4258,0.11
2014-10-11,9.35,13.33,7.21,0.59,2.39,95.33,1.5989,0.42
2014-10-12,7.37,8.32,6.56,7.41,1.85,97.37,0.5297,0.14
2014-10-13,9.29,11.82,7.83,1.0,2.06,89.52,1.0572,0.29
2014-10-14,8.19,9.73,7.09,8.14,2.52,96.6,0.6545,0.18
2014-10-15,6.8,8.03,4.49,4.51,4.88,93.48,0.8652,0.25
2014-10-16,2.26,4.31,-1.77,0.93,3.21,89.43,0.8794,0.26
2014-10-17,-1.5,2.65,-3.78,0.02,1.96,88.97,2.2207,0.67
2014-10-18,-0.67,2.89,-3.35,0.02,1.79,82.72,1.3634,0.42
2014-10-19,1.37,6.07,-2.51,8.09,3.95,95.76,0.469,0.15
2014-10-20,7.92,10.11,6.38,7.4,2.26,98.63,0.677,0.22
2014-10-21,1.48,5.16,-2.36,0.33,3.31,85.59,0.4534,0.15
2014-10-22,-3.12,0.16,-5.89,0.0,3.04,81.36,2.0052,0.68
2014-10-23,-4.93,-1.96,-6.96,0.0,2.91,72.39,1.9243,0.67
2014-10-24,-5.11,-0.48,-8.83,0.01,3.06,90.16,1.6567,0.59
2014-10-25,-3.63,-0.08,-6.49,0.0,3.87,83.55,1.0949,0.4
2014-10-26,-0.9,1.97,-4.42,0.3,4.03,87.81,0.5448,0.2
2014-10-27,3.33,5.28,1.19,1.09,5.11,96.64,0.3845,0.15
2014-10-28,5.05,6.26,3.32,0.64,4.42,97.43,0.349,0.14
2014-10-29,2.36,7.05,-1.29,0.0,4.55,86.35,1.5288,0.62
2014-10-30,2.5,3.86,0.44,0.57,2.16,96.19,0.5957,0.25
2014-10-31,1.71,2.7,0.16,0.49,1.99,97.95,0.7968,0.34
2014-11-01,0.44,3.17,-2.24,0.51,1.55,94.2,0.9998,0.44
2014-11-02,0.09,1.81,-2.01,3.73,4.4,96.36,0.2472,0.11
2014-11-03,3.15,4.82,1.07,0.48,4.26,96.53,0.3739,0.17
2014-11-04,4.8,7.74,3.06,0.14,4.21,95.21,0.5614,0.27
2014-11-05,4.75,6.79,2.97,0.49,1.99,96.1,0.4433,0.22
2014-11-06,4.61,5.47,3.59,4.32,2.17,97.68,0.1709,0.09
2014-11-07,6.19,7.79,3.71,13.28,1.96,97.95,0.3314,0.17
2014-11-08,2.4,3.44,1.23,1.52,3.3,95.9,0.403,0.21
2014-11-09,0.94,2.44,-1.1,0.15,1.95,98.6,0.6686,0.36
2014-11-10,1.16,3.61,-1.07,0.44,3.49,96.82,0.3154,0.18
2014-11-11,5.31,6.1,3.97,1.49,3.01,97.38,0.1776,0.1
2014-11-12,5.48,7.16,4.26,0.57,0.91,97.81,0.3917,0.23
2014-11-13,3.95,5.1,3.38,0.79,2.23,96.81,0.2844,0.17
2014-11-14,3.26,3.77,2.41,0.46,2.13,96.7,0.1781,0.11
2014-11-15,2.27,3.04,1.47,0.42,2.43,95.6,0.4154,0.27
2014-11-16,-0.38,1.49,-2.48,0.17,3.48,93.39,0.5186,0.34
2014-11-17,-1.36,0.62,-2.13,0.12,2.9,95.65,0.4505,0.31
2014-11-18,-2.05,0.18,-4.24,0.02,2.29,96.1,0.7368,0.52
2014-11-19,-5.02,-2.01,-7.57,0.0,2.22,93.53,0.7824,0.56
2014-11-20,-6.52,-4.34,-7.98,0.07,2.15,97.32,0.6228,0.46
2014-11-21,-3.53,-1.56,-5.81,2.1,2.28,93.94,0.1882,0.14
2014-11-22,-2.16,-1.04,-3.08,2.02,1.68,97.92,0.1606,0.13
2014-11-23,-2.33,-0.38,-3.42,0.27,0.6,98.39,0.289,0.23
2014-11-24,-3.75,-2.25,-4.9,0.23,2.81,96.08,0.2366,0.2
2014-11-25,-4.55,-2.83,-5.83,0.2,3.1,94.42,0.1759,0.15
2014-11-26,-4.21,-2.41,-5.09,0.55,2.04,97.42,0.1046,0.09
2014-11-27,-5.72,-4.35,-7.82,0.65,2.06,93.58,0.2074,0.18
2014-11-28,-8.79,-5.99,-10.4,0.0,1.03,93.82,0.1471,0.13
2014-11-29,-11.23,-9.47,-13.16,0.07,1.06,96.01,0.2174,0.2
2014-11-30,-12.67,-10.46,-13.66,0.03,0.84,98.49,0.3118,0.3
2014-12-01,-12.41,-9.84,-14.12,0.05,0.91,97.14,0.3528,0.35
2014-12-02,-10.57,-8.49,-13.47,0.1,2.6,95.15,0.4531,0.46
2014-12-03,-7.42,-5.14,-9.37,0.14,4.04,91.3,0.2059,0.21
2014-12-04,-3.39,-0.07,-7.03,0.64,4.06,98.36,0.1195,0.13
2014-12-05,-1.8,-0.02,-4.8,0.69,2.6,96.52,0.2143,0.23
2014-12-06,-3.66,0.15,-5.42,1.85,4.13,93.95,0.1442,0.16
2014-12-07,-0.78,0.4,-2.89,0.68,3.15,97.52,0.2042,0.23
2014-12-08,-2.93,-1.6,-4.06,0.32,3.51,97.77,0.2321,0.26
2014-12-09,-1.47,0.01,-2.8,0.61,3.11,98.03,0.2172,0.25
2014-12-10,-2.42,-1.45,-4.22,0.22,4.38,97.38,0.2268,0.27
2014-12-11,-4.05,-2.87,-5.2,0.42,4.14,95.01,0.2326,0.28
2014-12-12,-3.44,-2.3,-5.06,2.43,3.49,97.48,0.162,0.19
2014-12-13,0.3,2.09,-3.05,8.39,7.98,94.24,0.1618,0.2
2014-12-14,0.41,1.49,-0.91,1.67,4.78,96.45,0.2062,0.25
2014-12-15,-1.96,-0.63,-2.8,0.3,3.74,96.71,0.173,0.22
2014-12-16,0.31,1.16,-0.91,0.75,4.15,97.07,0.2328,0.29
2014-12-17,-0.61,0.53,-1.81,0.86,3.15,97.82,0.1807,0.23
2014-12-18,-0.94,-0.51,-1.94,0.73,3.33,98.08,0.1939,0.25
2014-12-19,0.24,2.7,-1.72,4.8,4.57,97.42,0.1308,0.17
2014-12-20,1.11,1.71,0.14,1.41,5.11,96.57,0.223,0.28
2014-12-21,-0.81,0.17,-2.73,1.36,4.04,95.28,0.2484,0.32
2014-12-22,-3.22,0.61,-4.64,6.06,3.17,98.34,0.2095,0.27
2014-12-23,-3.3,0.81,-7.41,0.88,3.24,96.35,0.2215,0.28
2014-12-24,-6.19,-1.41,-9.87,3.21,2.14,99.14,0.1514,0.19
2014-12-25,-7.69,-1.93,-13.73,3.72,3.83,96.53,0.2417,0.31
2014-12-26,-7.68,-4.58,-13.31,0.71,4.02,97.7,0.3514,0.44
2014-12-27,-7.07,-5.55,-9.2,2.25,4.62,94.5,0.2066,0.26
2014-12-28,-11.59,-9.37,-14.99,1.6,1.42,96.45,0.2215,0.28
2014-12-29,-16.86,-13.81,-20.82,0.35,1.41,99.71,0.2664,0.33
2014-12-30,-14.76,-8.31,-20.72,1.0,3.36,97.31,0.1853,0.23
2014-12-31,-1.65,0.41,-7.85,6.97,4.94,97.46,0.2035,0.24
2015-01-01,0.48,1.0,0.22,0.68,4.55,97.66,0.1654,0.2
2015-01-02,1.15,1.78,0.57,7.34,6.97,96.16,0.103,0.12
2015-01-03,1.06,1.81,0.38,5.72,8.75,90.74,0.1798,0.21
2015-01-04,-2.91,0.35,-5.91,2.66,4.98,88.54,0.1946,0.22
2015-01-05,-9.77,-5.84,-16.03,0.14,3.33,88.5,0.2438,0.27
2015-01-06,-15.73,-12.69,-17.68,0.04,2.15,99.33,0.5122,0.56
2015-01-07,-15.64,-14.01,-18.58,0.02,3.24,96.51,0.3701,0.39
2015-01-08,-10.02,-2.68,-15.44,4.9,5.1,95.14,0.1685,0.18
2015-01-09,-1.31,0.03,-2.61,4.85,3.12,98.31,0.1514,0.15
2015-01-10,-3.19,-1.34,-4.73,2.86,3.0,98.9,0.2546,0.25
2015-01-11,-0.49,0.42,-3.73,8.4,4.57,96.19,0.1781,0.17
2015-01-12,-8.81,-3.58,-11.78,2.41,4.28,96.55,0.3,0.29
2015-01-13,0.31,1.31,-4.49,4.11,6.76,95.71,0.3612,0.34
2015-01-14,0.6,1.36,-0.11,2.79,4.66,96.88,0.3677,0.33
2015-01-15,-1.17,0.65,-5.5,1.64,3.68,97.04,0.2849,0.25
2015-01-16,-1.43,0.63,-5.7,5.18,6.32,96.27,0.1536,0.13
2015-01-17,0.23,0.53,-0.2,6.02,4.32,96.96,0.1853,0.16
2015-01-18,0.05,0.69,-3.07,0.58,5.53,94.77,0.3034,0.25
2015-01-19,-4.14,-2.65,-7.02,0.35,2.71,97.68,0.2921,0.23
2015-01-20,-6.79,-5.23,-7.82,0.37,1.31,96.9,0.3475,0.27
2015-01-21,-8.67,-7.61,-9.75,0.47,3.36,97.67,0.6161,0.46
2015-01-22,-9.46,-8.1,-11.25,1.23,1.8,97.15,0.3816,0.28
2015-01-23,-7.02,-5.08,-8.88,1.6,1.15,98.74,0.4142,0.29
2015-01-24,-8.68,-5.88,-11.64,0.36,1.76,99.91,0.5014,0.35
2015-01-25,-6.17,-3.7,-11.31,3.38,1.15,97.81,0.4085,0.27
2015-01-26,-7.47,-5.61,-10.09,0.61,0.87,98.62,0.4874,0.32
2015-01-27,-7.1,-4.36,-9.8,0.29,2.25,98.47,0.277,0.18
