date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
2006-04-04,4.9,9.31,1.08,0.15,1.21,79.24,4.5235,0.56
2006-04-05,0.94,3.2,-3.05,6.76,2.11,88.58,1.8782,0.23
2006-04-06,2.25,8.57,-4.23,0.01,1.08,70.74,5.8994,0.71
2006-04-07,5.14,11.96,-1.74,0.0,0.79,60.36,5.8104,0.7
2006-04-08,6.44,13.54,-1.89,0.0,1.71,69.64,5.9227,0.7
2006-04-09,5.36,9.03,2.74,5.86,0.81,86.59,2.5982,0.31
2006-04-10,2.14,3.48,1.12,12.11,1.94,93.94,1.6786,0.2
2006-04-11,3.0,8.11,-1.89,0.21,1.19,78.41,4.2828,0.5
2006-04-12,3.34,7.9,0.64,2.9,1.74,89.78,2.3678,0.27
2006-04-13,5.06,7.16,0.3,2.01,2.47,93.49,1.5338,0.17
2006-04-14,8.64,11.77,5.61,0.78,2.09,88.24,1.9498,0.22
2006-04-15,9.12,13.17,4.3,2.06,2.15,88.58,2.3537,0.26
2006-04-16,8.59,11.71,5.07,3.11,2.58,91.45,2.099,0.23
2006-04-17,8.34,12.96,4.87,1.21,1.17,88.33,2.623,0.29
2006-04-18,8.21,14.2,3.2,0.2,1.16,79.35,4.2281,0.46
2006-04-19,8.8,14.56,2.64,0.0,0.71,71.72,5.4929,0.6
2006-04-20,11.39,17.76,4.31,0.03,0.63,66.01,5.2445,0.56
2006-04-21,14.45,20.92,6.65,0.0,0.64,57.13,6.2045,0.66
2006-04-22,12.39,18.59,5.73,0.67,1.21,75.93,4.697,0.5
2006-04-23,9.44,15.34,3.7,0.21,1.16,70.8,6.1901,0.65
2006-04-24,13.26,20.77,4.32,0.07,0.81,64.22,6.0029,0.63
2006-04-25,12.78,17.12,8.74,2.01,0.83,84.61,3.6506,0.38
2006-04-26,11.58,15.24,8.51,4.32,0.97,90.92,3.7699,0.39
2006-04-27,11.13,15.32,7.97,4.4,1.49,88.77,2.4732,0.25
2006-04-28,10.28,15.15,5.77,0.23,1.82,73.95,4.6608,0.47
2006-04-29,5.03,8.89,0.88,0.09,1.75,69.22,5.1641,0.52
2006-04-30,5.79,10.76,0.05,0.5,1.18,68.4,5.1043,0.51
2006-05-01,7.65,12.09,2.86,0.38,1.17,83.42,3.57,0.36
2006-05-02,12.1,19.27,3.11,0.01,1.21,76.25,6.479,0.64
2006-05-03,15.42,22.71,8.77,0.0,1.09,71.41,5.9664,0.59
2006-05-04,17.08,23.68,8.55,0.01,1.0,71.44,6.2412,0.61
2006-05-05,16.93,22.04,12.46,2.67,0.76,71.03,4.6673,0.46
2006-05-06,15.12,19.74,9.66,1.41,1.0,71.53,5.268,0.51
2006-05-07,13.85,18.33,9.62,2.66,0.66,78.21,4.5816,0.44
2006-05-08,11.39,13.99,8.04,13.03,0.95,88.39,2.1862,0.21
2006-05-09,6.49,7.47,4.71,15.23,2.09,95.06,1.8473,0.18
2006-05-10,10.29,14.76,5.45,0.44,0.81,84.01,3.9449,0.38
2006-05-11,13.63,20.51,5.61,0.05,1.2,69.9,7.182,0.68
2006-05-12,14.2,20.17,7.2,4.71,1.86,74.57,6.7366,0.64
2006-05-13,13.44,18.44,10.04,6.65,1.87,86.44,4.0418,0.38
2006-05-14,12.91,17.98,9.16,1.13,1.32,78.34,5.447,0.51
2006-05-15,14.63,20.65,7.93,0.26,1.3,80.17,5.0246,0.47
2006-05-16,16.0,19.97,13.1,6.66,1.39,89.75,3.7483,0.35
2006-05-17,16.36,20.84,12.55,0.31,1.3,80.02,5.6155,0.52
2006-05-18,14.52,18.42,10.21,10.56,2.07,88.95,2.4938,0.23
2006-05-19,11.94,15.56,8.04,0.62,3.04,78.34,5.0083,0.46
2006-05-20,10.86,14.2,6.7,5.23,3.5,83.36,3.2278,0.29
2006-05-21,13.06,17.47,9.19,0.42,2.44,78.25,4.5667,0.42
2006-05-22,13.48,16.35,9.01,9.64,2.61,81.43,2.3155,0.21
2006-05-23,9.89,14.32,5.1,0.32,2.38,72.44,6.1898,0.56
2006-05-24,10.05,15.46,3.01,0.01,1.72,69.51,6.3115,0.57
2006-05-25,9.94,12.06,6.93,4.34,2.54,89.04,2.0342,0.18
2006-05-26,14.57,17.18,11.24,3.6,2.89,90.2,2.2193,0.2
2006-05-27,16.03,18.87,12.99,2.07,2.59,87.17,3.5616,0.32
2006-05-28,14.46,17.5,9.44,4.91,2.27,81.58,4.3303,0.39
2006-05-29,9.38,12.12,5.05,15.91,1.58,88.05,2.4487,0.22
2006-05-30,6.46,9.96,4.17,4.7,2.15,85.64,4.7592,0.42
2006-05-31,7.34,11.96,3.71,2.28,1.55,81.46,4.2218,0.37
2006-06-01,6.25,8.98,3.62,3.89,1.77,88.33,3.0094,0.27
2006-06-02,8.33,13.5,3.62,1.56,1.64,79.86,4.8823,0.43
2006-06-03,11.33,17.42,2.18,0.07,1.24,75.66,6.1598,0.54
2006-06-04,12.24,16.46,7.95,0.12,1.54,75.46,6.3283,0.55
2006-06-05,11.92,16.44,6.72,1.44,1.06,78.07,3.4034,0.3
2006-06-06,10.88,16.3,4.33,0.02,1.33,72.1,7.1162,0.62
2006-06-07,12.64,18.35,6.27,0.0,1.15,67.25,7.4189,0.65
2006-06-08,13.99,20.24,6.73,0.0,1.39,66.32,8.2178,0.72
2006-06-09,14.81,21.29,6.38,0.0,1.5,66.36,7.6512,0.67
2006-06-10,16.96,23.98,8.49,0.0,1.22,68.09,7.6771,0.67
2006-06-11,17.64,24.0,10.67,0.0,1.62,68.92,8.2025,0.71
2006-06-12,19.59,26.29,8.46,0.0,0.78,64.66,8.3232,0.72
2006-06-13,22.12,27.39,14.67,0.02,0.81,59.21,8.0194,0.69
2006-06-14,22.58,28.13,17.02,0.03,0.69,64.98,7.5494,0.65
2006-06-15,20.69,26.5,15.93,0.54,0.79,77.6,5.4528,0.47
2006-06-16,18.67,23.82,12.86,0.56,1.05,80.88,5.8114,0.5
2006-06-17,17.84,24.15,9.88,0.02,0.86,67.48,7.656,0.66
2006-06-18,21.05,27.02,14.29,2.33,1.22,74.1,7.6555,0.66
2006-06-19,18.84,21.87,15.41,6.79,1.24,90.01,5.5519,0.48
2006-06-20,19.93,24.38,15.44,3.27,1.08,87.02,4.7599,0.41
2006-06-21,18.61,23.2,12.99,0.13,1.85,75.6,5.5498,0.48
2006-06-22,15.53,18.67,11.79,0.66,1.67,79.0,3.5266,0.3
2006-06-23,15.86,21.61,9.83,0.0,0.8,67.18,8.0926,0.7
2006-06-24,20.05,27.54,9.46,0.05,0.69,70.66,7.7928,0.67
2006-06-25,21.5,27.27,16.26,16.59,1.23,78.63,6.2489,0.54
2006-06-26,18.85,23.32,14.34,1.11,1.83,78.1,5.3441,0.46
2006-06-27,19.15,24.24,14.85,1.8,0.9,79.01,6.0276,0.52
2006-06-28,17.79,21.82,15.21,3.58,1.04,87.35,5.2728,0.46
2006-06-29,19.18,24.02,14.61,1.23,0.91,79.24,5.9676,0.52
2006-06-30,19.68,25.43,13.29,0.61,1.05,74.62,7.6709,0.67
2006-07-01,19.84,25.56,13.15,0.04,1.79,68.44,8.231,0.72
2006-07-02,19.78,25.98,13.26,0.0,1.99,66.75,8.2608,0.72
2006-07-03,20.83,27.14,12.06,0.01,1.22,67.44,8.0702,0.7
2006-07-04,24.04,30.41,18.09,0.03,0.51,60.61,7.6483,0.67
2006-07-05,22.14,27.8,16.91,1.84,1.42,69.74,6.5114,0.57
2006-07-06,18.83,24.12,14.74,4.01,0.98,84.07,4.4261,0.39
2006-07-07,17.66,21.42,14.14,3.4,1.4,84.3,4.2646,0.37
2006-07-08,19.43,24.13,12.96,2.58,1.0,73.5,5.5526,0.49
2006-07-09,20.07,25.74,13.91,0.15,1.29,75.6,5.1756,0.46
2006-07-10,21.63,27.22,15.06,0.05,1.03,70.11,7.2139,0.64
2006-07-11,23.85,30.22,16.79,0.3,1.05,68.65,7.5922,0.67
2006-07-12,23.19,28.38,17.75,0.85,1.01,75.14,6.2501,0.56
2006-07-13,23.19,27.89,17.6,1.21,0.82,74.92,4.9922,0.44
2006-07-14,21.8,26.36,16.41,0.36,2.14,67.96,6.9823,0.62
2006-07-15,19.91,26.45,13.61,0.0,2.0,55.98,7.9838,0.71
2006-07-16,20.19,27.52,11.95,0.0,1.81,59.85,8.1811,0.73
2006-07-17,20.75,28.03,12.92,0.0,1.5,55.19,8.1554,0.73
2006-07-18,22.42,30.89,12.27,0.0,1.26,55.3,8.1043,0.73
2006-07-19,25.34,32.4,15.64,0.0,1.06,55.7,7.5118,0.68
2006-07-20,24.53,30.96,18.45,0.38,1.38,63.41,6.8434,0.62
2006-07-21,27.3,32.77,20.31,0.15,0.46,52.02,6.5362,0.6
2006-07-22,26.27,31.87,20.17,1.02,0.88,55.23,5.6198,0.51
2006-07-23,23.5,28.91,18.43,1.31,1.23,67.52,6.8933,0.63
2006-07-24,24.45,31.15,16.48,0.01,0.92,62.12,7.037,0.65
2006-07-25,26.59,32.75,18.13,0.06,0.79,56.92,6.4385,0.6
2006-07-26,26.6,30.83,21.09,0.74,0.94,55.23,5.2685,0.49
2006-07-27,25.52,32.13,18.92,0.53,0.87,55.37,6.1985,0.58
2006-07-28,21.58,25.14,17.69,5.56,0.78,71.7,4.6903,0.44
2006-07-29,21.8,28.07,16.44,1.63,0.97,69.4,5.6947,0.54
2006-07-30,22.51,29.8,15.96,0.23,1.24,67.39,5.6546,0.54
2006-07-31,20.31,25.26,15.92,0.89,1.29,70.32,3.6614,0.35
2006-08-01,17.64,21.83,13.67,3.32,2.36,70.56,3.1697,0.3
2006-08-02,16.53,21.42,12.01,1.56,2.26,69.45,5.1406,0.49
2006-08-03,15.24,20.02,11.81,4.84,1.27,76.97,4.255,0.41
2006-08-04,15.13,19.54,10.64,8.47,1.12,84.1,2.9371,0.29
2006-08-05,16.06,20.11,12.84,6.46,1.29,81.23,3.7625,0.37
2006-08-06,17.07,21.87,13.22,2.8,1.3,76.75,3.2918,0.32
2006-08-07,18.31,25.02,12.26,0.03,1.2,62.55,6.1318,0.6
2006-08-08,16.7,21.75,11.67,1.56,1.41,74.74,3.3192,0.33
2006-08-09,16.33,21.8,10.24,0.12,0.92,67.29,5.1302,0.51
2006-08-10,15.28,20.58,10.64,3.42,1.34,70.85,3.6919,0.37
2006-08-11,12.44,16.0,9.63,6.05,1.5,83.57,3.1774,0.32
2006-08-12,12.04,16.46,8.73,2.91,1.16,83.02,3.551,0.36
2006-08-13,12.17,15.09,10.02,11.29,1.35,88.86,2.5272,0.26
2006-08-14,13.24,16.66,10.37,5.53,2.08,83.48,2.9196,0.3
2006-08-15,15.71,21.01,11.47,3.37,1.62,76.16,4.1076,0.43
2006-08-16,15.77,19.69,12.37,9.01,1.19,81.27,3.7226,0.39
2006-08-17,18.41,24.08,13.78,12.54,1.3,82.81,4.9934,0.52
2006-08-18,17.05,21.45,12.83,7.68,1.94,77.07,5.5625,0.59
2006-08-19,17.58,23.6,11.71,1.64,1.57,76.16,5.1185,0.54
2006-08-20,16.22,20.48,12.26,0.82,2.14,77.06,4.2326,0.45
2006-08-21,15.13,19.37,10.49,3.36,2.12,79.36,3.4334,0.37
2006-08-22,15.16,20.17,11.56,1.72,1.47,77.93,4.5178,0.49
2006-08-23,17.62,23.51,10.76,0.04,0.25,64.89,5.7206,0.63
2006-08-24,15.74,19.81,11.54,2.46,1.93,71.36,3.6797,0.41
2006-08-25,14.02,18.65,10.17,2.29,1.86,78.34,3.3139,0.37
2006-08-26,14.57,20.63,8.14,5.82,1.53,77.72,3.828,0.43
2006-08-27,14.35,18.04,11.71,4.93,1.77,86.63,2.917,0.33
2006-08-28,12.56,14.71,9.6,11.42,1.99,94.11,1.4803,0.17
2006-08-29,10.68,13.18,8.93,4.26,2.08,89.89,2.2572,0.26
2006-08-30,11.79,16.76,8.35,0.85,1.84,81.47,3.2719,0.38
2006-08-31,13.98,20.22,6.23,0.0,1.0,70.94,5.1979,0.61
2006-09-01,16.46,23.99,9.08,0.08,1.03,68.81,6.0322,0.71
2006-09-02,17.11,23.82,11.86,0.14,1.62,73.95,4.0342,0.48
2006-09-03,19.32,23.92,14.54,0.27,2.72,81.23,2.0126,0.24
2006-09-04,19.95,25.24,15.23,0.35,1.96,82.65,3.4577,0.42
2006-09-05,19.06,25.81,13.95,0.05,0.83,76.7,5.628,0.69
2006-09-06,19.67,26.47,13.48,0.04,0.84,75.14,4.8413,0.6
2006-09-07,19.29,26.76,12.29,2.82,1.7,78.77,4.6421,0.58
2006-09-08,13.66,19.9,8.11,0.0,1.8,66.69,5.7434,0.72
2006-09-09,14.98,23.59,7.24,0.05,1.8,66.05,5.484,0.69
2006-09-10,17.73,25.16,10.86,0.07,0.9,79.27,4.4911,0.57
2006-09-11,19.87,26.86,13.5,0.46,0.95,73.29,4.981,0.64
2006-09-12,20.05,26.61,13.47,0.26,0.93,67.59,4.7369,0.62
2006-09-13,19.78,27.0,13.77,0.13,1.06,70.49,4.8178,0.63
2006-09-14,18.58,24.97,13.87,0.08,0.63,76.18,2.7814,0.37
2006-09-15,15.95,18.45,13.15,2.14,1.04,88.6,1.6166,0.22
2006-09-16,15.91,21.23,11.67,0.15,0.69,85.63,2.3179,0.31
2006-09-17,15.36,17.22,13.42,42.24,1.6,96.71,1.0164,0.14
2006-09-18,15.17,17.9,12.96,14.24,1.12,91.08,1.6903,0.23
2006-09-19,14.87,19.28,11.13,2.48,1.2,85.59,2.8579,0.4
2006-09-20,15.72,21.38,11.21,0.21,0.62,80.21,3.767,0.53
2006-09-21,16.28,24.04,9.91,0.17,1.31,82.74,4.9152,0.71
2006-09-22,17.59,24.86,11.47,0.15,1.07,78.03,4.2101,0.61
2006-09-23,17.62,23.81,14.03,0.45,0.6,83.91,3.389,0.5
2006-09-24,17.15,20.08,14.18,6.03,0.75,89.03,2.8402,0.42
2006-09-25,13.76,15.67,11.86,16.93,1.06,93.89,1.2557,0.19
2006-09-26,13.52,17.41,10.89,5.24,0.88,89.34,2.2102,0.34
2006-09-27,14.27,19.24,10.29,0.33,0.55,83.66,3.0432,0.47
2006-09-28,14.2,18.34,10.13,0.13,0.51,84.2,3.0103,0.47
2006-09-29,14.76,20.18,9.84,0.17,0.97,84.72,3.642,0.57
2006-09-30,15.44,19.15,12.51,10.19,1.2,93.09,2.8538,0.46
2006-10-01,15.96,19.67,13.46,5.59,1.43,91.51,2.2152,0.36
2006-10-02,13.87,16.34,11.78,12.03,1.27,93.07,0.9029,0.15
2006-10-03,14.01,16.78,9.13,55.62,1.4,96.32,0.5402,0.09
2006-10-04,9.89,13.27,6.25,1.56,1.47,89.09,2.4895,0.42
2006-10-05,9.84,14.85,5.71,0.49,1.48,83.63,2.9441,0.5
2006-10-06,12.11,15.76,9.01,2.84,2.28,89.89,1.8571,0.32
2006-10-07,10.74,14.25,6.77,5.01,1.89,88.92,2.1602,0.38
2006-10-08,9.73,16.58,3.86,0.01,0.94,81.8,3.7666,0.67
2006-10-09,12.89,19.12,7.39,0.12,1.13,81.73,3.6118,0.65
2006-10-10,12.9,18.77,9.04,0.06,0.82,86.99,3.377,0.61
2006-10-11,12.26,18.56,7.96,0.2,1.12,87.17,2.273,0.42
2006-10-12,13.3,19.88,7.89,0.04,0.79,86.86,2.2687,0.42
2006-10-13,14.05,18.49,11.0,0.4,1.17,92.44,2.124,0.4
2006-10-14,11.89,14.5,8.82,0.38,1.67,91.76,1.4316,0.28
2006-10-15,9.81,15.65,6.48,0.09,1.57,89.56,2.3606,0.46
2006-10-16,8.58,15.13,3.87,0.11,1.22,89.19,2.8322,0.56
2006-10-17,9.94,17.75,3.64,0.08,1.23,86.18,3.0358,0.61
2006-10-18,10.95,17.01,7.3,0.03,1.54,80.33,2.5253,0.52
2006-10-19,10.74,13.02,8.79,13.23,1.6,94.44,1.0735,0.22
2006-10-20,13.32,17.48,9.94,3.59,1.83,89.85,2.3198,0.49
2006-10-21,13.38,16.43,11.24,3.02,1.72,89.77,1.9423,0.41
2006-10-22,13.82,18.51,10.03,1.08,1.91,87.16,2.7869,0.6
2006-10-23,14.69,16.09,12.93,25.45,2.69,92.25,1.2804,0.28
2006-10-24,12.33,15.67,7.85,2.42,3.41,86.69,2.0414,0.46
2006-10-25,10.71,16.07,5.83,0.1,1.28,87.36,1.4417,0.33
2006-10-26,14.29,21.3,9.21,0.05,1.43,89.38,2.731,0.63
2006-10-27,14.48,19.09,11.33,0.75,1.25,94.23,1.6363,0.38
2006-10-28,12.61,14.96,10.78,0.49,1.31,94.5,1.3529,0.32
2006-10-29,11.77,16.21,5.71,3.4,1.61,94.12,1.0037,0.24
2006-10-30,7.83,13.65,5.01,0.08,0.77,89.51,2.7204,0.67
2006-10-31,8.67,13.04,4.34,0.51,2.0,90.71,1.5197,0.38
2006-11-01,4.97,8.22,0.64,0.84,1.97,85.37,2.0611,0.52
2006-11-02,2.3,6.13,-1.13,0.13,1.01,82.1,2.5236,0.65
2006-11-03,1.97,5.74,-0.38,0.31,0.97,90.28,1.3469,0.35
2006-11-04,3.13,7.76,-0.47,0.19,0.91,93.26,1.7153,0.45
2006-11-05,3.25,7.65,1.41,0.1,1.49,91.66,1.579,0.42
2006-11-06,3.61,8.51,0.96,0.06,0.85,92.11,1.8862,0.51
2006-11-07,4.85,11.89,0.35,0.04,0.96,88.15,1.7846,0.49
2006-11-08,8.11,10.48,4.78,0.2,2.0,94.68,1.1662,0.33
2006-11-09,7.89,11.93,0.33,1.46,1.75,93.01,0.9353,0.27
2006-11-10,2.48,8.65,-1.14,0.01,0.94,88.17,2.0714,0.6
2006-11-11,4.59,8.39,0.25,4.59,2.61,96.05,0.4397,0.13
2006-11-12,6.03,7.76,2.94,2.87,2.58,92.25,1.1714,0.35
2006-11-13,6.33,8.94,1.94,3.68,3.0,95.81,0.7723,0.23
2006-11-14,9.66,11.33,8.51,2.15,2.07,96.82,0.7447,0.23
2006-11-15,10.49,14.46,8.16,0.08,1.84,91.26,2.0542,0.64
2006-11-16,11.3,15.93,7.53,0.37,2.41,78.43,1.8694,0.59
2006-11-17,9.87,11.2,7.96,5.46,1.84,91.77,0.5875,0.19
2006-11-18,7.84,10.85,5.69,0.6,1.19,95.29,1.1018,0.36
2006-11-19,6.49,9.09,4.1,2.85,2.07,95.12,0.6137,0.2
2006-11-20,4.94,7.27,2.55,2.19,2.18,86.71,1.2377,0.42
2006-11-21,6.48,8.36,4.61,9.66,2.08,95.39,0.6211,0.21
2006-11-22,3.59,4.55,2.71,1.96,2.01,93.82,0.9118,0.32
2006-11-23,8.37,11.72,3.9,5.42,2.97,92.31,0.6773,0.24
2006-11-24,9.16,11.13,7.08,0.88,1.69,94.75,1.0654,0.38
2006-11-25,11.49,15.58,8.66,4.17,2.19,87.66,0.8002,0.29
2006-11-26,9.35,13.32,5.46,0.5,1.05,94.63,1.1558,0.42
2006-11-27,7.84,14.04,4.81,0.07,1.28,93.85,1.2439,0.46
2006-11-28,7.56,13.12,4.45,0.28,1.27,93.75,1.3236,0.49
2006-11-29,6.94,8.64,4.47,2.26,0.98,96.86,0.8189,0.31
2006-11-30,5.72,7.87,3.52,0.15,1.29,95.16,0.7817,0.3
2006-12-01,5.86,10.86,3.5,0.04,1.6,93.35,1.5158,0.59
2006-12-02,6.54,9.04,4.47,0.09,1.97,92.75,1.0159,0.4
2006-12-03,8.67,11.43,6.74,5.95,2.93,93.02,1.1878,0.47
2006-12-04,8.37,11.11,6.45,8.32,3.56,93.76,0.5225,0.21
2006-12-05,11.27,13.84,9.2,0.77,3.19,90.81,0.7932,0.32
2006-12-06,7.09,10.97,3.98,6.88,2.11,92.79,0.6086,0.25
2006-12-07,4.27,5.77,3.03,3.44,2.63,91.74,0.894,0.37
2006-12-08,7.37,11.68,4.24,4.82,3.29,87.51,0.5342,0.22
2006-12-09,3.67,4.29,3.17,2.0,1.5,96.32,0.5225,0.22
2006-12-10,2.08,4.93,-2.53,0.55,0.96,92.9,0.8506,0.36
2006-12-11,0.95,3.02,-1.78,0.6,2.18,91.03,0.5767,0.24
2006-12-12,1.95,4.51,0.5,2.23,1.45,94.27,0.581,0.25
2006-12-13,2.03,6.1,-0.76,0.03,1.38,96.26,1.0886,0.46
2006-12-14,3.06,8.36,-1.07,0.05,1.08,93.92,1.2542,0.54
2006-12-15,0.91,6.99,-2.2,0.0,1.22,92.63,1.4431,0.62
2006-12-16,5.06,8.32,1.7,1.53,1.93,93.15,0.6473,0.28
2006-12-17,2.11,4.26,0.42,0.98,0.95,95.32,0.864,0.37
2006-12-18,0.97,3.39,-0.81,0.29,1.17,94.77,0.9043,0.39
2006-12-19,-0.28,2.65,-2.51,0.03,2.41,88.53,1.1062,0.48
2006-12-20,-1.18,3.13,-3.07,0.01,1.6,92.41,1.4657,0.64
2006-12-21,0.41,3.99,-2.23,0.05,1.93,96.05,1.2084,0.52
2006-12-22,-0.61,3.35,-2.15,0.03,2.01,94.22,1.421,0.62
2006-12-23,-0.7,2.39,-2.19,0.18,1.99,94.73,1.1062,0.48
2006-12-24,-1.25,1.83,-2.74,0.13,1.17,95.12,0.7493,0.32
2006-12-25,-1.55,0.51,-2.4,0.18,1.67,95.24,0.6744,0.29
2006-12-26,-2.17,0.93,-3.43,0.07,1.32,93.16,0.6398,0.28
2006-12-27,-2.92,1.18,-4.38,0.06,1.18,92.51,0.7685,0.33
2006-12-28,-2.82,1.6,-5.32,0.03,1.3,93.93,1.2989,0.56
2006-12-29,-1.31,3.64,-4.78,0.01,1.27,93.3,1.2691,0.54
2006-12-30,3.6,6.48,-1.59,1.69,3.03,97.1,0.6756,0.29
2006-12-31,6.25,9.98,3.75,1.93,3.37,94.75,0.907,0.38
2007-01-01,6.64,10.08,1.59,10.73,3.78,91.22,0.8539,0.36
2007-01-02,2.52,3.48,1.5,8.24,3.2,96.01,0.4339,0.18
2007-01-03,3.31,4.66,2.22,0.83,2.38,95.8,0.7387,0.31
2007-01-04,3.77,5.59,1.73,4.16,3.16,95.41,0.4872,0.2
2007-01-05,5.08,6.33,4.17,1.29,2.66,97.03,0.4169,0.17
2007-01-06,6.74,8.69,5.4,4.36,3.27,95.78,0.4922,0.2
2007-01-07,5.41,8.61,2.45,0.74,2.12,94.17,1.1122,0.45
2007-01-08,6.96,8.31,3.94,3.64,3.5,94.44,0.4961,0.2
2007-01-09,9.04,11.02,6.62,2.25,3.15,94.67,0.7445,0.29
2007-01-10,7.92,9.98,5.92,2.01,3.02,93.18,1.0502,0.41
2007-01-11,5.53,8.26,2.35,4.48,4.52,90.79,0.8695,0.33
2007-01-12,5.88,7.44,4.96,0.69,3.48,90.97,0.9024,0.34
2007-01-13,7.96,9.53,6.4,0.5,2.37,95.31,0.887,0.33
2007-01-14,5.05,7.96,-1.19,0.77,1.96,90.68,1.4892,0.55
2007-01-15,0.92,4.47,-1.63,0.17,0.9,95.89,1.1964,0.44
2007-01-16,5.06,6.67,2.45,0.31,1.32,97.77,0.691,0.25
2007-01-17,7.35,8.5,5.59,2.66,3.48,93.85,0.6552,0.23
2007-01-18,9.89,11.51,8.14,11.79,7.04,88.57,0.4363,0.15
2007-01-19,10.59,11.1,9.4,6.19,4.86,93.71,0.6526,0.23
2007-01-20,8.96,10.4,7.5,5.68,3.78,92.59,0.7754,0.27
2007-01-21,4.06,6.68,1.25,1.04,3.12,89.73,1.3627,0.46
2007-01-22,2.06,4.19,0.78,0.74,1.34,94.01,0.7788,0.26
2007-01-23,-3.05,0.11,-4.79,6.59,4.5,86.16,0.4932,0.16
2007-01-24,-4.93,-1.82,-6.72,2.09,1.88,82.58,1.0673,0.35
2007-01-25,-4.76,-2.27,-6.73,0.18,2.49,90.6,1.2266,0.39
2007-01-26,-5.96,-2.49,-8.09,0.46,1.39,87.98,1.247,0.39
2007-01-27,-1.32,0.73,-5.1,1.35,2.33,97.65,0.5582,0.17
2007-01-28,-0.47,1.11,-1.91,0.66,2.79,96.38,0.8479,0.26
2007-01-29,0.6,1.66,-0.03,0.77,1.4,98.65,0.865,0.26
2007-01-30,1.09,4.36,-0.75,0.14,0.66,96.68,1.5684,0.46
2007-01-31,1.11,4.3,-0.77,0.15,0.98,95.54,0.6626,0.19
2007-02-01,1.72,3.36,0.28,0.55,0.8,98.49,0.9048,0.26
2007-02-02,2.99,5.22,0.68,0.33,0.44,98.81,1.1974,0.34
2007-02-03,2.69,6.07,0.24,0.19,1.78,92.79,2.3381,0.65
2007-02-04,1.22,6.74,-2.95,0.06,1.91,93.52,2.5274,0.69
2007-02-05,1.37,3.14,-2.61,2.56,1.9,97.45,0.8486,0.23
2007-02-06,1.15,2.95,-0.41,1.47,0.91,94.1,0.7733,0.2
2007-02-07,1.19,2.75,-0.52,4.88,0.86,96.62,0.6478,0.17
2007-02-08,3.22,5.97,1.77,6.82,2.61,95.01,1.2559,0.32
2007-02-09,3.24,6.95,1.04,0.33,1.7,90.08,2.1542,0.54
2007-02-10,3.5,4.69,1.44,2.14,2.21,95.82,0.9134,0.23
2007-02-11,6.15,8.5,3.91,12.05,3.95,92.19,1.1942,0.29
2007-02-12,6.44,10.02,4.5,7.39,4.14,89.56,0.7646,0.18
2007-02-13,3.97,6.54,0.1,3.42,3.19,93.95,1.1875,0.28
2007-02-14,3.18,6.27,-0.17,10.66,2.5,94.02,0.864,0.2
2007-02-15,4.22,8.93,-1.43,0.31,1.37,83.33,2.7962,0.64
2007-02-16,2.7,10.79,-1.61,0.01,1.84,87.33,2.9515,0.67
2007-02-17,3.04,10.6,-2.76,0.02,1.31,89.76,2.081,0.46
2007-02-18,5.0,12.07,1.26,0.0,0.83,87.26,3.0636,0.67
2007-02-19,4.16,10.64,0.72,0.03,0.53,87.86,2.1206,0.46
2007-02-20,4.59,11.82,0.71,0.03,0.99,87.98,2.1401,0.45
2007-02-21,4.91,11.83,-0.47,0.24,1.56,90.45,2.8001,0.59
2007-02-22,5.54,11.53,2.28,0.1,1.05,89.96,2.8308,0.58
2007-02-23,6.51,12.29,2.62,0.19,1.49,90.87,2.8493,0.58
2007-02-24,6.74,9.89,4.39,5.8,3.07,92.0,1.5245,0.3
2007-02-25,6.01,8.1,4.05,9.18,3.65,88.78,1.8617,0.37
2007-02-26,4.92,6.98,2.56,7.44,2.81,94.35,1.0466,0.2
2007-02-27,4.85,8.23,2.47,4.87,3.29,93.56,1.158,0.22
2007-02-28,8.51,10.38,7.31,6.43,4.47,87.32,1.7251,0.33
2007-03-01,6.66,8.32,5.54,17.16,4.42,92.63,0.8575,0.16
2007-03-02,4.87,7.8,2.89,4.75,2.3,87.86,2.5032,0.46
2007-03-03,7.47,9.82,2.92,5.67,3.96,87.18,2.2649,0.41
2007-03-04,6.53,12.65,2.4,0.04,1.32,85.91,3.8652,0.69
2007-03-05,6.42,10.47,1.68,1.03,2.53,86.15,2.4329,0.43
2007-03-06,5.79,9.3,1.63,1.58,2.21,88.36,2.261,0.39
2007-03-07,6.73,10.41,2.73,2.77,2.01,85.26,2.3885,0.41
2007-03-08,4.58,9.34,0.74,0.04,1.22,86.71,3.0696,0.52
2007-03-09,3.85,8.53,-1.07,5.49,1.81,88.86,2.3299,0.39
2007-03-10,3.39,8.84,0.45,0.06,1.35,82.42,3.9187,0.64
2007-03-11,3.74,10.7,-0.91,0.0,1.16,82.61,4.3114,0.7
2007-03-12,5.13,12.61,-3.14,0.0,0.74,72.59,4.4234,0.71
2007-03-13,6.12,14.07,-0.63,0.0,1.12,81.62,4.3073,0.68
2007-03-14,5.65,12.04,1.33,0.06,1.16,91.59,4.0363,0.63
2007-03-15,7.33,14.4,2.77,0.01,0.89,81.51,3.7702,0.58
2007-03-16,6.38,13.3,1.06,0.0,0.94,83.35,3.8909,0.59
