date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20140810,18.05,22.36,13.18,1.37,3.44,75.93,5.1631,0.55
20140811,18.45,20.95,13.42,8.15,4.54,75.51,5.0273,0.54
20140812,15.81,18.05,13.15,2.79,4.06,80.19,4.135,0.45
20140813,16.67,20.23,13.15,1.34,3.48,74.28,3.871,0.42
20140814,17.12,20.72,13.58,2.81,3.07,77.82,4.8074,0.53
20140815,16.6,20.05,13.02,1.49,2.95,78.65,4.4844,0.5
20140816,15.63,18.29,13.16,0.49,4.51,75.04,3.3425,0.37
20140817,14.46,16.38,12.81,14.71,5.22,89.1,1.1429,0.13
20140818,13.75,15.58,11.83,10.41,5.38,88.21,2.999,0.34
20140819,14.04,17.01,11.72,1.16,6.28,76.82,3.8976,0.45
20140820,13.79,16.98,11.26,2.43,5.54,79.83,3.4147,0.4
20140821,13.41,16.2,10.8,1.2,4.3,78.36,4.3692,0.51
20140822,13.5,16.03,11.24,3.1,3.75,85.01,2.8267,0.33
20140823,13.7,16.75,11.07,2.64,3.97,79.85,4.2876,0.51
20140824,13.12,16.29,9.8,2.0,4.39,80.74,3.3814,0.41
20140825,12.83,15.98,10.16,0.55,4.08,78.4,3.9379,0.48
20140826,13.78,17.73,9.75,1.63,2.11,81.58,4.8437,0.6
20140827,15.08,19.43,11.13,0.08,3.21,79.4,5.3945,0.67
20140828,14.7,18.93,10.81,0.1,2.64,80.3,4.4774,0.56
20140829,15.14,19.6,9.45,5.11,2.45,81.88,2.1094,0.27
20140830,15.69,18.29,13.61,9.66,1.75,88.3,2.2757,0.29
20140831,14.83,16.68,12.97,18.32,3.73,94.58,1.9637,0.25
20140901,14.46,18.34,10.64,0.2,3.74,84.83,4.231,0.56
20140902,14.35,19.11,8.85,0.05,1.72,79.45,4.5818,0.61
20140903,14.94,20.13,10.58,0.04,1.58,81.55,4.818,0.65
20140904,14.13,19.23,9.53,0.05,3.03,83.24,4.1234,0.56
20140905,16.01,21.31,10.89,0.19,3.13,81.8,4.4318,0.61
20140906,17.0,22.19,12.59,0.84,2.98,81.44,4.5986,0.64
20140907,16.64,21.04,12.35,4.85,3.1,88.82,2.7142,0.38
20140908,15.48,18.67,12.0,1.83,3.37,82.16,3.1673,0.45
20140909,13.92,16.96,11.33,4.52,3.84,88.38,2.394,0.35
20140910,13.57,16.77,10.35,2.89,3.4,88.25,3.011,0.44
20140911,15.42,19.54,12.11,0.25,2.2,84.67,3.5609,0.53
20140912,15.09,19.88,9.89,0.05,1.89,86.3,3.3218,0.5
20140913,14.83,17.85,12.13,9.38,3.84,88.25,2.8769,0.44
20140914,15.51,19.85,13.06,0.78,5.15,88.09,2.4329,0.38
20140915,14.83,19.24,11.59,0.02,5.19,81.93,3.5731,0.56
20140916,14.28,18.88,10.76,0.02,4.23,80.75,4.0562,0.64
20140917,14.56,19.34,11.04,0.14,3.91,83.15,3.5969,0.58
20140918,14.96,19.89,11.37,0.09,3.97,83.7,3.5844,0.59
20140919,15.13,21.36,10.64,0.06,2.35,84.96,3.4574,0.57
20140920,14.96,19.88,9.81,0.16,1.55,85.8,2.8982,0.49
20140921,14.46,16.85,12.06,3.52,3.15,87.75,1.5617,0.27
20140922,9.14,11.3,5.59,0.53,5.5,81.19,1.8264,0.32
20140923,8.82,12.83,4.16,0.7,2.48,70.37,3.5578,0.63
20140924,12.6,14.18,10.61,9.2,4.43,89.87,1.0634,0.19
20140925,11.98,14.61,9.38,1.05,4.69,83.91,2.8656,0.52
20140926,13.57,17.89,9.85,1.39,4.2,90.36,1.2998,0.24
20140927,12.83,16.45,10.17,0.04,4.95,79.81,2.7569,0.52
20140928,13.34,17.1,10.67,0.1,3.62,86.2,1.8982,0.36
20140929,13.82,18.2,10.82,0.11,2.14,88.99,1.8305,0.36
20140930,11.54,14.39,9.33,0.99,2.54,85.38,1.4554,0.29
20141001,12.01,13.46,10.59,5.05,3.65,94.38,1.0723,0.22
20141002,13.77,17.75,11.38,1.16,1.45,94.0,0.9252,0.19
20141003,13.53,17.46,9.11,0.76,2.07,93.67,1.1066,0.23
20141004,13.34,17.21,10.82,0.15,3.86,87.44,2.1034,0.45
20141005,11.49,15.51,9.0,0.02,4.22,80.32,2.7485,0.59
20141006,10.68,14.05,8.59,0.18,6.02,82.28,1.9598,0.43
20141007,11.41,13.8,7.93,7.47,6.68,90.75,0.5362,0.12
20141008,11.75,14.86,9.84,1.0,4.27,87.22,2.147,0.49
20141009,13.99,16.65,11.42,2.65,3.58,91.77,1.4491,0.34
20141010,13.04,16.23,10.44,0.32,4.07,90.81,1.632,0.39
20141011,12.43,17.09,9.08,0.31,1.89,90.52,2.0138,0.49
20141012,11.47,14.63,8.37,1.82,2.97,91.84,1.6685,0.41
20141013,9.53,12.12,7.87,16.93,3.34,95.27,0.5575,0.14
20141014,9.33,12.26,6.93,1.85,3.16,91.35,1.165,0.3
20141015,9.73,11.35,8.53,7.83,4.6,95.31,0.6842,0.18
20141016,10.67,12.44,9.53,5.57,4.21,94.83,0.6574,0.18
20141017,10.75,12.09,9.24,7.63,4.09,95.53,0.5414,0.15
20141018,11.49,13.09,9.32,1.6,4.27,95.61,0.6487,0.18
20141019,13.74,14.95,12.08,23.27,4.21,96.22,0.3,0.09
20141020,11.59,13.52,8.82,1.35,5.35,90.59,0.8698,0.25
20141021,10.1,12.55,7.44,8.02,2.65,95.19,0.8239,0.25
20141022,9.89,12.36,7.4,2.44,4.12,94.35,0.7454,0.23
20141023,8.76,10.62,7.64,0.64,4.21,90.66,0.6103,0.19
20141024,10.17,11.75,8.77,0.47,4.73,91.65,0.4526,0.14
20141025,9.59,10.49,8.47,4.97,4.53,94.7,0.3982,0.13
20141026,10.57,12.35,8.3,0.17,4.55,93.99,0.9499,0.32
20141027,11.89,13.28,10.4,0.24,5.25,89.18,0.5666,0.19
20141028,10.72,14.0,7.81,0.18,4.39,93.55,1.6502,0.57
20141029,8.13,11.17,6.54,0.58,3.32,91.51,1.1299,0.4
20141030,6.92,10.51,4.54,0.0,1.62,90.22,1.2617,0.46
20141031,8.15,9.89,5.12,1.04,2.15,95.99,0.5549,0.21
20141101,10.53,12.9,8.55,0.64,2.97,97.07,0.5659,0.22
20141102,11.73,14.82,9.79,0.45,3.4,96.51,0.6202,0.24
20141103,11.67,12.75,10.0,1.77,4.83,93.92,0.6502,0.26
20141104,10.66,12.32,8.11,2.34,4.14,92.51,0.469,0.19
20141105,7.4,8.84,6.15,12.07,3.66,96.18,0.2134,0.09
20141106,5.11,5.86,4.01,4.24,2.73,94.02,0.2578,0.11
20141107,6.94,9.98,5.33,0.37,1.82,90.38,0.7078,0.31
20141108,8.3,10.69,6.74,0.61,3.17,93.14,0.4205,0.19
20141109,8.52,10.38,7.14,0.37,3.5,94.89,0.7202,0.33
20141110,8.58,10.0,7.56,0.57,2.5,94.4,0.2225,0.11
20141111,8.15,10.02,6.2,0.32,2.62,95.98,0.7555,0.37
20141112,9.28,9.97,8.23,0.54,5.94,94.13,0.403,0.2
20141113,8.58,9.45,7.89,1.17,4.46,95.29,0.1258,0.06
20141114,8.63,9.3,7.79,0.89,4.33,95.69,0.1409,0.07
20141115,8.09,8.72,7.58,0.54,5.82,90.57,0.24,0.13
20141116,7.45,8.17,7.06,1.97,6.93,93.66,0.2438,0.13
20141117,6.97,7.52,6.29,5.76,4.82,95.87,0.1447,0.08
20141118,5.72,6.96,3.85,1.12,4.77,93.86,0.258,0.15
20141119,3.56,5.1,2.19,0.78,3.79,95.47,0.2479,0.15
20141120,3.65,4.81,2.12,1.6,2.01,97.07,0.3216,0.19
20141121,4.07,4.75,3.38,0.59,1.59,96.45,0.3307,0.2
20141122,5.02,6.63,3.68,0.61,2.31,94.36,0.4428,0.28
20141123,5.82,6.64,4.84,1.09,5.3,92.81,0.227,0.15
20141124,6.82,8.0,5.78,9.3,4.93,94.85,0.3698,0.24
20141125,5.79,7.86,4.48,0.26,2.31,98.35,0.7476,0.5
20141126,5.0,5.9,3.73,0.6,1.01,94.56,0.2597,0.18
20141127,3.81,6.07,2.2,0.3,2.9,93.58,0.4966,0.35
20141128,2.62,3.7,1.34,0.4,4.73,89.72,0.4529,0.33
20141129,1.27,3.05,0.33,0.1,4.75,84.71,0.3905,0.29
20141130,0.54,2.84,-0.28,0.0,4.98,87.25,0.6502,0.49
20141201,0.07,1.72,-0.95,0.08,4.59,89.55,0.2755,0.21
20141202,-0.16,1.63,-0.93,0.09,2.77,89.21,0.349,0.27
20141203,0.0,1.59,-0.95,0.2,1.18,88.19,0.3859,0.31
20141204,1.17,2.95,-0.06,0.21,2.08,91.24,0.246,0.2
20141205,2.48,3.6,1.42,4.84,3.52,97.26,0.1567,0.13
20141206,3.13,5.08,1.1,0.69,3.49,97.61,0.3485,0.29
20141207,2.87,3.79,1.71,8.34,5.47,96.38,0.1774,0.15
20141208,3.12,3.88,2.07,0.6,3.35,97.33,0.4855,0.42
20141209,2.72,3.57,2.09,0.68,3.82,96.49,0.4358,0.38
20141210,2.97,4.32,1.06,9.25,7.47,94.15,0.18,0.16
20141211,3.36,3.84,2.53,3.22,5.97,95.51,0.2105,0.19
20141212,3.22,6.12,1.39,11.12,6.27,96.03,0.1793,0.16
20141213,3.58,5.15,1.84,0.49,5.93,94.28,0.4085,0.37
20141214,2.15,3.03,1.5,0.32,4.94,96.63,0.3089,0.28
20141215,2.95,3.71,2.11,5.45,6.07,95.3,0.1985,0.18
20141216,2.9,4.02,1.24,2.96,4.43,96.55,0.1735,0.16
20141217,3.14,3.69,2.35,0.5,4.31,96.37,0.2854,0.27
20141218,5.04,8.06,2.03,12.27,4.29,98.07,0.1241,0.12
20141219,6.16,8.05,3.66,1.37,5.85,94.83,0.3948,0.37
20141220,3.43,4.17,2.46,4.71,6.48,93.56,0.2599,0.25
20141221,3.69,4.71,2.51,8.21,5.52,96.38,0.2318,0.22
20141222,6.55,7.76,5.13,4.73,5.82,97.21,0.1301,0.12
20141223,5.38,5.91,3.74,0.37,5.45,96.63,0.1855,0.17
20141224,3.67,4.54,3.01,6.75,3.03,96.86,0.2494,0.23
20141225,-2.75,2.67,-5.76,5.57,3.87,92.44,0.5916,0.55
20141226,-3.49,-1.39,-5.71,0.02,2.07,87.3,0.4522,0.42
20141227,-1.37,0.52,-6.15,0.43,2.17,95.91,0.3197,0.3
20141228,-6.79,-4.65,-9.8,0.63,1.69,94.35,0.3158,0.29
20141229,-6.59,-2.75,-10.35,0.3,1.8,97.43,0.3269,0.3
20141230,0.53,1.59,-2.41,0.63,2.59,99.43,0.2494,0.23
20141231,2.69,3.51,1.62,0.59,3.35,99.57,0.2906,0.26
20150101,3.42,4.63,2.45,3.01,5.68,97.22,0.1236,0.11
20150102,4.58,7.72,2.23,7.02,9.57,88.84,0.3139,0.28
20150103,3.29,4.33,1.65,1.02,7.4,90.75,0.4478,0.39
20150104,1.1,2.79,0.31,0.02,5.07,91.65,0.6574,0.56
20150105,0.31,1.49,-1.42,0.16,1.79,92.52,0.4327,0.36
20150106,0.58,2.26,-1.27,0.26,4.62,89.75,0.2837,0.23
20150107,1.78,4.11,-0.22,1.87,4.13,96.37,0.445,0.36
20150108,3.25,4.97,0.88,5.58,5.8,96.82,0.2611,0.21
20150109,3.74,5.35,1.29,9.58,7.73,93.87,0.2028,0.16
20150110,4.41,7.96,1.22,11.98,8.71,89.44,0.1601,0.12
20150111,3.34,3.91,2.83,0.37,10.13,82.9,0.3902,0.3
20150112,4.45,6.8,1.76,4.34,7.24,94.53,0.1994,0.15
20150113,4.29,6.37,2.94,5.08,5.24,95.67,0.1178,0.09
20150114,2.49,3.06,1.2,0.91,4.82,96.18,0.283,0.2
20150115,2.16,5.08,0.84,16.23,6.59,95.17,0.1277,0.09
20150116,4.19,5.23,3.14,0.34,6.96,92.27,0.521,0.36
20150117,2.23,3.56,1.14,0.09,4.76,96.27,0.671,0.45
20150118,0.73,2.18,-0.22,0.88,3.26,97.44,0.355,0.23
20150119,0.44,1.46,-0.49,3.14,2.5,97.13,0.2342,0.15
20150120,0.31,0.81,-0.3,5.23,3.99,95.91,0.2275,0.14
20150121,-0.23,1.63,-1.33,0.86,1.08,94.97,0.3098,0.19
20150122,-0.58,1.75,-2.0,0.23,0.97,93.33,0.4106,0.24
20150123,-1.61,-0.13,-2.62,0.34,1.3,95.18,0.5918,0.34
20150124,-0.85,0.18,-2.05,1.72,4.16,92.49,0.179,0.1
20150125,0.17,0.93,-1.12,0.43,2.29,98.92,0.7886,0.44
20150126,0.55,1.49,-1.21,9.77,4.09,98.24,0.2285,0.12
20150127,0.48,1.5,-1.7,0.64,3.59,96.59,0.4428,0.23
20150128,1.44,2.49,-1.47,6.43,5.74,97.54,0.2736,0.14
20150129,0.89,1.66,0.31,2.0,6.07,95.02,0.564,0.28
20150130,-0.07,1.51,-1.45,1.37,2.71,96.18,0.5371,0.26
20150131,-0.74,0.82,-2.34,0.78,3.17,96.06,0.4426,0.21
20150201,-0.33,0.93,-1.76,1.31,4.58,94.5,0.5981,0.28
20150202,-2.55,-1.13,-3.92,1.7,2.61,90.53,0.5311,0.24
20150203,-4.07,-2.37,-5.92,0.55,3.22,88.94,0.4925,0.22
20150204,-4.96,-2.56,-6.96,0.22,2.5,92.81,0.6134,0.27
20150205,-2.32,0.72,-4.63,0.23,1.8,95.05,1.0968,0.46
20150206,-0.75,1.23,-3.51,0.26,2.98,95.73,0.6281,0.26
20150207,1.89,3.55,0.87,0.47,6.95,92.78,0.7884,0.32
20150208,0.09,2.25,-1.93,0.18,6.29,77.87,1.5149,0.59
20150209,2.32,5.11,0.37,0.24,4.15,97.65,1.6126,0.62
20150210,1.51,2.76,0.39,0.57,3.93,98.2,1.3615,0.51
20150211,1.12,2.34,-0.26,0.69,3.09,97.69,0.4843,0.18
20150212,-0.12,2.13,-1.26,0.41,2.31,94.87,0.4505,0.16
20150213,-0.51,1.83,-1.56,0.3,1.77,93.19,0.5162,0.18
20150214,0.38,3.32,-1.42,0.15,3.08,94.79,0.5784,0.2
20150215,0.97,2.74,-0.21,0.3,6.76,90.24,0.6907,0.23
20150216,0.52,1.37,-0.36,0.45,6.27,88.25,0.5143,0.17
20150217,0.01,2.21,-1.9,0.19,3.83,92.18,0.6266,0.2
20150218,2.35,5.01,-0.21,1.91,6.01,94.46,0.9782,0.3
20150219,2.67,3.66,1.66,1.04,5.71,93.28,0.6154,0.19
20150220,1.8,2.93,1.03,3.77,5.43,95.77,0.3523,0.1
20150221,2.14,3.41,0.75,12.43,3.45,97.6,0.4351,0.13
20150222,1.96,3.86,0.78,1.07,5.17,94.37,1.2475,0.35
20150223,1.72,2.19,1.29,3.69,5.98,93.4,0.5297,0.15
20150224,2.45,3.97,0.76,2.29,5.07,94.12,0.8479,0.23
20150225,1.88,2.97,-0.07,0.3,3.56,96.4,1.2648,0.34
20150226,2.36,6.25,-0.03,0.12,4.58,91.28,2.0522,0.54
20150227,2.81,6.52,1.0,0.25,3.69,90.16,1.3126,0.34
20150228,1.54,4.5,0.06,0.46,2.58,91.65,1.4693,0.37
20150301,1.99,3.7,0.43,4.16,5.87,94.55,0.546,0.13
20150302,2.35,3.19,1.61,4.19,4.6,96.17,0.6523,0.16
20150303,2.21,4.95,-0.29,0.57,5.27,91.03,2.1763,0.51
20150304,1.37,4.08,-0.67,1.21,2.76,94.17,1.9637,0.45
20150305,1.38,5.25,-0.76,0.2,2.97,94.17,2.9189,0.66
20150306,3.8,5.77,1.2,1.94,4.01,97.56,1.0903,0.24
20150307,4.39,6.04,2.15,0.06,5.6,91.85,1.3222,0.29
20150308,5.97,10.24,3.39,0.01,4.81,87.78,2.9606,0.63
20150309,4.54,7.29,1.45,0.15,3.12,89.31,3.3931,0.71
20150310,4.86,8.81,2.07,0.8,5.34,88.87,2.4386,0.5
20150311,4.6,9.33,0.35,0.03,3.54,89.02,2.9702,0.6
20150312,1.8,7.92,-2.58,0.0,1.77,84.88,3.6377,0.72
20150313,1.18,6.48,-2.85,0.02,3.94,82.91,3.673,0.72
20150314,2.27,6.86,-1.48,0.03,4.15,88.56,1.7352,0.33
20150315,3.36,6.93,0.06,0.15,5.29,90.19,1.9668,0.37
20150316,4.69,8.34,2.59,0.03,5.85,90.46,2.568,0.48
20150317,4.81,9.33,2.63,0.0,5.65,86.87,2.8886,0.53
20150318,4.31,8.78,0.74,0.0,4.68,81.36,3.6209,0.65
20150319,4.49,10.88,0.62,0.01,1.81,80.82,3.745,0.66
20150320,3.49,5.71,0.46,1.91,2.57,95.22,2.335,0.41
20150321,1.52,3.77,-4.41,4.83,3.92,84.82,1.8576,0.32
20150322,-0.74,2.65,-4.48,0.0,2.48,76.28,3.2822,0.55
20150323,2.69,5.14,-0.09,0.03,4.77,82.92,2.994,0.5
20150324,3.88,5.42,2.52,0.67,1.86,95.44,2.7742,0.45
20150325,3.42,5.79,2.01,0.39,4.8,91.2,0.9756,0.16
20150326,4.45,7.79,0.84,1.55,4.16,92.07,0.7154,0.11
20150327,3.8,7.25,0.65,0.32,1.27,87.08,2.5711,0.4
20150328,3.79,7.43,0.52,0.92,3.82,88.14,3.2959,0.51
20150329,5.95,9.1,3.79,12.67,5.01,91.71,1.7676,0.27
20150330,4.41,6.63,2.71,9.85,6.43,89.41,1.7906,0.27
20150331,1.97,2.64,1.31,5.57,5.26,90.59,2.329,0.34
20150401,3.59,6.13,1.22,1.81,6.39,84.08,3.3202,0.48
20150402,3.0,5.99,0.3,0.96,4.66,85.92,3.2822,0.47
20150403,3.79,7.67,0.66,0.11,3.47,83.91,4.7028,0.67
20150404,2.66,6.34,-1.35,0.42,2.66,85.9,4.3954,0.62
20150405,2.82,7.94,-2.18,0.0,3.16,81.35,4.6121,0.64
20150406,3.18,9.33,-1.93,0.0,1.98,82.91,4.7782,0.65
20150407,4.75,8.14,1.14,0.22,4.53,94.75,2.1036,0.28
20150408,7.83,13.41,4.0,0.09,2.94,81.36,4.7926,0.64
20150409,6.81,11.63,3.87,0.04,2.89,86.97,4.6457,0.61
20150410,6.63,12.39,2.28,0.08,1.71,90.86,3.2762,0.43
20150411,8.87,14.82,2.97,0.7,3.82,87.52,4.0248,0.52
20150412,6.53,10.06,3.95,4.86,6.33,80.87,3.8537,0.49
20150413,4.94,7.99,2.38,6.5,6.74,78.88,4.7038,0.59
20150414,5.55,8.25,2.59,5.35,5.47,93.24,1.6198,0.2
20150415,8.13,11.98,4.92,3.15,6.22,90.3,1.4136,0.17
20150416,6.18,9.21,3.88,0.02,6.33,82.49,4.8413,0.59
20150417,5.48,8.49,1.89,0.72,3.78,83.02,4.6308,0.56
20150418,5.65,10.88,-0.44,0.0,3.05,80.03,5.0863,0.61
20150419,7.15,12.35,1.76,0.0,3.15,81.4,5.035,0.6
20150420,8.92,14.71,4.09,0.0,3.21,79.34,5.8685,0.69
20150421,9.55,15.46,5.19,0.02,2.52,79.82,6.3158,0.73
20150422,9.42,15.18,5.05,0.03,1.74,81.16,6.1697,0.71
20150423,9.22,12.19,6.44,0.11,6.11,88.37,4.2221,0.48
20150424,8.61,11.72,5.86,0.38,3.9,86.89,4.3176,0.49
20150425,9.54,12.7,6.17,5.66,3.45,93.1,2.6237,0.29
20150426,7.75,10.12,4.05,2.55,2.43,87.12,2.9398,0.33
20150427,6.4,10.41,3.14,0.16,2.29,76.86,5.7617,0.63
20150428,6.09,9.71,1.19,0.02,2.78,78.06,5.5325,0.6
20150429,7.07,10.71,3.69,0.68,3.9,79.87,5.0681,0.55
20150430,7.48,9.61,4.4,3.09,3.63,83.22,2.8774,0.31
20150501,6.83,9.61,4.3,1.17,2.46,83.02,4.5538,0.48
20150502,7.62,11.63,3.97,0.01,3.88,78.0,5.9611,0.63
20150503,8.03,12.53,3.6,0.12,3.14,74.0,6.528,0.68
20150504,10.76,15.6,7.04,10.11,4.18,90.03,2.0969,0.22
20150505,11.37,14.51,6.42,9.66,4.9,94.21,1.5077,0.16
20150506,11.65,15.65,8.08,1.1,3.92,83.2,5.5618,0.57
20150507,9.64,12.92,5.92,2.21,5.01,83.53,3.4764,0.35
20150508,8.09,11.25,5.05,0.06,3.28,72.5,5.8922,0.6
20150509,8.06,11.01,2.42,1.95,3.92,86.31,2.5942,0.26
20150510,8.82,11.27,5.06,1.13,4.47,86.04,3.6562,0.36
20150511,9.5,13.09,4.59,0.0,3.95,82.05,5.6693,0.56
20150512,10.7,14.41,7.3,5.55,3.64,91.7,2.2663,0.22
20150513,9.64,12.64,7.15,4.36,5.87,86.72,3.6665,0.36
20150514,10.38,14.27,5.95,0.37,3.02,81.48,6.2942,0.61
20150515,9.72,13.92,4.9,0.0,2.61,71.47,7.4866,0.72
20150516,8.87,11.64,6.44,2.04,4.22,83.92,2.6966,0.26
20150517,8.24,11.03,6.35,2.46,6.4,81.21,5.3035,0.51
20150518,9.08,12.18,6.57,4.57,4.1,81.78,5.7094,0.54
20150519,10.4,13.56,7.18,3.85,4.19,81.72,4.913,0.46
20150520,10.2,13.8,6.38,0.9,2.98,80.97,5.1838,0.49
20150521,9.99,13.35,5.15,0.3,2.58,80.73,6.1822,0.58
20150522,11.33,14.44,6.32,0.28,3.6,83.42,3.3713,0.31
20150523,10.53,13.52,6.3,1.54,4.06,79.26,5.8054,0.54
20150524,9.73,14.14,4.67,0.0,3.05,80.79,6.641,0.61
20150525,9.63,11.57,6.44,1.44,2.43,88.27,3.6278,0.33
20150526,9.7,12.98,5.73,0.68,3.84,80.05,5.6098,0.51
20150527,10.15,13.27,6.6,0.08,4.81,77.77,5.8368,0.53
20150528,10.32,14.66,5.19,2.46,4.22,85.53,3.6139,0.33
20150529,10.01,12.64,6.35,1.26,3.91,81.68,5.0791,0.46
20150530,10.32,11.95,7.34,5.57,5.43,81.35,3.9634,0.36
20150531,10.78,14.08,7.01,4.17,5.46,79.35,4.9178,0.44
20150601,11.45,13.76,7.27,7.09,4.4,77.01,6.5935,0.59
20150602,11.98,13.95,8.06,6.89,6.15,88.06,1.9243,0.17
20150603,12.79,15.01,8.65,1.37,7.0,77.07,4.6918,0.42
20150604,11.61,15.12,7.79,0.01,4.15,75.34,6.8878,0.61
20150605,13.2,17.62,8.12,0.01,2.88,74.47,7.8331,0.69
20150606,14.78,20.37,9.26,0.56,4.76,80.69,4.277,0.38
20150607,12.57,15.83,8.06,0.11,5.0,77.77,5.3657,0.47
20150608,11.24,13.98,7.84,0.18,3.42,78.63,5.6198,0.5
20150609,12.46,16.32,6.95,0.53,1.98,79.26,6.5206,0.57
20150610,13.23,17.59,7.77,0.01,3.22,76.16,7.4575,0.65
20150611,13.35,16.64,9.22,0.08,3.07,84.7,5.9657,0.52
20150612,15.66,20.43,9.68,0.07,1.51,80.49,8.0899,0.71
20150613,16.83,22.11,10.43,13.28,2.21,81.43,5.3448,0.47
20150614,13.68,16.04,8.42,0.56,5.18,76.59,6.3079,0.55
20150615,11.02,13.96,7.88,0.07,4.49,72.6,6.9456,0.61
20150616,11.52,14.89,8.25,0.01,3.27,77.06,6.1922,0.54
20150617,11.25,13.11,7.48,7.33,4.25,87.26,3.3336,0.29
20150618,12.53,14.73,10.3,3.3,4.69,85.24,3.5834,0.31
20150619,12.67,15.49,10.18,3.23,4.08,85.08,4.7026,0.41
20150620,13.57,16.52,10.21,1.83,3.0,83.61,5.6974,0.5
20150621,13.15,15.34,10.68,2.69,2.55,84.37,4.8038,0.42
20150622,12.59,15.04,9.5,4.99,2.59,85.38,3.5546,0.31
20150623,12.97,15.52,10.28,3.91,2.37,85.26,4.9704,0.43
20150624,11.8,13.79,9.99,0.55,4.87,82.35,2.4127,0.21
20150625,12.55,15.63,8.77,0.06,4.65,76.6,4.4222,0.39
20150626,12.97,16.1,8.6,0.03,3.43,76.04,7.1683,0.63
20150627,15.79,19.24,12.23,3.5,1.11,85.62,2.9866,0.26
20150628,15.45,17.7,13.06,2.23,2.08,86.64,3.3878,0.3
20150629,15.55,18.47,12.41,4.31,2.66,87.98,3.9749,0.35
20150630,15.34,18.48,11.85,0.04,3.51,80.15,6.9514,0.61
20150701,17.83,23.51,10.64,0.01,1.62,78.29,7.722,0.68
20150702,17.49,21.66,12.37,0.0,4.04,75.14,8.3234,0.73
20150703,19.45,24.05,13.78,0.0,3.04,77.18,7.6781,0.68
20150704,22.49,26.66,16.46,0.0,0.86,67.76,6.8076,0.6
20150705,23.6,28.83,18.87,0.04,0.82,69.47,6.2549,0.55
20150706,17.42,19.23,14.21,2.11,5.45,80.21,5.5934,0.5
20150707,17.23,21.02,13.71,1.63,3.88,80.04,5.3534,0.48
20150708,16.21,18.53,13.54,4.23,5.54,81.82,5.1197,0.46
20150709,12.85,14.84,10.98,5.78,7.11,82.93,3.0161,0.27
20150710,13.35,16.18,10.87,0.35,6.8,73.57,6.4291,0.58
20150711,15.13,19.4,9.86,0.08,3.05,80.06,6.875,0.62
20150712,16.11,19.33,12.77,1.22,1.83,82.87,4.2127,0.38
20150713,16.01,18.84,13.07,1.93,2.86,85.07,4.0915,0.37
20150714,15.47,18.72,11.35,0.08,2.89,80.7,6.5338,0.59
20150715,14.34,17.32,11.04,0.1,4.61,78.01,5.0803,0.46
20150716,14.55,18.15,10.38,0.0,4.09,72.52,7.9099,0.72
20150717,15.52,20.47,9.03,0.06,2.32,72.09,6.9031,0.64
20150718,17.1,20.99,12.37,0.77,4.25,77.99,5.425,0.5
20150719,14.3,16.81,10.83,6.16,2.96,83.01,4.4542,0.41
20150720,14.73,17.92,10.61,1.96,3.12,81.75,5.886,0.55
20150721,16.67,21.37,11.96,2.87,4.43,85.25,3.7553,0.35
20150722,17.93,21.83,13.1,0.2,3.27,79.85,4.9848,0.47
20150723,15.18,17.61,12.12,0.14,4.41,78.06,5.2001,0.49
20150724,15.24,18.67,10.82,0.19,2.34,75.13,5.5747,0.53
20150725,16.13,20.63,12.3,16.08,3.92,88.84,1.2314,0.12
20150726,14.4,16.62,10.73,3.78,6.23,79.73,2.911,0.28
20150727,13.92,17.53,10.15,1.27,3.55,82.99,2.9117,0.28
20150728,16.26,19.16,13.57,9.07,3.59,88.2,4.0524,0.39
20150729,15.05,17.81,11.46,4.06,4.5,83.84,4.4174,0.43
20150730,14.57,17.88,10.15,0.27,2.4,82.07,5.2522,0.52
20150731,14.16,16.66,11.55,0.34,5.2,77.7,3.7987,0.38
20150801,14.5,18.3,10.2,0.01,2.15,73.42,5.9342,0.59
20150802,15.86,20.89,10.03,0.0,1.52,78.31,5.6669,0.57
20150803,16.98,21.6,11.72,0.03,2.27,77.16,6.7258,0.68
20150804,18.68,23.1,14.22,5.14,4.95,84.75,5.4425,0.55
20150805,18.23,20.9,15.6,3.56,2.44,78.68,5.635,0.58
20150806,18.2,22.32,13.58,0.0,2.09,76.86,6.2503,0.64
20150807,19.77,24.86,14.86,0.33,2.45,81.7,4.3675,0.45
20150808,17.9,21.36,13.21,0.45,1.93,82.11,3.2765,0.34
20150809,15.87,19.79,11.25,0.01,2.54,76.61,6.7901,0.72
20150810,17.12,22.35,11.66,0.05,1.84,80.44,5.3945,0.57
20150811,18.35,21.92,15.37,12.08,1.84,87.48,3.102,0.33
20150812,16.34,18.97,12.13,0.04,2.72,83.95,5.0182,0.54
20150813,16.27,21.82,10.25,0.03,2.56,81.21,6.6499,0.72
20150814,16.69,20.56,12.86,0.06,5.93,79.24,6.3595,0.7
20150815,18.86,23.45,14.14,0.26,5.47,79.05,4.4086,0.49
20150816,18.65,21.79,16.35,2.43,5.0,77.06,2.8949,0.32
20150817,17.64,21.98,14.09,0.03,6.4,75.06,6.3091,0.71
20150818,16.75,20.39,13.75,0.02,6.65,78.0,6.3122,0.72
20150819,16.75,20.84,12.84,0.1,4.84,78.2,6.3259,0.72
