date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20110630,29.63,32.65,27.72,0.0,5.33,75.14,4.3409,0.39
20110701,29.48,32.19,27.54,0.03,5.42,74.66,4.8118,0.43
20110702,29.69,32.75,27.51,0.02,4.16,72.0,4.7719,0.43
20110703,29.51,32.35,27.28,0.0,4.08,70.35,4.9368,0.44
20110704,30.17,33.5,27.59,0.0,3.4,67.94,4.8473,0.44
20110705,30.53,34.36,27.86,0.0,3.09,65.48,5.221,0.47
20110706,30.9,35.13,27.82,0.0,3.16,65.23,5.6551,0.51
20110707,30.68,34.69,28.06,0.15,4.31,69.22,6.0799,0.55
20110708,29.66,32.18,28.22,0.15,5.81,76.48,6.023,0.54
20110709,29.6,31.74,28.07,0.08,6.31,75.26,4.4537,0.4
20110710,29.76,31.83,28.28,0.0,6.2,74.04,5.6774,0.51
20110711,29.77,32.36,28.21,0.0,6.54,72.2,5.9023,0.53
20110712,29.65,32.33,27.83,0.0,6.09,71.48,5.9518,0.54
20110713,29.77,32.61,27.78,0.0,5.79,72.15,5.6045,0.51
20110714,29.7,32.66,27.62,0.0,5.24,72.84,5.1545,0.47
20110715,29.96,33.61,27.86,0.0,3.7,71.3,5.9484,0.54
20110716,30.73,35.3,27.91,0.0,2.68,70.69,6.6146,0.6
20110717,31.08,35.98,27.95,0.02,3.15,69.08,6.5479,0.59
20110718,29.84,33.05,27.91,0.0,4.59,76.03,5.7653,0.52
20110719,29.17,32.09,27.44,0.0,6.7,75.4,5.5051,0.5
20110720,28.77,31.56,27.12,0.0,7.32,75.62,5.9602,0.54
20110721,28.82,31.53,27.14,0.0,6.15,74.72,5.8118,0.53
20110722,28.78,31.83,26.91,0.0,4.92,75.57,4.3769,0.4
20110723,29.21,32.43,26.79,0.0,4.09,73.54,4.6282,0.42
20110724,29.73,34.1,27.13,0.0,3.42,72.88,5.3575,0.49
20110725,29.06,31.96,27.51,2.93,2.66,77.12,5.0304,0.46
20110726,30.49,35.21,27.49,5.93,2.75,75.55,5.8666,0.54
20110727,29.61,32.2,27.83,1.42,3.53,79.64,5.6587,0.52
20110728,29.02,31.17,27.55,0.28,4.92,80.86,5.9621,0.55
20110729,28.78,31.08,27.2,0.17,4.45,80.93,5.197,0.48
20110730,29.0,31.98,27.15,0.1,4.86,77.83,5.8654,0.54
20110731,28.76,31.79,26.94,0.02,5.39,76.69,5.9508,0.55
20110801,29.08,31.99,26.94,0.04,4.67,73.15,6.0012,0.55
20110802,29.04,32.17,27.02,0.0,4.28,73.28,5.933,0.55
20110803,29.62,33.01,26.95,0.0,3.6,70.16,5.5918,0.52
20110804,29.54,32.66,27.39,0.0,3.8,72.47,6.7229,0.62
20110805,29.59,33.14,27.49,0.0,3.73,69.62,5.671,0.53
20110806,29.42,32.56,27.36,0.0,4.15,72.8,5.2435,0.49
20110807,29.29,32.36,27.28,0.0,4.68,75.9,4.5739,0.42
20110808,29.61,33.28,27.04,0.0,3.63,73.86,4.3507,0.4
20110809,29.44,32.97,27.7,3.45,3.39,76.05,3.4514,0.32
20110810,28.7,31.22,27.35,7.28,4.63,81.23,0.8474,0.08
20110811,27.82,29.15,26.9,11.77,5.29,84.91,0.6571,0.06
20110812,28.38,31.02,26.76,0.29,4.86,80.63,3.0499,0.29
20110813,29.1,33.27,26.45,8.97,1.97,78.58,5.3122,0.5
20110814,28.29,30.45,26.84,2.54,3.11,84.28,5.106,0.48
20110815,28.24,30.23,27.01,0.11,4.46,83.02,6.2532,0.59
20110816,28.39,31.02,26.51,0.02,4.62,78.66,3.9694,0.37
20110817,28.66,31.47,26.79,0.02,3.79,78.15,5.8819,0.56
20110818,28.7,32.11,26.51,0.02,3.47,76.65,6.1474,0.58
20110819,28.73,31.97,26.47,0.12,3.51,74.92,6.3307,0.6
20110820,29.01,32.94,26.42,0.03,3.35,71.48,6.5863,0.63
20110821,28.78,32.18,26.58,0.75,3.14,73.69,4.0426,0.39
20110822,28.86,31.8,26.95,5.29,4.0,78.17,6.025,0.58
20110823,28.82,31.51,27.07,0.32,4.91,78.38,6.5825,0.63
20110824,28.85,31.74,27.26,0.04,5.34,77.72,5.9069,0.57
20110825,27.53,28.74,26.36,0.06,4.54,84.0,2.0093,0.19
20110826,28.53,31.62,26.26,0.01,3.67,78.97,6.0487,0.58
20110827,28.73,31.69,26.81,0.03,4.01,79.07,6.3314,0.61
20110828,29.19,32.45,27.13,0.04,2.64,79.49,6.4625,0.63
20110829,28.79,30.97,27.25,7.76,2.73,83.16,5.8186,0.57
20110830,29.22,32.34,27.17,7.0,3.9,80.4,4.3421,0.42
20110831,28.37,31.75,26.07,4.25,6.44,75.74,3.4104,0.33
20110901,29.18,32.64,26.14,4.46,4.06,77.44,5.6446,0.55
20110902,29.3,32.54,26.91,1.97,2.9,75.77,4.9538,0.49
20110903,29.37,32.29,26.37,0.68,2.14,73.23,6.2914,0.62
20110904,31.04,35.7,27.36,0.19,2.6,69.12,5.423,0.54
20110905,31.24,35.43,27.81,0.64,2.44,70.24,5.4041,0.54
20110906,29.46,33.0,27.12,5.29,2.39,79.53,3.1961,0.32
20110907,28.03,30.0,26.74,3.36,4.03,82.0,1.3214,0.13
20110908,28.23,30.74,26.71,4.23,3.79,82.69,2.557,0.26
20110909,28.48,31.36,26.64,1.27,3.42,81.89,4.6642,0.47
20110910,29.47,33.66,26.71,11.35,2.36,78.3,4.9032,0.5
20110911,29.25,32.66,27.29,19.33,2.52,81.54,6.0197,0.61
20110912,28.87,32.09,27.14,49.66,2.6,81.77,1.9656,0.2
20110913,27.79,29.47,26.85,36.67,3.24,86.34,2.3465,0.24
20110914,27.76,30.13,25.99,27.36,2.25,84.02,5.0489,0.52
20110915,28.02,31.01,25.79,0.14,2.14,83.2,6.2381,0.64
20110916,27.55,29.87,25.97,0.69,3.16,83.63,5.8781,0.61
20110917,27.19,30.17,25.35,1.03,3.26,82.68,5.123,0.53
20110918,26.91,29.4,25.38,0.11,4.4,81.15,5.7288,0.6
20110919,27.07,29.84,25.44,0.0,4.13,81.13,5.8651,0.61
20110920,27.29,30.34,25.33,0.0,3.59,79.6,5.3155,0.56
20110921,27.11,29.79,25.52,0.0,4.56,81.05,5.8685,0.62
20110922,27.62,30.78,25.65,0.0,2.96,80.08,5.6993,0.6
20110923,27.18,30.13,25.15,0.0,2.78,80.53,5.8214,0.62
20110924,26.98,30.06,24.81,0.0,3.71,79.15,5.7929,0.62
20110925,27.13,29.71,25.49,0.0,4.06,79.62,5.5421,0.6
20110926,27.42,30.41,25.59,0.0,3.51,77.41,5.9513,0.64
20110927,27.44,30.33,25.49,0.0,4.12,76.43,5.927,0.64
20110928,27.32,29.87,25.72,0.0,4.52,78.36,5.4734,0.6
20110929,27.29,30.21,25.5,0.0,4.08,77.89,5.8178,0.64
20110930,27.09,30.04,25.2,0.0,3.8,79.13,5.8805,0.65
20111001,26.66,29.54,24.79,0.0,3.9,78.07,6.0144,0.66
20111002,26.78,29.61,24.98,0.0,4.59,78.87,5.9174,0.66
20111003,26.73,29.44,25.21,0.0,4.81,78.13,5.4122,0.6
20111004,26.76,29.72,24.92,0.0,4.1,75.56,5.6194,0.63
20111005,26.78,30.07,24.12,0.0,3.63,75.82,6.2474,0.7
20111006,25.97,29.39,23.76,0.0,3.92,78.14,6.2189,0.7
20111007,26.19,29.75,23.99,0.0,3.93,78.35,6.1327,0.7
20111008,26.53,30.18,23.89,0.0,3.23,79.16,6.0434,0.69
20111009,26.85,30.86,23.97,0.01,2.58,79.57,6.1349,0.7
20111010,26.61,30.88,23.42,0.0,2.15,76.67,6.0727,0.7
20111011,26.22,30.57,22.47,0.0,2.32,74.33,5.7394,0.67
20111012,26.32,31.09,22.88,0.0,2.84,71.89,5.6249,0.66
20111013,26.17,31.38,21.93,0.0,2.75,77.38,5.8584,0.69
20111014,26.89,31.72,23.79,0.0,2.0,76.39,5.9023,0.7
20111015,26.67,32.35,22.81,0.0,1.7,65.86,5.9458,0.7
20111016,26.41,32.04,22.85,0.0,1.92,66.39,5.9381,0.71
20111017,26.26,32.6,21.47,0.0,1.6,67.11,5.934,0.71
20111018,26.66,32.79,22.36,0.0,1.75,65.89,5.5495,0.67
20111019,26.17,31.81,22.31,0.0,2.18,71.29,5.4886,0.66
20111020,26.13,30.71,22.95,0.0,2.24,81.0,5.6249,0.69
20111021,26.36,30.72,23.77,0.0,1.91,78.46,5.6342,0.69
20111022,25.84,30.47,23.1,0.0,1.78,75.11,5.6402,0.69
20111023,25.6,30.75,21.67,0.0,2.33,71.6,5.6803,0.7
20111024,26.1,31.03,22.17,0.0,1.9,75.02,5.5025,0.69
20111025,26.67,31.86,22.25,0.0,1.34,66.01,5.1881,0.65
20111026,26.86,32.91,21.98,0.0,1.89,52.33,5.2128,0.66
20111027,26.46,32.27,21.03,0.0,1.64,42.84,5.2606,0.67
20111028,26.02,31.44,21.01,0.0,1.83,50.49,5.3393,0.68
20111029,26.65,32.78,21.39,0.0,1.56,50.1,5.292,0.68
20111030,26.5,32.0,21.37,0.0,1.68,48.87,4.6226,0.6
20111031,26.05,31.49,21.49,0.0,1.61,55.97,4.0805,0.53
20111101,25.98,30.62,21.77,0.0,1.9,65.53,4.5449,0.59
20111102,26.01,28.94,23.81,0.0,2.37,79.06,1.979,0.26
20111103,26.0,28.62,24.35,0.0,2.52,71.05,2.5344,0.33
20111104,26.29,29.95,23.59,0.0,2.17,73.44,4.8684,0.65
20111105,27.07,31.93,23.11,0.0,1.81,69.14,5.1278,0.68
20111106,27.19,32.4,23.32,0.0,1.81,65.82,5.034,0.68
20111107,27.0,32.53,22.91,0.0,1.79,64.76,4.8643,0.66
20111108,26.53,30.83,23.07,0.0,2.2,70.73,4.0248,0.55
20111109,26.36,28.79,24.69,0.0,2.01,68.62,3.4529,0.47
20111110,25.88,29.25,23.69,0.0,2.65,64.33,3.6497,0.5
20111111,26.44,31.06,23.08,0.0,2.57,61.59,4.6399,0.64
20111112,26.69,31.27,24.07,0.0,2.81,68.71,4.7422,0.66
20111113,25.97,30.61,23.12,0.0,2.28,71.91,4.9349,0.69
20111114,24.84,29.19,21.64,0.0,1.75,72.21,5.0076,0.7
20111115,24.85,29.65,21.68,0.0,1.47,67.92,4.9303,0.69
20111116,25.23,30.25,21.66,0.0,1.71,73.82,4.8792,0.69
20111117,25.02,29.66,21.9,0.0,2.42,77.47,4.7606,0.68
20111118,24.75,29.45,21.82,0.0,2.95,78.9,4.8182,0.69
20111119,24.67,29.43,21.43,0.0,2.75,77.14,4.9248,0.71
20111120,25.74,31.87,20.84,0.0,1.34,61.6,4.9346,0.71
20111121,25.87,31.87,20.72,0.0,1.83,48.7,4.8715,0.71
20111122,25.96,31.8,20.63,0.0,1.45,43.68,4.7794,0.7
20111123,25.41,30.97,20.44,0.0,1.92,45.1,4.5079,0.66
20111124,24.55,30.25,19.88,0.0,1.8,43.79,4.2425,0.62
20111125,23.87,29.64,19.56,0.0,3.33,43.68,4.151,0.61
20111126,23.76,28.84,19.3,0.0,2.33,44.35,4.1126,0.61
20111127,24.0,29.6,19.57,0.0,2.08,45.23,4.2451,0.63
20111128,23.83,29.43,19.6,0.0,2.4,45.23,4.1407,0.62
20111129,23.55,28.6,19.83,0.0,4.1,46.52,3.9641,0.6
20111130,24.68,28.97,21.23,0.0,3.08,44.17,3.1214,0.47
20111201,26.45,31.24,22.11,0.01,2.08,49.37,3.0074,0.46
20111202,26.35,31.3,22.52,0.0,2.18,54.66,4.2763,0.65
20111203,26.06,30.64,23.09,0.0,2.41,69.32,4.3716,0.67
20111204,25.1,30.28,21.9,0.0,2.7,63.77,4.6013,0.7
20111205,24.85,30.16,21.88,0.0,2.45,58.72,4.5936,0.7
20111206,23.3,28.44,18.76,0.0,2.06,44.02,4.5079,0.69
20111207,22.7,28.45,18.19,0.0,2.36,33.69,4.3368,0.67
20111208,21.98,27.12,17.85,0.0,2.38,37.89,4.032,0.62
20111209,22.21,27.35,18.05,0.0,1.39,38.56,4.2269,0.65
20111210,21.79,27.11,16.9,0.0,1.54,37.81,4.5828,0.71
20111211,21.98,26.59,19.67,0.0,1.83,48.34,4.5012,0.7
20111212,22.26,26.73,19.0,0.0,1.56,56.1,4.4647,0.7
20111213,21.62,28.29,17.41,0.0,2.81,36.92,4.3589,0.68
20111214,21.22,27.24,15.83,0.0,1.66,26.97,4.0783,0.64
20111215,21.2,26.54,17.33,0.0,1.46,41.38,4.477,0.7
20111216,20.75,27.04,16.03,0.0,1.82,30.35,4.565,0.72
20111217,20.88,26.85,15.64,0.0,1.93,24.07,4.4662,0.7
20111218,20.38,25.81,16.24,0.0,1.71,40.23,4.4148,0.69
20111219,21.25,26.21,17.67,0.0,2.11,65.75,4.2804,0.67
20111220,19.75,25.46,14.85,0.0,2.75,33.16,4.1642,0.65
20111221,18.77,25.09,14.62,0.0,3.94,31.85,3.9739,0.62
20111222,17.47,23.32,13.3,0.0,3.16,34.7,3.9578,0.62
20111223,17.1,23.64,12.45,0.0,2.62,31.57,4.1854,0.66
20111224,17.73,23.33,12.71,0.0,1.67,34.42,4.1717,0.65
20111225,18.92,24.0,13.67,0.0,1.4,42.2,4.1753,0.66
20111226,19.21,23.91,15.47,0.0,2.11,57.95,4.0805,0.64
20111227,20.42,25.69,16.75,0.0,1.38,62.82,3.9562,0.62
20111228,19.5,25.9,14.8,0.0,2.54,26.28,3.9367,0.62
20111229,19.89,26.25,15.08,0.0,2.55,31.12,3.7908,0.59
20111230,19.8,25.46,14.96,0.0,2.21,32.04,3.7963,0.59
20111231,19.99,25.15,14.82,0.0,1.09,31.61,3.8522,0.6
20120101,19.42,24.16,15.3,0.0,1.12,30.06,4.5859,0.71
20120102,18.81,23.76,15.33,0.0,1.33,40.64,4.3217,0.67
20120103,19.17,23.98,14.97,0.0,2.04,69.74,4.2595,0.66
20120104,21.63,25.14,18.23,0.0,4.06,78.9,3.7848,0.58
20120105,21.98,26.29,19.5,0.0,2.25,74.28,3.9917,0.61
20120106,19.85,25.94,14.75,0.0,3.23,41.72,4.187,0.64
20120107,17.0,22.06,12.45,0.0,1.84,27.68,4.6714,0.71
20120108,16.69,22.52,11.63,0.0,3.76,31.07,4.4494,0.68
20120109,17.72,22.78,13.06,0.0,1.67,45.42,4.2185,0.64
20120110,18.6,23.49,14.57,0.0,2.35,44.99,4.2062,0.64
20120111,19.04,24.25,14.32,0.0,2.2,40.81,4.0913,0.62
20120112,19.67,24.48,15.37,0.0,1.69,63.21,4.2278,0.64
20120113,20.77,25.03,17.53,0.0,1.99,74.63,4.2533,0.64
20120114,21.82,25.46,19.44,0.02,2.7,78.38,4.2175,0.63
20120115,22.25,25.24,19.73,0.94,4.37,77.05,4.3354,0.64
20120116,19.73,24.38,16.18,0.0,3.45,40.93,4.6238,0.68
20120117,18.05,23.43,13.21,0.0,1.9,42.12,4.9613,0.73
20120118,18.1,23.07,14.51,0.0,2.59,39.91,4.939,0.72
20120119,16.99,23.04,10.71,0.0,1.91,32.04,4.871,0.71
20120120,17.58,23.3,12.68,0.0,2.02,29.47,4.8192,0.7
20120121,17.28,22.45,12.46,1.02,3.73,43.99,4.5926,0.66
20120122,16.05,19.12,12.69,0.94,3.51,54.46,4.2869,0.62
20120123,18.43,23.33,13.51,0.0,1.88,43.2,4.6538,0.67
20120124,16.91,21.04,14.16,0.09,4.55,49.35,2.7636,0.39
20120125,17.35,22.12,13.43,0.0,3.24,55.08,4.6666,0.66
20120126,18.78,23.74,14.9,0.0,1.6,53.65,4.9006,0.69
20120127,18.48,22.98,14.76,0.0,2.67,60.47,4.9123,0.69
20120128,19.26,25.57,13.77,0.0,2.69,42.99,5.1302,0.72
20120129,19.31,24.69,14.4,0.0,1.54,27.95,5.213,0.72
20120130,18.8,24.04,14.39,0.0,2.25,49.15,5.0758,0.7
20120131,20.22,25.63,15.24,0.0,1.4,52.89,4.9046,0.67
20120201,19.95,25.48,14.93,0.0,1.8,34.57,5.0671,0.69
20120202,20.2,26.19,15.25,0.0,2.12,33.44,5.1694,0.7
20120203,19.79,24.74,15.96,0.0,2.53,54.23,5.0969,0.69
20120204,20.15,24.24,15.39,0.0,3.54,60.4,4.6663,0.63
20120205,17.78,22.9,13.07,0.0,2.41,36.0,5.19,0.69
20120206,17.52,23.26,12.61,0.0,2.76,30.25,5.2985,0.7
20120207,15.38,21.57,10.29,0.0,4.68,32.52,5.6724,0.75
20120208,13.93,19.5,8.25,0.0,2.22,30.61,5.6561,0.74
20120209,17.26,23.07,11.13,0.0,1.65,26.66,5.4602,0.71
20120210,18.46,24.96,12.89,0.0,1.9,28.17,5.4046,0.7
20120211,19.87,24.79,15.97,0.0,2.71,60.2,5.2385,0.67
20120212,21.11,25.2,18.03,0.0,3.07,82.04,4.5509,0.58
20120213,20.65,25.67,16.38,0.0,3.64,48.23,4.961,0.63
20120214,18.54,24.15,13.28,0.0,2.37,23.24,5.3338,0.67
20120215,17.9,24.02,12.7,0.0,2.51,28.34,5.7144,0.72
20120216,19.09,24.88,13.98,0.0,1.76,41.53,5.5939,0.7
20120217,19.84,26.18,13.2,0.0,2.19,29.71,5.3748,0.67
20120218,19.98,25.89,14.55,0.0,3.75,30.75,5.2656,0.65
20120219,20.1,26.74,14.69,0.0,2.72,37.3,5.3798,0.66
20120220,21.07,26.04,17.15,0.0,3.95,72.67,5.6921,0.69
20120221,21.74,25.99,18.48,0.0,4.49,77.23,5.443,0.66
20120222,19.45,24.81,14.64,0.0,3.37,34.49,5.5481,0.67
20120223,17.34,22.64,12.36,0.0,3.15,30.46,5.9078,0.71
20120224,18.15,24.59,11.57,0.0,2.36,22.97,6.1738,0.74
20120225,19.37,25.61,13.36,0.0,1.94,22.75,6.0991,0.72
20120226,20.44,26.89,13.96,0.0,3.02,25.87,6.125,0.72
20120227,20.9,26.37,16.64,0.0,2.82,39.35,5.8613,0.69
20120228,22.01,28.83,16.77,0.0,3.1,58.87,5.9657,0.69
20120229,21.23,27.05,16.48,0.0,4.29,63.26,6.1738,0.71
20120301,21.67,26.41,18.04,0.0,3.85,77.68,5.85,0.67
20120302,22.08,27.28,18.12,0.0,3.47,77.55,5.7326,0.66
20120303,22.99,28.37,19.02,0.0,3.77,80.94,5.6578,0.64
20120304,22.92,27.36,20.01,0.0,4.72,84.99,5.6954,0.65
20120305,22.43,27.88,19.14,0.0,4.67,56.71,5.4192,0.61
20120306,21.55,27.16,17.04,0.0,4.74,55.16,6.2244,0.7
20120307,21.26,28.55,14.42,0.0,3.47,44.84,6.1013,0.68
20120308,21.19,28.84,13.82,0.0,4.4,32.22,6.6581,0.74
20120309,20.44,27.3,14.31,0.0,3.06,37.97,6.7109,0.74
20120310,21.15,26.2,17.55,0.0,2.73,66.19,6.6574,0.73
20120311,21.48,25.61,18.31,0.04,2.16,69.64,6.0953,0.67
20120312,22.51,27.09,19.14,0.01,3.09,64.6,6.3727,0.69
20120313,22.68,29.28,17.15,0.0,2.33,56.22,6.5287,0.71
20120314,22.27,28.46,17.51,0.0,2.83,62.91,6.4874,0.7
20120315,22.86,29.26,18.22,0.0,2.61,66.89,6.3082,0.68
20120316,22.52,27.74,18.48,0.0,3.71,77.12,6.6372,0.71
20120317,23.03,28.15,19.11,0.0,3.8,79.75,6.5285,0.69
20120318,23.67,29.51,19.33,0.0,4.04,77.08,6.8057,0.72
20120319,24.63,30.72,18.71,0.0,6.09,56.11,6.9708,0.73
20120320,21.59,28.02,15.66,0.0,4.47,29.46,6.4279,0.67
20120321,23.17,31.56,15.04,0.0,2.79,27.05,6.9595,0.73
20120322,24.01,31.72,18.08,0.0,2.24,32.34,6.6823,0.69
20120323,23.68,30.75,17.92,0.0,2.44,45.78,6.8806,0.71
20120324,24.19,31.17,18.9,0.0,2.52,63.4,6.6869,0.69
20120325,24.55,30.7,19.82,0.0,3.5,73.13,6.1702,0.63
20120326,26.54,34.31,21.21,0.0,2.79,66.34,6.1308,0.63
20120327,26.06,31.7,22.23,0.0,2.45,66.26,6.2786,0.64
20120328,27.22,34.53,21.9,0.0,2.38,57.49,6.6494,0.67
20120329,27.07,33.37,22.78,0.0,2.46,56.77,6.3816,0.64
20120330,27.15,34.61,22.35,0.0,3.58,67.77,6.5928,0.66
20120331,26.51,32.5,22.01,0.0,4.49,68.11,6.6406,0.67
20120401,26.24,32.14,21.63,0.0,3.38,76.38,6.8873,0.69
20120402,27.09,32.99,22.53,0.0,2.55,68.24,6.6372,0.66
20120403,27.47,34.02,22.85,0.0,2.63,68.36,6.8412,0.68
20120404,27.36,33.33,23.16,0.0,3.35,72.83,6.7522,0.67
20120405,27.75,35.5,22.94,0.0,2.96,71.24,6.7433,0.66
20120406,27.93,34.7,23.29,0.0,2.91,71.78,6.8292,0.67
20120407,28.19,35.0,23.73,0.0,2.17,69.47,7.0534,0.69
20120408,26.88,30.89,24.02,0.0,2.45,77.48,5.7893,0.57
20120409,27.64,34.17,23.17,0.0,3.56,72.48,6.739,0.66
20120410,27.52,33.42,23.58,0.0,4.31,70.86,6.823,0.66
20120411,27.13,31.95,24.35,0.0,3.68,75.48,6.0403,0.58
20120412,27.29,32.07,23.71,0.02,3.66,75.27,7.1364,0.69
20120413,26.64,31.42,23.63,0.51,3.55,77.98,6.0722,0.58
20120414,27.43,33.24,23.52,0.23,2.18,70.28,6.5741,0.63
20120415,27.32,33.02,23.31,0.25,2.8,63.43,6.869,0.66
20120416,27.74,32.36,24.0,0.0,4.97,66.62,6.781,0.65
20120417,27.37,31.57,24.56,0.0,4.59,70.61,6.4536,0.61
20120418,26.6,30.35,24.02,0.01,3.8,69.85,6.313,0.6
20120419,25.21,27.14,23.7,0.0,4.0,73.24,5.2082,0.49
20120420,25.62,28.69,23.25,0.02,3.72,69.2,7.2367,0.68
20120421,25.93,29.35,23.51,0.01,3.71,71.13,7.3574,0.69
20120422,26.31,30.82,22.71,0.0,4.34,71.61,7.349,0.69
20120423,26.75,30.98,24.2,0.01,4.37,70.25,7.1234,0.67
20120424,26.86,32.06,23.0,0.02,2.94,71.91,6.7466,0.63
20120425,27.38,32.11,23.52,0.02,3.41,71.47,6.6624,0.62
20120426,28.11,32.96,24.33,0.01,2.58,67.9,6.8446,0.64
20120427,28.31,33.74,24.43,0.0,3.03,68.04,7.3762,0.69
20120428,28.56,35.13,23.39,0.0,3.66,63.87,7.4846,0.7
20120429,29.61,36.98,24.01,0.0,4.03,58.03,7.531,0.7
20120430,30.33,36.36,25.28,0.0,4.41,37.07,7.5574,0.7
20120501,29.69,36.23,24.23,0.0,3.29,38.0,7.4765,0.69
20120502,28.98,34.65,24.47,0.0,3.47,71.5,7.1602,0.66
20120503,30.45,37.77,25.08,0.0,3.48,63.16,7.2113,0.66
20120504,31.02,38.22,25.31,0.0,3.61,42.85,7.428,0.68
20120505,30.22,37.06,25.13,0.0,3.36,58.46,7.2274,0.66
20120506,28.3,31.8,25.92,0.06,3.33,79.13,6.822,0.63
20120507,27.91,31.11,25.65,0.06,4.01,78.87,6.449,0.59
20120508,27.72,30.27,26.28,0.08,4.17,80.09,6.7673,0.62
20120509,27.85,30.05,25.99,0.28,4.51,79.44,7.0771,0.65
20120510,27.74,29.64,26.26,0.0,4.59,84.47,7.0584,0.64
20120511,27.72,30.03,25.93,0.0,3.68,82.64,6.881,0.63
20120512,28.89,33.68,25.27,0.0,4.12,77.29,6.571,0.6
20120513,29.15,34.18,25.96,0.0,4.7,72.61,7.0807,0.64
20120514,29.45,35.64,25.11,0.0,4.71,70.48,7.283,0.66
20120515,28.8,32.86,25.8,0.0,5.74,76.25,7.303,0.66
20120516,28.59,31.99,26.07,0.0,5.95,77.15,7.1604,0.65
20120517,28.82,31.92,26.37,0.0,5.26,76.11,7.0889,0.64
20120518,28.7,32.1,26.35,0.0,5.07,74.96,6.9019,0.62
20120519,28.71,32.0,26.24,0.05,5.38,76.98,7.0692,0.64
20120520,28.87,32.92,25.94,0.07,4.53,77.05,7.0514,0.64
20120521,29.61,35.07,25.83,0.0,4.37,76.61,6.9413,0.63
20120522,30.35,36.85,25.96,0.0,4.28,71.16,7.3646,0.66
20120523,29.63,33.93,26.43,0.0,4.95,76.36,7.3757,0.66
20120524,29.87,33.19,27.61,0.0,5.75,76.54,7.5029,0.68
20120525,29.83,32.68,27.87,0.0,6.33,74.86,7.2084,0.65
20120526,30.06,33.83,27.39,0.0,5.23,71.2,6.3686,0.57
20120527,30.67,36.17,27.03,0.0,4.71,68.03,6.4644,0.58
20120528,29.66,34.11,26.9,0.0,5.39,74.92,6.768,0.61
20120529,29.48,33.37,26.75,0.0,4.96,77.12,6.5748,0.59
20120530,29.73,33.77,26.79,0.0,4.79,78.2,6.9401,0.62
20120531,30.75,36.28,27.1,0.0,5.1,71.19,7.043,0.63
20120601,31.91,37.97,27.15,0.0,5.13,54.27,7.2871,0.65
20120602,29.45,34.22,25.84,0.0,5.74,72.42,6.9919,0.63
20120603,28.89,32.13,26.65,0.0,5.73,78.74,6.5942,0.59
20120604,29.34,32.49,27.3,0.0,6.08,78.34,6.3307,0.57
20120605,30.07,34.06,27.63,0.0,6.17,72.79,5.3095,0.48
20120606,29.23,33.11,26.65,0.0,5.04,76.49,4.5226,0.4
20120607,28.4,31.79,26.2,0.01,3.4,76.26,5.2488,0.47
20120608,28.55,32.43,26.09,0.0,3.59,76.78,6.1699,0.55
20120609,28.27,31.39,26.36,0.0,5.32,75.38,6.5957,0.59
20120610,28.71,31.77,26.65,0.0,6.16,74.99,6.9751,0.62
20120611,29.51,32.93,27.01,0.0,4.65,72.06,6.631,0.59
20120612,29.79,33.4,27.25,0.0,3.4,69.16,6.919,0.62
20120613,30.38,35.25,27.11,0.0,2.91,68.47,7.1078,0.64
20120614,30.8,35.69,27.33,0.0,3.32,68.92,6.876,0.62
20120615,30.14,34.16,27.72,0.0,4.45,72.74,6.341,0.57
20120616,30.06,33.14,28.12,0.0,6.17,75.43,6.4678,0.58
20120617,30.08,33.94,27.86,0.0,6.77,75.5,6.8743,0.61
20120618,29.85,32.79,27.61,0.0,6.52,77.99,6.2244,0.56
20120619,29.69,32.44,27.92,0.0,6.28,77.62,5.8378,0.52
20120620,29.58,32.31,27.9,0.0,6.79,76.2,6.2342,0.56
20120621,29.44,32.21,27.65,0.0,7.39,75.26,6.3854,0.57
20120622,29.36,32.34,27.41,0.0,6.48,75.56,5.4874,0.49
20120623,30.15,34.75,27.7,0.0,6.35,75.27,5.3966,0.48
20120624,29.73,32.98,27.61,0.0,6.97,76.54,6.1169,0.55
20120625,29.51,32.16,27.84,0.0,6.97,74.39,6.2724,0.56
20120626,29.36,32.01,27.67,0.0,7.94,74.01,5.9527,0.53
20120627,29.51,32.22,27.77,0.0,6.9,72.56,5.3729,0.48
20120628,29.32,32.1,27.57,0.0,5.89,73.79,5.1175,0.46
20120629,29.18,32.4,27.13,0.0,4.59,74.4,5.357,0.48
20120630,29.27,32.28,27.17,0.0,5.3,73.19,6.3432,0.57
20120701,29.48,32.71,27.43,0.0,4.93,72.47,6.282,0.56
20120702,29.95,33.33,27.82,0.0,4.33,71.61,6.5366,0.59
20120703,29.79,33.21,27.67,0.0,4.56,71.55,6.8311,0.61
20120704,29.96,33.03,28.04,0.0,5.09,73.31,5.172,0.46
20120705,29.99,32.74,28.19,0.0,4.69,75.08,5.67,0.51
20120706,29.81,32.79,27.93,0.0,5.01,76.19,5.2358,0.47
20120707,29.78,32.73,28.02,0.0,5.33,76.07,5.5831,0.5
20120708,30.15,33.27,27.93,0.0,3.96,72.53,5.9981,0.54
20120709,30.51,33.9,28.05,0.0,3.37,67.78,5.6921,0.51
20120710,30.86,34.9,28.27,0.01,4.2,71.41,5.4655,0.49
