date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20150629,21.83,29.29,14.94,1.43,2.48,39.58,8.0652,0.7
20150630,21.15,29.31,12.81,1.32,2.63,40.23,8.4629,0.74
20150701,20.74,28.89,13.26,10.97,2.98,43.28,8.2879,0.72
20150702,21.88,29.66,14.09,3.15,3.09,43.1,8.1826,0.71
20150703,23.41,32.55,14.75,0.01,3.28,35.41,8.6808,0.76
20150704,23.75,32.36,15.05,0.0,4.04,29.72,8.7046,0.76
20150705,24.02,32.2,15.4,0.0,5.66,27.06,8.6935,0.76
20150706,21.22,28.61,14.8,0.0,5.77,28.88,8.6695,0.76
20150707,21.06,29.67,11.62,0.06,1.83,28.02,8.2178,0.72
20150708,21.8,30.98,13.09,0.0,2.8,28.66,8.0969,0.71
20150709,21.64,30.2,12.88,3.06,4.59,31.3,8.4542,0.74
20150710,20.78,28.41,13.18,0.0,4.61,32.43,8.5409,0.75
20150711,21.37,28.83,12.48,0.15,1.44,33.61,6.985,0.61
20150712,22.97,30.04,16.13,3.5,0.67,44.56,6.7918,0.6
20150713,22.41,30.62,14.72,22.82,1.77,43.28,7.6831,0.68
20150714,23.29,32.26,14.68,0.0,1.89,39.46,8.2985,0.73
20150715,23.98,32.92,15.02,0.0,3.79,34.39,8.303,0.74
20150716,24.52,32.89,16.51,0.0,3.44,32.12,7.9966,0.71
20150717,24.11,31.97,16.35,0.05,2.3,36.26,6.0646,0.54
20150718,22.73,30.04,16.64,3.39,2.52,42.63,6.4164,0.57
20150719,22.55,30.44,14.93,0.32,2.15,40.31,7.0543,0.63
20150720,23.01,31.5,14.81,0.26,1.52,38.96,7.5552,0.67
20150721,22.66,31.24,14.22,0.0,2.48,36.46,7.3546,0.66
20150722,22.97,31.61,14.95,0.0,3.14,35.34,7.6164,0.68
20150723,22.78,31.35,14.54,0.01,1.84,36.69,7.2792,0.65
20150724,23.46,32.37,15.5,0.01,3.49,35.31,7.7906,0.7
20150725,23.46,31.27,16.07,0.05,4.36,36.11,7.8792,0.71
20150726,22.31,29.87,16.11,12.08,1.83,46.52,6.3216,0.57
20150727,21.28,26.0,16.36,7.65,0.64,58.65,4.2511,0.39
20150728,21.74,27.69,16.22,0.0,2.08,53.81,4.3774,0.4
20150729,20.27,27.13,14.95,9.42,2.19,54.97,5.7545,0.52
20150730,21.78,29.73,14.75,0.3,3.53,47.35,7.0872,0.65
20150731,21.42,30.19,14.37,1.96,3.5,40.25,6.7289,0.62
20150801,20.75,28.23,13.08,3.52,2.28,47.27,4.6145,0.42
20150802,21.62,29.77,14.28,6.09,1.98,50.7,5.6496,0.52
20150803,20.47,25.7,16.34,3.7,2.63,45.45,5.022,0.46
20150804,22.13,30.78,14.07,0.0,3.0,34.47,8.0316,0.74
20150805,22.68,31.64,13.86,0.0,2.13,32.22,8.0597,0.75
20150806,23.39,32.01,14.69,0.0,2.36,32.27,7.4734,0.7
20150807,23.08,31.64,14.74,0.11,3.24,30.41,7.3279,0.68
20150808,21.94,29.54,15.07,0.03,4.97,29.89,7.7642,0.73
20150809,20.22,28.78,12.6,0.0,4.54,27.06,7.9342,0.75
20150810,19.9,29.37,11.22,0.03,3.2,25.95,7.7177,0.73
20150811,20.24,29.3,11.46,0.03,2.63,26.0,7.4208,0.7
20150812,21.22,29.94,11.96,15.08,1.49,33.46,6.895,0.65
20150813,20.63,29.87,12.42,4.13,2.29,36.24,6.701,0.64
20150814,19.59,28.93,10.9,13.33,2.63,35.58,7.7698,0.74
20150815,21.27,29.46,12.71,9.01,1.15,37.18,6.6319,0.64
20150816,20.8,28.73,13.53,6.95,1.44,41.49,6.6211,0.64
20150817,19.64,29.01,11.64,0.0,2.71,31.63,7.9752,0.77
20150818,20.6,30.85,10.68,0.0,1.7,28.28,7.9171,0.77
20150819,21.45,31.24,12.54,0.0,2.39,29.5,7.771,0.76
20150820,21.83,31.1,13.6,0.05,3.86,27.44,7.8348,0.77
20150821,21.0,29.94,13.65,0.76,3.17,30.37,7.6891,0.76
20150822,19.56,28.13,11.55,0.0,4.16,35.01,7.6558,0.76
20150823,19.86,28.67,11.92,0.07,2.58,41.88,7.4004,0.73
20150824,19.12,25.92,12.47,0.1,1.28,47.54,5.4965,0.55
20150825,21.2,29.85,13.04,0.0,1.45,39.67,7.1714,0.72
20150826,20.34,28.79,12.67,0.0,2.82,36.89,7.4275,0.75
20150827,20.43,28.98,12.59,0.02,2.61,37.65,6.3254,0.64
20150828,18.64,27.41,10.78,0.0,3.15,36.3,7.4923,0.76
20150829,17.63,26.17,10.14,0.18,4.23,33.68,7.3582,0.75
20150830,16.79,25.5,9.46,4.16,3.64,37.1,7.1174,0.73
20150831,16.28,25.39,7.94,1.46,2.65,38.05,7.0438,0.72
20150901,16.57,25.87,8.25,4.42,3.16,33.41,7.5732,0.78
20150902,17.33,27.36,8.81,0.0,2.84,28.11,7.3457,0.76
20150903,17.02,25.93,7.84,0.0,2.26,32.06,7.1374,0.74
20150904,19.11,27.48,10.94,0.04,1.0,36.75,5.6443,0.59
20150905,19.18,27.24,11.61,0.02,1.2,36.02,6.083,0.64
20150906,17.57,26.06,10.2,0.01,2.51,35.35,6.1819,0.65
20150907,16.97,26.21,8.97,0.0,2.42,34.92,6.787,0.72
20150908,17.0,26.53,8.65,0.2,1.95,31.73,7.013,0.75
20150909,17.54,26.74,8.56,18.39,1.66,37.94,6.7961,0.73
20150910,18.44,27.11,10.12,0.15,1.57,33.39,6.5256,0.71
20150911,17.88,27.35,9.85,2.39,2.32,32.13,6.9187,0.75
20150912,18.5,27.55,9.34,0.0,1.54,27.08,6.9974,0.77
20150913,17.86,27.38,9.95,0.0,2.61,30.31,6.5669,0.72
20150914,17.17,26.53,9.51,0.0,3.42,35.75,6.6914,0.74
20150915,17.56,26.64,8.24,0.02,1.53,33.58,6.3139,0.7
20150916,18.08,26.32,10.07,0.12,1.1,35.66,5.6155,0.63
20150917,18.16,26.47,9.75,0.0,1.09,34.45,6.4092,0.72
20150918,18.37,26.95,10.11,0.0,1.18,31.16,6.115,0.7
20150919,16.62,25.75,8.92,2.55,1.8,35.14,5.9518,0.68
20150920,12.77,19.54,7.59,24.85,3.5,57.01,4.9008,0.56
20150921,13.72,20.59,6.63,21.22,1.42,59.06,3.648,0.42
20150922,13.09,18.7,8.26,6.76,3.06,54.08,4.6058,0.54
20150923,13.85,22.46,7.78,0.28,2.87,45.08,6.3353,0.74
20150924,14.27,24.4,6.24,0.07,2.44,42.37,6.5297,0.77
20150925,13.41,22.49,6.55,0.19,3.32,40.25,6.3034,0.75
20150926,12.5,21.71,4.75,1.28,2.66,39.37,6.0149,0.72
20150927,13.27,21.59,5.7,1.17,1.5,38.53,5.9693,0.72
20150928,13.06,21.58,4.93,5.64,1.37,43.62,4.8994,0.6
20150929,12.45,19.99,5.7,5.39,1.58,51.99,5.4113,0.66
20150930,14.02,22.22,5.59,0.18,0.95,43.84,5.9486,0.73
20151001,14.37,23.25,6.08,0.54,1.76,36.98,6.1548,0.77
20151002,14.63,24.01,6.58,0.0,2.4,39.86,6.005,0.75
20151003,13.58,21.29,7.58,0.0,4.31,45.36,5.8358,0.74
20151004,14.29,22.92,5.98,0.0,1.93,43.3,5.9438,0.76
20151005,14.46,22.77,6.26,0.0,1.24,44.74,5.5862,0.72
20151006,15.72,23.36,8.41,0.15,1.1,43.02,3.7507,0.48
20151007,15.93,23.95,8.26,0.0,1.05,36.27,5.6741,0.74
20151008,15.26,25.08,7.07,0.96,1.83,34.88,5.8462,0.77
20151009,15.91,25.78,8.61,0.0,3.32,34.74,5.6988,0.75
20151010,15.58,25.64,7.49,0.0,2.57,35.75,5.538,0.74
20151011,16.42,25.61,8.95,0.0,1.17,35.8,5.3738,0.72
20151012,16.01,25.35,7.6,0.0,1.38,37.78,5.4437,0.74
20151013,16.94,24.87,11.04,0.03,1.1,30.97,5.2654,0.72
20151014,16.27,23.23,10.63,0.86,1.17,34.96,5.1778,0.71
20151015,15.71,22.82,9.45,0.0,0.92,38.03,4.9428,0.69
20151016,14.79,21.54,10.24,0.25,1.55,45.23,2.6532,0.37
20151017,13.79,21.87,6.12,0.0,1.89,42.9,5.256,0.74
20151018,12.69,19.1,8.26,4.82,1.55,52.87,3.1003,0.44
20151019,10.62,17.71,5.02,9.45,1.74,60.82,3.8558,0.55
20151020,9.59,18.33,2.45,0.0,1.07,34.68,5.4029,0.78
20151021,10.74,18.65,4.53,0.0,0.86,28.42,5.0335,0.73
20151022,11.27,18.64,5.14,0.0,0.78,33.39,4.9771,0.73
20151023,10.65,19.3,3.39,0.1,1.29,45.82,4.4462,0.66
20151024,7.64,12.76,5.0,4.02,0.91,71.05,1.1038,0.17
20151025,6.74,13.15,3.18,5.37,1.33,59.76,4.0718,0.61
20151026,6.14,12.61,2.55,5.68,1.2,63.55,4.3872,0.67
20151027,6.97,14.88,-0.82,1.04,1.05,54.97,4.7842,0.74
20151028,9.14,18.59,0.92,0.0,1.3,33.35,4.8442,0.75
20151029,12.02,21.53,3.59,0.0,1.18,28.74,4.7311,0.74
20151030,12.32,21.91,5.91,0.0,1.51,30.82,4.6716,0.74
20151031,11.25,20.54,4.91,0.0,1.5,40.38,4.4942,0.72
20151101,10.22,17.8,5.82,0.8,1.64,52.65,3.9922,0.64
20151102,8.14,13.74,3.88,7.32,1.19,67.69,2.8457,0.46
20151103,7.24,15.31,1.46,21.56,1.92,72.97,2.8682,0.47
20151104,5.52,10.9,-0.18,3.37,2.26,55.68,4.4268,0.73
20151105,3.38,10.92,-2.92,0.33,1.81,48.42,4.405,0.73
20151106,4.93,13.89,-3.08,0.0,1.22,43.74,4.134,0.69
20151107,7.24,13.96,2.34,0.0,0.89,41.77,3.617,0.61
20151108,5.57,11.9,1.85,4.29,1.07,68.69,2.6549,0.45
20151109,4.77,10.55,1.37,8.04,1.07,85.59,1.0109,0.17
20151110,3.31,8.12,0.75,32.96,0.71,81.58,1.1206,0.19
20151111,3.48,7.01,1.23,18.1,1.23,83.04,0.7212,0.13
20151112,2.49,4.67,-0.57,5.94,1.33,94.59,0.6842,0.12
20151113,1.72,9.39,-4.14,5.66,1.43,73.16,3.2837,0.58
20151114,2.9,11.48,-4.59,0.21,1.28,62.47,4.0418,0.72
20151115,4.22,11.59,-0.8,0.53,1.09,55.56,3.3938,0.61
20151116,3.56,13.22,-3.48,0.0,1.41,53.86,4.0834,0.74
20151117,5.24,14.83,-2.15,0.0,1.64,47.5,4.0747,0.75
20151118,7.86,16.13,0.89,0.0,1.21,48.23,3.347,0.62
20151119,8.56,15.18,4.98,0.0,1.17,49.35,2.7238,0.51
20151120,7.97,15.31,3.48,0.0,1.21,50.7,2.2034,0.41
20151121,7.61,14.15,3.6,0.0,1.23,52.88,3.221,0.61
20151122,4.89,12.14,1.29,1.17,1.43,70.81,2.4353,0.46
20151123,3.62,9.86,-0.14,3.21,1.16,74.64,2.459,0.47
20151124,3.13,9.69,-1.98,0.65,1.04,57.2,2.4302,0.47
20151125,2.89,10.22,-2.44,3.21,1.36,55.24,3.2489,0.63
20151126,1.56,9.28,-2.51,0.61,2.62,63.99,3.6619,0.72
20151127,3.81,12.75,-2.65,0.0,1.67,42.91,3.709,0.73
20151128,4.72,11.93,0.47,0.0,1.24,41.82,3.427,0.68
20151129,4.95,11.01,0.82,0.0,1.02,46.99,3.4459,0.69
20151130,5.25,11.55,0.44,0.0,1.04,49.74,2.8685,0.57
20151201,4.46,12.22,-0.33,0.0,1.71,55.67,3.5045,0.71
20151202,4.89,13.7,-1.34,0.0,1.5,49.69,3.5971,0.73
20151203,7.51,17.23,1.23,0.0,1.56,51.13,3.4435,0.7
20151204,8.35,14.79,3.93,0.0,1.32,53.45,2.7487,0.56
20151205,7.66,12.83,4.9,0.0,0.9,62.2,2.2661,0.47
20151206,7.13,14.44,1.3,0.01,1.05,62.98,3.425,0.71
20151207,6.43,12.63,1.99,0.0,1.15,60.25,2.7043,0.56
20151208,5.9,12.33,2.19,0.0,1.28,63.34,2.8354,0.59
20151209,1.37,3.13,-1.48,10.0,1.58,86.81,1.1126,0.23
20151210,-3.79,2.35,-9.75,11.98,4.18,74.27,1.3874,0.29
20151211,-9.03,-2.45,-13.83,0.13,6.53,54.11,3.4846,0.73
20151212,-3.29,5.39,-10.18,0.0,1.39,40.33,3.4776,0.73
20151213,-2.59,4.56,-8.38,0.0,1.74,49.49,3.5448,0.75
20151214,-1.93,5.53,-7.27,0.0,1.55,52.4,3.5544,0.75
20151215,-0.46,7.85,-7.28,0.0,1.21,47.23,3.4752,0.74
20151216,0.6,4.91,-2.36,0.0,0.92,55.03,1.5914,0.34
20151217,-0.74,5.12,-5.83,0.0,1.48,57.2,3.3614,0.72
20151218,-0.14,6.91,-6.21,0.0,0.89,51.92,3.3554,0.71
20151219,0.87,6.31,-3.92,0.0,0.85,51.59,3.233,0.69
20151220,-0.61,3.31,-3.68,0.0,1.72,61.15,3.3708,0.72
20151221,-1.07,4.26,-6.21,0.0,1.2,58.57,2.0796,0.44
20151222,-2.36,0.36,-7.17,6.18,0.89,82.59,1.9162,0.41
20151223,-5.44,0.64,-9.54,0.09,2.88,66.7,3.187,0.68
20151224,-0.64,8.15,-8.62,0.0,1.12,48.0,3.2683,0.7
20151225,1.8,6.58,-0.77,0.0,1.17,60.06,2.6863,0.57
20151226,1.73,6.05,-0.75,0.02,0.93,80.19,1.3051,0.28
20151227,1.4,5.68,-2.24,0.0,0.71,76.28,2.9155,0.62
20151228,2.29,8.43,-2.19,0.0,1.24,58.31,3.4793,0.74
20151229,1.79,9.14,-3.22,0.0,1.1,47.06,3.4906,0.74
20151230,1.65,8.79,-3.85,0.0,1.22,45.17,3.593,0.76
20151231,1.78,6.65,-1.67,0.0,0.89,48.98,1.5439,0.32
20160101,3.67,9.6,-0.84,0.0,0.99,57.97,3.2177,0.68
20160102,3.32,7.68,1.15,0.0,0.93,77.52,2.3957,0.5
20160103,3.25,8.41,0.68,0.44,1.26,87.03,1.1683,0.24
20160104,1.83,7.35,-1.97,15.96,1.02,80.79,0.9811,0.2
20160105,0.43,7.28,-5.55,0.0,1.27,57.07,3.4368,0.71
20160106,0.97,6.91,-2.46,0.0,1.4,63.56,2.255,0.46
20160107,1.05,5.63,-1.93,4.0,1.53,75.27,2.0081,0.41
20160108,-0.08,7.21,-5.27,0.14,1.93,63.53,3.3074,0.68
20160109,3.11,11.83,-3.61,0.04,1.43,63.88,3.2534,0.66
20160110,4.86,12.45,0.86,0.0,1.34,55.71,3.1099,0.63
20160111,3.92,10.32,-0.13,2.18,1.78,65.19,2.1226,0.43
20160112,-1.24,2.65,-5.43,16.86,1.08,88.14,2.0026,0.4
20160113,-0.54,6.33,-6.69,0.0,1.15,60.95,2.9352,0.58
20160114,1.0,6.92,-4.16,0.0,1.14,54.86,3.2069,0.63
20160115,0.23,8.4,-6.45,0.0,1.44,55.03,3.4992,0.69
20160116,0.51,8.19,-3.67,0.0,3.22,63.74,3.5873,0.7
20160117,0.39,8.2,-4.66,0.0,1.85,57.82,3.6485,0.71
20160118,-1.16,5.76,-5.05,0.0,3.59,58.76,3.8016,0.73
20160119,-0.71,8.0,-6.09,0.0,2.65,44.93,3.882,0.74
20160120,1.18,11.14,-5.88,0.0,1.9,42.76,3.913,0.74
20160121,0.97,9.04,-3.2,0.0,3.46,50.02,3.8378,0.72
20160122,1.16,9.37,-4.27,0.0,2.36,54.92,3.8165,0.71
20160123,2.23,9.81,-3.33,0.0,1.33,50.0,3.8083,0.71
20160124,3.76,11.98,-3.0,0.0,1.38,44.47,3.8141,0.7
20160125,3.85,10.84,-0.28,0.65,1.25,56.0,3.253,0.59
20160126,1.31,6.22,-1.55,8.04,1.26,84.8,1.1107,0.2
20160127,1.84,8.16,-1.67,0.24,1.19,68.15,3.6204,0.65
20160128,1.14,5.22,-1.07,8.71,1.22,79.3,1.6224,0.29
20160129,-0.64,5.67,-7.86,14.08,3.08,82.37,1.3745,0.24
20160130,-3.76,4.52,-9.86,0.0,1.72,59.02,3.7591,0.66
20160131,-3.35,4.15,-8.33,0.01,2.6,60.17,4.1609,0.72
20160201,-1.62,5.17,-7.66,0.0,1.51,51.45,4.4122,0.76
20160202,-0.31,6.57,-5.65,0.0,1.42,55.38,4.3286,0.74
20160203,1.04,8.06,-4.65,0.0,1.32,51.14,4.3306,0.73
20160204,1.31,8.45,-3.91,0.0,1.28,53.28,4.4002,0.74
20160205,1.6,9.4,-2.93,0.0,1.84,61.53,4.26,0.71
20160206,2.64,10.29,-3.19,0.0,2.14,54.48,4.2722,0.7
20160207,4.68,11.81,-1.09,0.0,1.45,49.4,4.4309,0.72
20160208,4.59,11.67,-1.0,0.0,1.15,48.31,4.4906,0.73
20160209,4.57,10.65,0.58,1.89,1.44,55.65,3.9794,0.64
20160210,-1.5,5.41,-10.72,14.84,3.43,67.86,2.0846,0.33
20160211,-6.17,0.92,-11.26,0.35,5.57,62.08,4.7038,0.74
20160212,-2.45,3.55,-8.14,0.04,0.8,59.49,4.8749,0.76
20160213,-0.55,5.31,-6.04,0.0,1.25,56.25,4.806,0.75
20160214,-0.06,5.6,-5.07,0.0,1.39,51.09,4.2101,0.65
20160215,-0.57,5.98,-6.74,0.0,1.33,45.26,4.8742,0.74
20160216,0.91,8.06,-5.23,0.0,1.29,42.63,5.0016,0.75
20160217,2.59,8.75,-2.44,0.0,0.95,41.7,4.9586,0.74
20160218,4.66,11.67,-0.21,0.0,1.46,49.32,4.8497,0.72
20160219,4.96,11.22,-0.19,0.17,1.04,46.34,4.9277,0.72
20160220,3.1,10.98,-2.67,0.0,2.14,51.56,4.992,0.73
20160221,3.93,13.2,-3.03,0.0,1.4,49.43,5.166,0.75
20160222,3.89,11.68,-1.46,0.0,3.9,53.3,5.285,0.76
20160223,5.52,16.36,-1.4,0.0,3.87,46.36,5.5332,0.79
20160224,7.96,18.0,0.04,0.0,2.44,38.85,5.4809,0.77
20160225,8.54,16.98,2.21,0.0,1.44,41.3,5.4134,0.76
20160226,9.48,16.96,3.27,0.0,1.1,43.0,5.3686,0.74
20160227,8.8,17.95,0.92,0.0,2.2,46.89,5.5262,0.76
20160228,9.44,17.47,1.01,0.0,1.3,42.24,5.5102,0.75
20160229,10.12,16.91,5.75,0.0,0.98,45.21,5.4648,0.74
20160301,8.78,14.76,4.29,0.4,1.31,64.23,3.7171,0.5
20160302,6.96,11.98,3.69,1.86,1.21,79.16,2.6035,0.35
20160303,6.82,11.44,2.62,5.17,1.17,83.93,2.4228,0.32
20160304,7.77,12.89,3.24,1.31,1.54,71.6,2.3897,0.31
20160305,6.74,11.24,3.51,1.0,1.18,75.38,2.9398,0.38
20160306,8.06,13.84,3.62,0.77,1.26,67.27,4.6505,0.6
20160307,8.59,14.34,3.49,0.01,0.92,57.96,5.0959,0.65
20160308,9.05,15.49,1.65,0.0,0.94,54.76,5.3129,0.67
20160309,8.36,14.31,3.69,0.0,1.54,58.8,3.9917,0.5
20160310,7.96,13.52,3.53,0.26,1.91,70.13,4.4086,0.55
20160311,5.32,8.01,3.11,3.05,0.95,87.62,1.416,0.17
20160312,4.32,7.75,0.17,11.54,1.62,75.76,2.9964,0.37
20160313,4.64,12.23,-1.34,1.11,1.55,59.39,4.7105,0.57
20160314,3.56,9.16,-1.66,26.17,1.75,66.54,3.497,0.42
20160315,4.58,11.87,-2.76,0.02,1.74,59.84,5.3654,0.64
20160316,3.38,8.05,1.01,5.07,2.68,89.54,0.8206,0.1
20160317,4.73,10.38,1.13,1.41,1.86,83.96,3.5388,0.42
20160318,5.43,11.33,-0.59,32.26,2.67,69.8,1.409,0.17
20160319,4.54,10.69,-2.72,1.39,2.39,56.71,5.545,0.65
20160320,4.45,10.57,-1.63,0.42,1.91,53.4,5.1926,0.6
20160321,5.58,13.75,-2.69,0.0,1.6,41.56,6.6038,0.76
20160322,9.21,16.66,0.55,0.0,1.62,39.77,6.4622,0.74
20160323,10.36,16.59,6.45,0.68,2.11,55.83,3.805,0.43
20160324,5.49,7.73,1.71,14.43,2.06,85.38,1.1479,0.13
20160325,5.71,11.43,1.45,3.5,1.64,71.33,5.3962,0.6
20160326,7.57,15.34,-0.86,0.2,0.89,52.72,6.6185,0.74
20160327,10.1,16.52,3.29,0.0,0.98,47.74,4.7472,0.52
20160328,10.14,16.25,5.48,0.0,1.81,63.61,3.7128,0.41
20160329,11.51,19.53,3.95,0.0,1.37,57.64,5.9182,0.65
20160330,11.66,19.05,5.51,3.21,1.81,69.09,6.013,0.65
20160331,10.15,14.63,6.13,14.64,1.94,81.54,2.9705,0.32
20160401,9.14,13.01,5.77,26.32,1.16,86.94,1.2715,0.14
20160402,9.21,14.27,5.5,50.55,2.19,86.51,1.2943,0.14
20160403,7.52,14.33,3.89,9.23,1.76,76.48,5.7938,0.61
20160404,7.89,15.33,-0.13,1.05,1.45,58.86,7.0176,0.74
20160405,9.15,14.69,3.41,0.13,1.21,56.57,5.9405,0.62
20160406,9.4,16.72,2.24,0.0,1.42,57.41,6.6713,0.7
20160407,10.24,17.52,2.18,0.02,1.72,54.46,6.5263,0.68
20160408,9.44,15.48,5.52,2.72,1.54,60.63,3.4046,0.35
20160409,7.99,13.16,2.16,15.34,0.85,73.21,4.6152,0.47
20160410,7.98,14.19,2.78,0.67,1.19,76.82,3.8969,0.4
20160411,9.72,17.13,2.26,21.68,1.16,69.29,6.295,0.64
20160412,10.33,16.48,4.24,0.63,1.49,66.92,6.2477,0.63
20160413,10.7,17.29,3.51,0.01,2.19,67.24,6.7608,0.68
20160414,14.53,22.83,6.11,0.0,1.37,63.56,7.0891,0.71
20160415,15.8,21.93,9.69,0.0,1.59,61.0,5.7691,0.58
20160416,13.57,17.85,9.22,17.77,1.8,77.05,3.2818,0.33
20160417,12.45,18.16,8.14,16.57,1.87,69.36,4.3589,0.43
20160418,12.07,18.18,3.99,0.16,0.82,49.39,6.7075,0.66
20160419,11.76,16.85,8.02,1.97,1.49,57.04,2.281,0.22
20160420,11.89,16.88,5.71,20.95,1.07,62.86,5.6357,0.55
20160421,10.08,17.3,2.72,6.43,2.37,62.78,5.965,0.58
20160422,7.25,15.02,0.29,0.07,3.27,60.77,7.8914,0.76
20160423,6.93,13.37,0.58,0.0,4.57,63.28,7.7642,0.75
20160424,8.83,16.59,1.34,0.01,2.8,64.12,7.7933,0.75
20160425,11.62,19.04,3.56,2.81,1.26,56.53,6.0221,0.58
20160426,12.94,19.63,5.89,0.94,1.59,49.57,7.14,0.68
20160427,12.48,19.25,4.92,0.31,1.7,54.58,7.933,0.75
20160428,12.87,20.44,5.72,0.32,2.56,57.56,8.1893,0.77
20160429,14.61,23.46,4.29,0.0,1.68,49.57,8.2445,0.78
20160430,16.93,24.82,7.4,0.0,1.44,45.41,8.1869,0.77
20160501,17.64,25.03,8.67,0.0,1.34,44.21,7.883,0.74
20160502,15.76,23.47,10.9,0.09,1.6,57.39,4.1174,0.38
20160503,13.88,20.21,8.2,10.4,1.14,69.88,3.2635,0.3
20160504,12.97,19.25,6.72,1.7,1.89,68.43,5.7482,0.53
20160505,15.2,23.28,4.85,0.0,0.81,50.94,7.7273,0.71
20160506,16.44,23.52,8.81,0.0,2.27,52.39,7.7662,0.72
20160507,17.58,24.82,9.29,0.0,2.24,53.0,8.1581,0.75
20160508,18.56,25.52,10.51,20.84,1.48,53.31,7.565,0.69
20160509,17.54,23.67,11.09,0.03,2.26,61.57,7.4762,0.68
20160510,18.07,25.36,10.33,5.72,1.36,60.84,6.7646,0.62
20160511,17.63,23.08,12.79,30.62,1.46,64.92,4.667,0.42
20160512,16.99,24.19,9.96,7.22,1.51,60.93,8.0352,0.73
20160513,16.98,24.15,9.04,7.9,0.96,56.29,7.5934,0.69
20160514,15.5,20.88,9.18,7.23,1.23,57.74,4.1947,0.38
20160515,16.28,23.82,8.12,8.23,1.73,55.87,7.6805,0.69
20160516,16.05,22.28,9.24,0.0,2.62,58.13,8.3496,0.75
20160517,17.56,25.44,9.31,0.0,1.88,57.49,8.2416,0.74
20160518,16.7,23.9,10.6,0.0,3.23,62.75,8.0575,0.72
20160519,16.04,24.17,8.58,0.0,2.98,60.45,8.8759,0.79
20160520,17.91,26.32,9.69,0.0,2.3,53.54,8.7089,0.78
20160521,17.92,26.21,10.22,12.2,2.84,53.58,8.0129,0.71
20160522,17.72,25.51,9.94,5.66,3.03,56.73,7.9985,0.71
20160523,15.29,21.86,9.75,23.1,2.19,67.58,5.6882,0.5
20160524,14.36,21.83,7.68,0.06,3.03,62.51,8.4761,0.75
20160525,15.88,24.19,7.51,0.0,1.94,51.82,8.7866,0.78
20160526,17.46,24.74,8.8,0.0,1.3,51.58,7.7515,0.68
20160527,17.94,25.49,10.3,14.25,1.59,57.62,7.7014,0.68
20160528,15.84,23.07,9.65,2.22,3.63,59.64,8.7991,0.77
20160529,15.49,23.52,8.28,0.0,2.9,53.45,8.885,0.78
20160530,16.59,23.97,7.46,0.01,1.66,44.99,8.9842,0.79
20160531,18.74,25.65,10.97,0.0,0.98,45.1,8.3362,0.73
20160601,19.88,26.56,13.05,9.06,1.1,52.93,5.5613,0.49
20160602,18.95,24.83,12.34,11.69,1.03,58.19,5.9743,0.52
20160603,19.09,24.48,13.41,17.87,0.83,56.53,6.4452,0.56
20160604,19.24,25.3,12.65,16.13,1.4,56.47,6.8254,0.6
20160605,19.35,27.03,11.76,0.36,2.08,55.19,8.5565,0.75
20160606,19.3,27.19,11.98,0.0,2.25,52.21,8.2601,0.72
20160607,19.17,27.44,11.07,0.0,2.62,49.13,8.6856,0.76
20160608,19.65,27.06,11.78,0.0,2.14,45.72,8.8807,0.77
20160609,19.6,27.73,12.11,0.0,1.86,43.37,8.5032,0.74
20160610,19.05,26.62,11.82,0.0,3.25,49.51,8.3566,0.73
20160611,18.47,25.98,11.35,2.86,2.8,54.37,8.2831,0.72
20160612,18.88,26.19,11.4,4.2,2.4,53.3,8.5078,0.74
20160613,19.39,27.45,11.2,2.47,2.21,49.13,8.789,0.76
20160614,19.89,28.27,11.84,0.0,2.97,46.26,8.7269,0.76
20160615,19.71,27.58,11.59,0.05,2.08,51.7,8.1545,0.71
20160616,18.85,26.4,10.04,4.8,1.6,55.28,7.8778,0.68
20160617,19.09,27.47,10.71,3.37,1.39,55.81,8.4818,0.74
20160618,19.03,27.63,10.91,2.58,2.46,51.93,8.6311,0.75
20160619,19.87,28.84,11.23,5.01,2.44,48.1,8.719,0.76
20160620,19.28,28.1,11.26,17.09,2.66,51.43,8.7115,0.76
20160621,18.41,26.67,10.8,3.54,3.0,47.2,8.6057,0.75
20160622,16.82,24.89,9.45,24.96,2.87,53.41,8.3107,0.72
20160623,16.39,24.71,8.31,4.41,2.65,51.47,8.6995,0.76
20160624,17.91,26.61,8.83,0.0,2.09,48.74,8.555,0.74
20160625,21.19,28.86,11.67,0.0,1.09,43.37,8.0448,0.7
20160626,21.18,27.92,12.95,34.95,1.17,50.27,7.2943,0.63
20160627,19.72,26.25,12.42,6.25,1.92,57.75,7.3764,0.64
20160628,20.72,25.98,13.99,25.86,0.94,57.99,6.4961,0.57
20160629,22.04,28.11,14.45,7.47,0.89,58.74,6.4615,0.56
20160630,22.28,29.65,15.63,2.47,1.97,55.95,7.2559,0.63
20160701,21.18,28.85,13.9,0.0,2.52,48.99,8.5534,0.75
20160702,20.27,27.99,12.93,0.18,2.67,49.89,8.491,0.74
20160703,19.53,27.76,11.74,0.32,2.11,48.15,8.6083,0.75
20160704,20.44,28.59,12.93,0.06,2.1,49.42,8.3539,0.73
20160705,20.06,26.72,13.38,0.49,2.37,56.76,7.4148,0.65
20160706,19.56,27.08,12.61,0.16,2.4,58.73,8.2046,0.72
