date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
2014-12-02,22.64,30.86,16.3,0.0,0.85,29.97,3.5374,0.58
2014-12-03,23.88,31.57,17.98,0.0,0.8,25.6,3.6055,0.59
2014-12-04,23.43,31.82,15.92,0.0,1.04,27.56,3.8676,0.64
2014-12-05,22.37,31.51,14.08,0.0,1.21,21.27,3.7608,0.62
2014-12-06,20.93,29.98,12.77,0.0,1.13,26.13,3.715,0.62
2014-12-07,21.41,29.39,14.42,0.0,1.0,21.41,3.7814,0.63
2014-12-08,20.84,30.41,11.87,0.0,2.14,17.62,4.0169,0.67
2014-12-09,18.3,28.36,10.6,0.0,1.88,12.79,3.9509,0.66
2014-12-10,18.0,27.25,9.48,0.0,1.16,16.4,4.0063,0.67
2014-12-11,16.47,26.02,9.49,0.0,1.4,13.08,3.8498,0.65
2014-12-12,14.87,24.76,7.27,0.0,1.96,14.96,3.8537,0.65
2014-12-13,15.59,24.54,7.06,0.0,1.43,14.4,3.6694,0.62
2014-12-14,16.31,25.08,7.36,0.0,1.22,13.82,3.7171,0.63
2014-12-15,16.33,25.66,7.37,0.0,1.3,15.69,3.6713,0.62
2014-12-16,16.91,25.63,10.79,0.0,0.94,16.68,3.493,0.59
2014-12-17,16.45,24.91,9.34,0.0,1.05,20.73,3.5122,0.6
2014-12-18,15.75,22.93,9.36,0.0,1.1,20.61,3.0499,0.52
2014-12-19,15.56,24.25,9.2,0.0,1.51,22.37,3.144,0.54
2014-12-20,14.52,23.64,7.07,0.0,1.56,24.03,2.4252,0.41
2014-12-21,15.59,24.81,8.84,0.0,1.33,20.11,3.5112,0.6
2014-12-22,14.77,24.05,7.41,0.0,1.48,19.67,3.09,0.53
2014-12-23,14.14,22.53,8.56,0.0,1.61,19.09,3.0588,0.52
2014-12-24,14.01,22.51,7.6,0.0,1.59,24.02,3.0552,0.52
2014-12-25,16.67,25.1,10.45,0.0,1.03,27.68,3.1548,0.54
2014-12-26,15.68,25.65,7.81,0.0,2.01,25.79,3.5318,0.6
2014-12-27,16.26,25.72,8.05,0.0,1.36,15.37,3.9862,0.68
2014-12-28,15.83,25.1,8.16,0.0,1.23,19.74,3.7404,0.63
2014-12-29,13.7,23.67,6.44,0.0,1.57,23.17,3.7116,0.63
2014-12-30,12.74,22.36,5.72,0.0,1.62,24.72,3.6204,0.61
2014-12-31,11.77,21.57,5.13,0.0,1.85,23.88,3.6744,0.62
2015-01-01,11.82,22.0,4.4,0.0,2.37,26.33,4.1525,0.7
2015-01-02,15.42,24.7,6.79,0.0,1.66,27.48,3.1709,0.53
2015-01-03,18.28,26.33,12.66,0.0,0.68,28.23,3.3859,0.57
2015-01-04,17.39,26.82,9.69,0.0,1.16,41.62,3.4886,0.58
2015-01-05,17.57,27.06,11.0,0.0,1.35,40.6,2.6837,0.45
2015-01-06,19.06,27.91,11.72,0.0,1.0,33.93,3.0857,0.51
2015-01-07,18.72,27.49,10.22,0.0,1.13,26.95,3.6674,0.61
2015-01-08,17.87,27.63,9.81,0.0,1.03,29.23,3.5256,0.58
2015-01-09,16.45,25.92,9.62,0.0,1.51,28.51,3.0874,0.51
2015-01-10,15.85,24.32,8.78,0.0,1.42,30.28,3.3005,0.54
2015-01-11,17.71,26.67,11.11,0.0,1.07,30.0,3.5484,0.58
2015-01-12,18.78,28.28,11.36,0.0,1.28,29.94,3.6499,0.59
2015-01-13,17.32,24.85,11.72,0.0,1.82,31.94,3.0794,0.5
2015-01-14,14.22,22.59,7.93,0.0,2.36,34.32,3.4502,0.55
2015-01-15,14.26,22.58,7.09,0.0,1.54,47.89,3.4483,0.55
2015-01-16,15.55,22.82,10.12,0.0,0.78,39.88,3.7517,0.6
2015-01-17,15.96,23.73,10.19,0.0,0.64,32.24,3.8417,0.61
2015-01-18,16.41,24.35,10.5,0.0,0.89,27.96,3.997,0.63
2015-01-19,16.29,25.21,9.1,0.0,1.39,26.93,4.1105,0.64
2015-01-20,15.61,24.56,9.27,0.09,1.63,28.13,2.5445,0.4
2015-01-21,16.62,25.03,9.53,0.07,1.23,31.78,3.1862,0.49
2015-01-22,13.7,21.84,7.24,0.0,2.02,57.97,3.0214,0.47
2015-01-23,13.81,21.75,6.78,0.0,1.22,48.97,3.9852,0.61
2015-01-24,13.86,20.56,6.91,0.0,1.01,46.79,3.7157,0.57
2015-01-25,15.74,23.42,9.68,0.0,1.0,39.55,4.1059,0.62
2015-01-26,14.03,23.65,6.44,0.0,1.97,23.22,4.1885,0.63
2015-01-27,12.69,22.17,4.18,0.0,2.16,14.57,3.5515,0.53
2015-01-28,12.95,22.02,4.13,0.0,1.26,22.66,4.2576,0.63
2015-01-29,15.5,24.65,6.58,0.0,1.28,18.01,4.6236,0.68
2015-01-30,15.25,25.48,6.18,0.0,1.52,22.17,4.5499,0.67
2015-01-31,17.14,27.08,8.44,0.0,1.41,17.63,4.416,0.64
2015-02-01,17.53,26.91,10.02,0.0,1.6,18.14,4.2226,0.61
2015-02-02,16.58,24.6,10.24,0.27,2.05,29.85,2.1768,0.31
2015-02-03,17.0,26.27,9.53,0.0,1.69,45.49,4.3596,0.62
2015-02-04,17.28,25.86,10.07,0.0,1.69,42.1,4.2895,0.61
2015-02-05,17.74,26.64,9.75,0.0,1.06,42.16,4.1117,0.58
2015-02-06,20.06,28.21,12.25,0.26,1.5,34.48,3.7927,0.53
2015-02-07,19.0,26.92,12.39,0.08,1.49,31.27,2.8478,0.4
2015-02-08,16.99,25.34,10.45,0.0,2.48,45.14,4.7806,0.66
2015-02-09,17.08,26.3,9.52,0.0,1.89,44.85,4.8192,0.66
2015-02-10,18.26,27.23,9.36,0.0,1.15,33.32,4.8166,0.66
2015-02-11,20.48,28.79,13.28,0.0,0.98,26.92,4.7717,0.65
2015-02-12,22.27,31.65,15.03,0.0,0.99,25.62,4.7542,0.64
2015-02-13,24.16,33.48,17.91,0.0,1.07,23.14,4.8151,0.64
2015-02-14,24.26,35.18,15.8,0.0,1.23,44.33,4.8924,0.65
2015-02-15,25.37,35.53,17.45,0.0,1.62,26.87,4.6387,0.61
2015-02-16,24.86,35.86,15.0,0.0,2.16,41.03,4.7758,0.63
2015-02-17,23.48,31.89,15.95,0.0,1.71,35.5,4.403,0.57
2015-02-18,23.81,32.8,15.63,0.0,1.09,32.64,4.3332,0.56
2015-02-19,24.39,33.84,16.06,0.0,1.46,27.09,4.2751,0.55
2015-02-20,23.96,33.21,16.37,0.0,2.55,31.81,3.9924,0.51
2015-02-21,23.03,31.06,16.57,0.0,2.26,42.17,4.2595,0.54
2015-02-22,22.85,29.1,15.81,0.0,1.22,41.26,3.0598,0.39
2015-02-23,25.51,33.62,18.59,0.0,2.38,31.56,4.0366,0.5
2015-02-24,23.06,30.5,15.98,0.0,3.17,32.99,5.1739,0.64
2015-02-25,17.08,25.42,10.94,0.0,3.6,17.49,6.1267,0.76
2015-02-26,16.85,25.88,7.94,0.0,2.02,14.46,6.0098,0.74
2015-02-27,17.84,27.61,8.38,0.0,1.39,17.4,5.5565,0.68
2015-02-28,17.53,23.03,12.97,0.69,2.97,24.89,1.2936,0.16
2015-03-01,16.47,22.01,12.36,0.95,3.14,46.24,2.6167,0.31
2015-03-02,17.34,26.14,9.09,0.0,1.79,50.03,5.6558,0.68
2015-03-03,19.45,28.4,12.07,0.0,1.24,33.59,5.862,0.7
2015-03-04,20.5,29.75,11.54,0.0,1.94,30.76,5.5932,0.66
2015-03-05,22.48,29.54,16.32,0.43,1.68,43.96,5.3383,0.63
2015-03-06,20.14,26.78,15.74,6.0,2.96,50.5,4.1045,0.48
2015-03-07,19.58,28.1,13.01,0.05,1.55,50.03,4.0922,0.47
2015-03-08,17.29,25.72,9.53,0.01,2.81,22.24,6.7171,0.77
2015-03-09,17.05,28.85,6.62,0.0,1.83,25.88,6.4534,0.74
2015-03-10,17.75,26.13,8.15,0.0,1.66,31.87,5.9402,0.68
2015-03-11,20.45,29.37,11.25,0.0,1.48,27.67,5.4679,0.62
2015-03-12,22.32,31.57,13.75,0.0,2.05,26.28,6.0358,0.68
2015-03-13,21.6,31.09,13.71,0.16,1.65,26.47,3.6521,0.41
2015-03-14,21.18,28.95,15.75,6.44,2.05,43.24,4.398,0.49
2015-03-15,19.29,26.81,12.74,0.1,2.42,60.33,5.6806,0.63
2015-03-16,21.46,29.67,13.79,0.0,1.15,44.79,6.4013,0.71
2015-03-17,22.06,30.6,14.24,0.0,1.68,41.61,5.9981,0.66
2015-03-18,24.62,33.07,17.29,0.0,1.12,35.08,6.3065,0.69
2015-03-19,27.03,35.96,18.19,0.0,1.34,29.95,5.5505,0.6
2015-03-20,28.28,36.55,20.79,0.0,2.37,25.28,5.7859,0.62
2015-03-21,28.38,37.0,19.77,0.0,1.39,28.92,5.9863,0.64
2015-03-22,29.44,38.58,21.49,0.0,1.27,27.64,5.975,0.64
2015-03-23,30.9,39.82,21.85,0.0,1.5,27.97,6.415,0.68
2015-03-24,31.63,42.55,21.93,0.0,1.74,22.43,6.0026,0.63
2015-03-25,29.67,36.81,23.48,0.0,2.93,34.65,6.335,0.67
2015-03-26,30.11,38.5,23.34,0.0,2.17,31.89,5.621,0.59
2015-03-27,30.66,41.24,21.17,0.0,1.6,30.55,6.3475,0.66
2015-03-28,31.24,39.0,23.41,0.0,1.82,23.21,6.0245,0.63
2015-03-29,27.86,35.43,22.45,0.87,3.0,26.41,6.2362,0.64
2015-03-30,27.05,36.21,18.31,0.0,1.7,34.04,6.4608,0.66
2015-03-31,28.79,37.6,20.13,0.0,1.02,25.96,6.5688,0.67
2015-04-01,30.64,39.49,21.14,0.0,2.24,25.87,6.257,0.64
2015-04-02,31.36,41.48,23.31,4.6,2.63,43.29,5.3206,0.54
2015-04-03,26.02,32.54,21.47,9.34,2.18,60.93,4.2118,0.43
2015-04-04,26.22,33.59,19.73,0.04,1.32,60.6,6.2822,0.63
2015-04-05,28.54,36.71,21.05,0.63,1.17,41.12,6.2326,0.63
2015-04-06,27.77,35.21,20.91,9.38,1.41,50.2,4.9397,0.49
2015-04-07,27.4,35.31,20.25,0.01,1.57,46.09,6.5902,0.66
2015-04-08,27.05,35.94,19.24,0.0,2.15,37.42,7.025,0.7
2015-04-09,28.14,36.95,19.27,0.0,1.34,34.17,6.9451,0.69
2015-04-10,31.14,39.64,23.96,0.0,1.67,28.04,6.72,0.66
2015-04-11,30.66,38.55,22.88,0.34,1.61,31.58,6.485,0.64
2015-04-12,29.05,36.91,21.6,0.23,2.94,40.17,6.8078,0.67
2015-04-13,30.23,38.65,22.34,0.0,1.54,38.09,7.0128,0.68
2015-04-14,31.03,39.78,22.74,0.0,1.59,30.69,6.9235,0.67
2015-04-15,32.09,40.32,24.63,0.0,1.09,28.14,6.8539,0.66
2015-04-16,34.8,42.88,27.08,0.0,0.65,23.36,6.7968,0.66
2015-04-17,34.19,42.74,25.08,0.0,1.63,24.48,6.6523,0.64
2015-04-18,35.1,44.7,25.38,0.0,1.96,17.9,6.9624,0.67
2015-04-19,36.1,46.59,26.6,0.0,4.02,22.09,6.7286,0.64
2015-04-20,33.5,40.94,26.05,0.0,3.15,19.89,6.7668,0.64
2015-04-21,33.18,41.96,23.08,0.0,2.18,9.47,7.4395,0.71
2015-04-22,34.0,42.97,24.22,0.0,1.31,11.08,7.8257,0.74
2015-04-23,33.88,43.99,22.82,0.0,1.82,9.87,7.8252,0.74
2015-04-24,34.22,45.36,23.14,0.0,2.07,8.06,7.7981,0.73
2015-04-25,35.45,46.48,24.35,0.0,2.31,14.32,7.4158,0.7
2015-04-26,36.54,47.36,26.11,0.0,2.61,23.59,7.247,0.68
2015-04-27,36.18,46.8,27.3,0.0,3.28,14.25,6.7862,0.63
2015-04-28,34.73,44.6,24.05,0.0,2.52,6.96,7.5007,0.7
2015-04-29,35.87,46.29,24.16,0.0,2.85,6.7,7.4909,0.7
2015-04-30,35.08,44.35,26.8,0.0,3.5,12.64,7.4496,0.69
2015-05-01,33.57,42.54,23.2,0.0,1.46,17.29,7.6217,0.71
2015-05-02,34.95,44.66,23.88,0.0,1.44,9.15,7.6344,0.71
2015-05-03,35.74,45.05,26.06,0.0,1.44,6.91,7.5434,0.7
2015-05-04,35.46,45.53,26.46,0.0,1.68,10.16,7.3404,0.68
2015-05-05,35.86,45.75,26.21,0.0,1.78,13.69,7.5262,0.69
2015-05-06,36.36,45.51,26.9,0.0,2.85,17.47,7.4748,0.69
2015-05-07,34.41,41.88,27.81,0.0,3.27,35.45,7.1102,0.65
2015-05-08,36.03,44.43,28.33,0.0,2.92,32.1,6.258,0.57
2015-05-09,36.36,44.56,27.77,0.0,2.43,27.75,6.9492,0.63
2015-05-10,36.68,44.8,28.93,0.0,2.79,30.4,6.5491,0.6
2015-05-11,37.24,43.67,30.96,0.14,1.89,26.05,6.6888,0.61
2015-05-12,36.4,42.82,28.8,0.05,1.32,20.67,7.3286,0.67
2015-05-13,35.73,42.2,28.96,0.0,3.51,26.57,7.2974,0.66
2015-05-14,36.61,43.71,29.08,0.0,2.41,23.83,7.0519,0.64
2015-05-15,37.61,45.74,29.28,0.0,1.5,19.92,7.2521,0.66
2015-05-16,38.44,47.73,28.89,0.0,1.12,19.72,7.3591,0.66
2015-05-17,38.53,47.95,28.91,0.0,2.44,30.48,7.5473,0.68
2015-05-18,39.48,48.53,30.18,0.0,2.08,27.76,7.0519,0.63
2015-05-19,39.35,46.43,32.63,0.29,2.57,26.23,6.7486,0.61
2015-05-20,39.82,46.74,32.74,0.0,2.0,26.07,6.7394,0.61
2015-05-21,39.87,47.75,31.71,0.0,2.45,13.69,7.6042,0.68
2015-05-22,38.88,48.22,28.93,0.0,1.58,20.64,7.6745,0.69
2015-05-23,39.5,48.54,29.46,0.0,2.0,20.17,7.5773,0.68
2015-05-24,39.04,48.02,30.03,0.0,3.75,8.61,7.9958,0.72
2015-05-25,38.89,47.33,29.87,0.0,2.52,11.03,7.4873,0.67
2015-05-26,38.25,47.69,27.05,0.0,2.15,6.08,7.8811,0.7
2015-05-27,39.15,46.94,30.89,0.0,2.77,28.55,6.9226,0.62
2015-05-28,38.13,45.46,30.49,1.58,3.05,32.74,6.8899,0.61
2015-05-29,36.91,43.62,29.75,0.3,2.34,29.75,6.5496,0.58
2015-05-30,37.84,45.45,29.42,0.0,1.51,20.86,7.1422,0.64
2015-05-31,38.85,47.69,29.75,0.0,1.73,16.98,7.5586,0.67
2015-06-01,39.45,47.75,32.27,0.0,1.21,13.71,7.3783,0.66
2015-06-02,35.69,42.08,29.23,1.09,3.02,29.43,6.5964,0.59
2015-06-03,33.97,41.85,28.68,16.66,2.5,41.91,6.5342,0.58
2015-06-04,32.61,39.23,25.75,1.4,2.02,48.31,7.0399,0.62
2015-06-05,34.03,41.56,26.66,0.13,2.07,35.07,7.247,0.64
2015-06-06,35.35,43.2,27.48,0.0,2.21,33.56,7.2586,0.64
2015-06-07,36.59,44.4,28.72,0.0,1.86,34.72,7.1522,0.63
2015-06-08,37.43,45.46,28.87,0.0,2.83,31.63,6.7517,0.6
2015-06-09,35.28,40.19,29.85,0.0,5.57,34.67,5.9386,0.53
2015-06-10,34.75,40.49,29.57,0.04,5.29,43.37,7.0829,0.63
2015-06-11,35.48,41.27,28.56,0.03,3.87,43.33,7.4767,0.66
2015-06-12,36.81,43.38,30.06,0.27,2.96,38.53,7.1054,0.63
2015-06-13,37.27,44.62,29.46,0.0,3.38,39.44,6.8126,0.6
2015-06-14,37.41,44.66,29.91,0.0,4.39,40.49,6.7423,0.6
2015-06-15,36.79,43.29,29.73,0.04,4.14,42.66,6.2292,0.55
2015-06-16,37.02,42.38,31.13,0.76,3.12,40.28,6.6331,0.59
2015-06-17,38.18,44.22,31.78,0.22,2.14,34.52,6.5208,0.58
2015-06-18,39.57,46.05,32.65,0.0,2.36,31.18,7.1174,0.63
2015-06-19,40.52,47.39,33.31,0.0,3.27,29.35,7.1251,0.63
2015-06-20,40.89,47.7,33.84,0.0,3.8,28.9,7.0471,0.62
2015-06-21,39.37,43.39,33.83,0.0,1.76,29.16,6.3086,0.56
2015-06-22,40.13,45.37,34.02,0.18,1.67,26.97,6.0089,0.53
2015-06-23,40.06,45.73,34.73,0.0,3.58,32.9,6.0401,0.53
2015-06-24,38.88,45.2,32.39,0.01,2.7,35.1,6.6091,0.58
2015-06-25,38.19,42.94,33.39,0.02,2.68,36.05,6.5988,0.58
2015-06-26,39.28,46.33,33.14,0.02,2.94,28.91,6.4469,0.57
2015-06-27,38.15,45.83,30.48,0.0,3.75,34.78,6.7673,0.6
2015-06-28,39.22,46.12,32.75,0.0,4.31,33.13,6.54,0.58
2015-06-29,39.17,45.63,33.11,0.0,4.26,30.66,5.7766,0.51
2015-06-30,37.91,44.78,30.89,0.0,3.71,35.68,5.9815,0.53
2015-07-01,37.51,44.09,30.39,0.0,4.5,39.64,5.8368,0.52
2015-07-02,37.57,43.44,31.23,0.07,3.62,40.19,4.6558,0.41
2015-07-03,38.2,45.54,31.01,0.0,3.83,39.17,5.7132,0.51
2015-07-04,39.26,48.19,30.68,0.12,4.45,38.03,6.7867,0.6
2015-07-05,39.11,48.09,30.88,0.0,5.05,40.35,6.5383,0.58
2015-07-06,38.52,46.74,30.67,0.0,4.76,40.79,6.3475,0.56
2015-07-07,37.56,43.94,31.09,0.02,4.61,40.47,5.6657,0.5
2015-07-08,37.9,43.6,32.22,0.46,3.65,39.17,5.9105,0.53
2015-07-09,38.45,45.52,31.36,0.0,3.1,36.62,6.2366,0.56
2015-07-10,37.7,45.26,30.61,0.0,4.18,39.0,6.185,0.55
2015-07-11,35.14,40.58,29.95,1.35,4.18,46.51,6.013,0.54
2015-07-12,37.54,42.97,31.38,0.24,2.78,38.0,6.6746,0.6
2015-07-13,38.25,43.92,33.0,0.29,3.77,36.43,6.3115,0.56
2015-07-14,37.21,43.5,30.94,0.0,3.91,39.21,6.5426,0.59
2015-07-15,38.08,47.19,29.7,0.0,3.44,37.0,6.8873,0.62
2015-07-16,37.82,47.26,28.4,0.0,3.61,39.12,6.6602,0.6
2015-07-17,36.45,43.02,29.43,0.0,4.26,42.93,6.0691,0.54
2015-07-18,36.89,42.93,30.84,3.34,3.42,41.94,5.9585,0.54
2015-07-19,36.39,41.4,31.76,4.23,2.88,44.67,5.1206,0.46
2015-07-20,36.61,42.71,30.55,0.0,2.88,42.9,5.0506,0.45
2015-07-21,37.07,43.76,31.66,0.17,4.02,42.93,6.4529,0.58
2015-07-22,35.36,40.0,31.41,0.17,3.32,49.48,5.6652,0.51
2015-07-23,34.66,39.32,30.96,4.09,3.21,52.17,5.3772,0.49
2015-07-24,33.6,38.94,29.88,3.93,2.23,58.87,5.6386,0.51
2015-07-25,33.55,37.37,29.61,0.2,2.74,58.93,5.7926,0.53
2015-07-26,32.03,35.49,29.56,14.24,1.7,67.77,2.1792,0.2
2015-07-27,32.24,36.17,28.09,21.65,2.07,69.31,4.5607,0.41
2015-07-28,33.68,38.34,29.12,3.64,2.68,56.58,6.2239,0.57
2015-07-29,32.71,36.13,29.47,2.45,1.39,57.5,6.5323,0.6
2015-07-30,34.65,40.27,29.05,0.35,1.82,50.46,5.9621,0.54
2015-07-31,35.27,41.83,29.05,0.08,2.4,48.9,5.8973,0.54
2015-08-01,34.93,42.22,29.25,0.0,4.12,46.37,5.4427,0.5
2015-08-02,34.36,41.76,28.12,0.0,3.04,48.34,6.1198,0.56
2015-08-03,35.1,42.01,28.34,0.0,2.72,46.94,6.8726,0.63
2015-08-04,35.22,42.7,28.02,0.0,3.17,45.1,6.6494,0.61
2015-08-05,35.09,42.59,27.38,0.0,2.71,45.79,6.6403,0.61
2015-08-06,35.84,43.46,28.56,0.0,2.82,44.63,6.581,0.61
2015-08-07,36.2,43.49,29.07,0.0,3.48,44.79,6.4591,0.6
2015-08-08,36.27,43.04,29.88,0.0,3.0,43.91,6.4128,0.6
2015-08-09,35.08,41.56,29.03,0.0,3.2,44.31,6.4466,0.6
2015-08-10,33.87,40.32,28.87,0.0,3.15,47.37,6.5947,0.62
2015-08-11,35.64,41.79,29.37,0.0,2.79,43.15,6.2446,0.58
2015-08-12,35.86,42.0,30.06,0.04,3.04,43.09,6.2381,0.58
2015-08-13,35.38,41.75,30.31,0.03,2.76,43.9,5.8855,0.55
2015-08-14,35.27,41.21,30.4,0.1,2.8,46.67,5.549,0.52
2015-08-15,35.4,41.49,29.91,0.05,3.16,47.18,5.8337,0.55
2015-08-16,35.97,41.99,30.18,0.12,2.88,43.42,6.317,0.6
2015-08-17,35.55,42.08,29.3,0.0,3.03,42.32,6.6346,0.63
2015-08-18,35.43,42.56,28.7,0.0,3.45,41.34,6.7968,0.65
2015-08-19,34.75,42.85,27.53,0.0,4.73,44.48,6.7049,0.64
2015-08-20,35.2,45.13,26.85,0.0,3.81,43.74,6.6175,0.63
2015-08-21,34.41,42.74,26.76,0.0,3.85,46.46,6.5942,0.63
2015-08-22,35.21,43.32,27.76,0.0,3.21,47.03,6.413,0.62
2015-08-23,35.07,42.36,28.46,0.0,4.22,46.84,6.1078,0.59
2015-08-24,34.84,41.89,28.13,0.0,2.84,45.46,5.9993,0.58
2015-08-25,35.07,42.32,27.96,0.0,3.12,44.14,6.3324,0.62
2015-08-26,35.92,44.35,28.29,0.0,3.2,42.28,6.4721,0.63
2015-08-27,35.52,43.01,28.93,0.0,3.1,43.07,6.2002,0.61
2015-08-28,35.05,41.5,28.85,0.0,3.19,44.15,6.1714,0.61
2015-08-29,35.74,42.82,29.24,0.0,3.22,40.12,6.2251,0.61
2015-08-30,35.22,42.28,28.61,0.0,3.52,40.58,6.1944,0.61
2015-08-31,33.6,40.53,27.4,0.0,2.69,39.91,5.5812,0.55
2015-09-01,34.03,41.57,26.66,0.0,2.79,38.72,5.4696,0.54
2015-09-02,33.17,41.25,25.98,0.0,3.27,38.01,5.8654,0.58
2015-09-03,33.1,41.25,25.44,0.0,3.67,37.6,6.3782,0.64
2015-09-04,33.83,40.95,27.26,0.0,3.16,37.76,6.7058,0.67
2015-09-05,33.88,41.24,27.33,0.0,3.59,33.54,6.4037,0.65
2015-09-06,33.85,41.78,26.44,0.0,3.47,36.21,6.6079,0.67
2015-09-07,34.05,41.85,26.74,0.0,3.04,38.72,6.521,0.66
2015-09-08,34.05,41.14,27.23,0.0,2.12,36.76,6.4913,0.66
2015-09-09,34.58,42.22,27.53,0.0,2.24,32.87,6.553,0.67
2015-09-10,34.68,42.39,27.86,0.0,2.79,34.11,6.4886,0.67
2015-09-11,34.61,42.94,27.03,0.0,2.72,30.32,6.3737,0.66
2015-09-12,34.7,43.62,26.58,0.0,2.89,31.03,6.4315,0.67
2015-09-13,35.35,44.56,26.72,0.0,2.83,29.63,6.4543,0.67
2015-09-14,34.6,43.59,25.98,0.0,2.63,37.19,6.3509,0.66
2015-09-15,34.41,43.04,26.14,0.0,2.49,37.64,6.3113,0.66
2015-09-16,35.15,43.41,27.42,0.0,1.91,34.43,6.3146,0.67
2015-09-17,35.47,43.74,27.63,0.03,2.07,31.91,6.233,0.66
2015-09-18,35.95,43.74,28.45,0.0,1.09,27.41,5.6258,0.6
2015-09-19,35.39,43.43,27.78,0.0,2.34,25.15,5.3573,0.57
2015-09-20,34.24,42.08,27.28,0.0,2.33,42.6,5.5428,0.6
2015-09-21,32.2,39.16,27.73,0.67,2.58,55.04,4.4724,0.48
2015-09-22,32.47,39.54,26.53,0.03,1.47,43.75,5.8879,0.64
2015-09-23,31.94,40.68,23.75,0.0,2.4,21.18,5.893,0.64
2015-09-24,31.59,40.35,23.35,0.0,2.34,27.42,5.7998,0.64
2015-09-25,32.16,40.95,24.46,0.0,2.64,37.36,5.8987,0.65
2015-09-26,32.01,41.54,23.4,0.0,2.8,42.75,6.0283,0.67
2015-09-27,31.34,40.39,23.11,0.0,2.62,39.56,5.9986,0.67
2015-09-28,32.17,41.06,23.75,0.0,2.05,30.86,5.9458,0.67
2015-09-29,32.39,40.94,24.24,0.0,2.0,27.7,6.0283,0.68
2015-09-30,32.94,41.79,25.83,0.0,1.22,20.2,6.0845,0.69
2015-10-01,33.82,42.97,24.72,0.0,1.23,17.39,6.0922,0.69
2015-10-02,33.38,43.33,26.14,0.0,1.27,16.68,6.0278,0.69
2015-10-03,33.82,43.21,24.79,0.0,1.83,16.88,6.0696,0.7
2015-10-04,32.33,42.39,22.56,0.0,1.77,31.92,5.9098,0.68
2015-10-05,32.8,41.39,25.61,0.0,1.71,34.1,5.6621,0.66
2015-10-06,32.8,41.64,24.78,0.0,1.62,30.09,5.6122,0.66
2015-10-07,33.1,41.51,25.82,0.0,2.11,27.07,5.5543,0.65
2015-10-08,32.83,41.44,24.91,0.0,1.29,24.56,5.5286,0.66
2015-10-09,32.2,41.66,23.72,0.0,1.48,21.76,5.7403,0.68
2015-10-10,32.16,42.42,22.66,0.0,2.0,33.66,5.7646,0.69
2015-10-11,32.17,40.57,24.76,0.0,2.75,46.77,5.4382,0.66
2015-10-12,32.05,40.22,25.26,0.0,2.24,38.95,5.2553,0.64
2015-10-13,32.11,40.77,24.87,0.0,2.85,33.58,5.3585,0.65
2015-10-14,31.77,40.83,24.26,0.0,2.63,33.38,5.2886,0.65
2015-10-15,31.24,39.17,23.94,0.0,1.62,33.2,5.147,0.64
2015-10-16,31.24,39.28,23.65,0.72,1.15,30.37,5.1137,0.64
2015-10-17,31.26,38.59,24.7,0.0,1.09,25.55,4.9466,0.62
2015-10-18,31.49,39.7,24.78,0.0,1.91,24.25,5.1041,0.64
2015-10-19,31.83,39.4,24.63,0.0,1.66,37.89,4.5794,0.58
2015-10-20,30.29,38.48,23.76,0.0,2.2,21.44,4.9807,0.64
2015-10-21,28.03,36.84,20.15,0.0,1.31,21.92,5.1235,0.66
2015-10-22,29.02,37.6,22.11,0.0,1.14,24.0,5.1514,0.67
2015-10-23,29.85,38.9,20.81,0.0,1.02,24.35,4.6932,0.61
2015-10-24,30.78,39.35,24.08,0.0,1.48,22.72,4.649,0.61
2015-10-25,29.84,36.84,24.65,0.0,2.67,30.02,4.5828,0.6
2015-10-26,26.02,32.88,20.17,0.0,2.51,40.32,4.723,0.63
2015-10-27,25.32,32.88,18.74,0.0,1.51,40.59,4.5667,0.61
2015-10-28,25.72,33.62,19.31,0.0,1.13,32.74,5.0129,0.67
2015-10-29,24.9,33.57,16.93,0.0,1.33,26.4,5.1334,0.69
2015-10-30,24.88,33.51,18.44,0.0,1.18,25.81,4.9534,0.67
2015-10-31,24.84,33.39,17.5,0.0,1.17,30.0,4.4995,0.62
2015-11-01,23.93,32.62,16.62,0.0,1.58,30.08,4.0027,0.55
2015-11-02,23.98,32.24,16.6,0.0,1.43,32.23,3.6715,0.51
2015-11-03,25.29,33.06,18.43,0.0,1.23,34.36,3.5093,0.49
2015-11-04,26.65,35.12,19.0,0.0,1.42,31.81,3.7968,0.53
2015-11-05,25.49,33.68,18.46,0.0,3.14,16.24,4.8775,0.69
2015-11-06,22.03,31.84,13.24,0.0,1.58,20.21,4.5511,0.65
2015-11-07,22.97,31.04,16.64,0.0,1.19,23.04,3.8719,0.55
2015-11-08,23.17,31.77,16.55,0.0,1.24,19.55,3.7603,0.54
2015-11-09,22.71,31.3,16.0,0.0,1.23,23.84,3.7332,0.54
2015-11-10,23.12,31.59,15.87,0.37,1.4,28.19,3.3372,0.49
2015-11-11,23.57,31.96,16.82,0.0,1.49,32.35,3.0641,0.45
2015-11-12,24.58,33.07,17.23,0.0,1.69,35.33,3.4061,0.5
2015-11-13,26.42,34.07,20.78,0.0,1.99,37.35,3.1286,0.47
2015-11-14,24.22,31.06,18.38,0.0,1.52,42.35,3.3974,0.51
2015-11-15,24.69,31.89,19.54,0.0,1.01,39.99,3.3569,0.51
