date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
2010-10-30,21.14,28.07,16.12,0.0,1.01,45.75,3.6794,0.57
2010-10-31,20.63,28.18,14.11,0.0,1.66,45.06,4.3438,0.68
2010-11-01,21.03,28.34,16.0,0.0,1.32,40.96,4.5077,0.71
2010-11-02,21.0,28.87,15.19,0.0,1.3,41.11,4.4062,0.7
2010-11-03,21.1,28.85,15.2,0.0,1.19,40.0,4.3584,0.7
2010-11-04,20.75,28.15,15.53,0.0,1.2,41.93,3.6497,0.59
2010-11-05,19.71,26.99,15.07,0.0,1.09,45.86,3.6758,0.6
2010-11-06,19.73,28.03,14.88,0.0,1.47,47.81,3.8088,0.62
2010-11-07,20.65,29.69,14.97,0.0,1.65,39.98,4.446,0.73
2010-11-08,20.57,29.59,12.74,0.0,1.19,35.37,4.2576,0.71
2010-11-09,20.61,28.96,15.85,0.0,1.31,32.34,4.0625,0.68
2010-11-10,20.04,28.34,15.28,0.0,1.38,31.29,4.3154,0.73
2010-11-11,19.18,27.24,13.61,0.0,1.16,32.45,4.1386,0.7
2010-11-12,18.04,25.83,12.88,9.74,1.44,38.3,3.9948,0.69
2010-11-13,18.21,26.19,13.62,0.0,1.35,34.49,3.9754,0.69
2010-11-14,18.4,26.68,12.26,0.0,1.34,33.32,3.9965,0.7
2010-11-15,17.92,26.56,12.14,0.0,1.27,36.46,3.9319,0.69
2010-11-16,17.91,26.95,10.85,0.0,1.13,37.37,3.7044,0.66
2010-11-17,17.8,25.79,13.12,0.0,1.23,46.62,2.4252,0.43
2010-11-18,17.28,25.06,11.58,0.02,1.26,49.41,2.8716,0.52
2010-11-19,17.05,24.6,11.75,0.32,1.2,48.32,3.2249,0.58
2010-11-20,17.0,24.47,11.88,0.0,1.29,40.09,3.815,0.7
2010-11-21,16.22,24.73,9.0,0.0,1.73,38.8,3.533,0.65
2010-11-22,16.26,24.02,10.1,0.0,1.09,39.21,3.2784,0.61
2010-11-23,15.31,23.86,10.06,0.0,1.12,37.99,3.4673,0.64
2010-11-24,16.77,24.78,11.84,0.0,1.06,33.18,3.6074,0.68
2010-11-25,17.04,25.28,10.36,0.0,1.25,41.6,3.4726,0.65
2010-11-26,17.29,26.11,12.43,0.0,1.69,41.31,3.5933,0.68
2010-11-27,17.45,24.91,13.19,0.0,1.18,28.72,3.6986,0.71
2010-11-28,16.41,24.13,11.06,0.0,1.29,32.1,3.5628,0.68
2010-11-29,16.16,24.44,11.32,0.0,1.57,34.38,3.5129,0.68
2010-11-30,16.76,24.69,10.81,0.0,1.31,26.89,3.6576,0.71
2010-12-01,15.67,24.37,9.74,0.0,1.24,26.74,3.5722,0.7
2010-12-02,14.6,22.93,9.29,0.0,1.52,26.59,3.559,0.7
2010-12-03,15.21,23.39,10.12,0.0,1.23,22.73,3.5794,0.7
2010-12-04,14.69,21.77,8.8,0.0,1.12,23.66,3.6631,0.72
2010-12-05,14.2,22.98,8.61,0.0,1.18,25.49,3.5942,0.71
2010-12-06,12.4,20.74,6.33,0.0,1.69,35.07,3.2664,0.65
2010-12-07,12.97,20.29,7.37,0.0,1.47,40.03,3.0547,0.61
2010-12-08,13.91,22.1,8.73,0.0,1.25,31.36,3.1459,0.63
2010-12-09,15.0,22.98,9.32,0.0,1.04,36.28,2.9297,0.59
2010-12-10,13.7,23.14,7.7,0.0,1.37,43.2,3.103,0.63
2010-12-11,13.9,22.54,8.63,0.0,1.69,27.7,3.5194,0.71
2010-12-12,13.56,21.83,7.13,0.0,1.45,23.25,3.2143,0.65
2010-12-13,13.35,21.82,8.35,0.0,1.15,28.72,2.6011,0.53
2010-12-14,13.11,21.76,7.76,0.0,1.67,23.37,3.3058,0.68
2010-12-15,13.92,21.27,8.86,0.0,1.36,20.56,3.1589,0.65
2010-12-16,13.73,20.49,8.98,0.0,1.07,26.2,3.0802,0.63
2010-12-17,12.7,19.91,8.78,0.0,1.09,28.42,2.7912,0.57
2010-12-18,12.33,20.58,6.83,0.0,1.7,25.44,3.4121,0.7
2010-12-19,12.08,22.21,7.28,0.0,1.79,21.98,3.156,0.65
2010-12-20,13.05,23.15,7.03,0.0,1.84,15.92,3.4282,0.71
2010-12-21,14.84,23.06,9.09,0.0,1.42,17.51,3.3377,0.69
2010-12-22,12.32,19.47,8.15,0.0,1.36,25.36,3.3878,0.7
2010-12-23,11.57,20.55,6.44,0.0,1.41,28.05,3.1678,0.65
2010-12-24,12.17,20.9,7.69,0.0,1.36,20.85,3.1116,0.64
2010-12-25,12.5,20.86,6.68,0.0,1.34,17.51,3.2393,0.67
2010-12-26,11.95,19.59,7.07,0.0,1.27,18.61,3.0221,0.62
2010-12-27,11.58,19.7,6.94,0.0,1.26,21.77,3.2302,0.66
2010-12-28,12.22,21.19,6.64,0.0,1.22,21.66,1.7546,0.36
2010-12-29,13.38,19.86,9.09,0.09,1.25,25.38,1.223,0.25
2010-12-30,10.9,16.3,7.59,17.75,0.98,65.33,0.4205,0.09
2010-12-31,10.16,15.92,6.1,1.69,1.15,74.2,2.7734,0.56
2011-01-01,8.79,16.77,3.75,0.0,1.45,61.78,3.6038,0.73
2011-01-02,10.2,17.7,5.15,0.0,1.22,43.7,3.5671,0.72
2011-01-03,9.73,17.34,4.84,0.0,1.22,42.92,2.4569,0.49
2011-01-04,9.09,16.62,4.61,0.0,1.44,41.66,2.7324,0.55
2011-01-05,9.58,18.87,4.14,0.0,1.69,35.57,3.2753,0.65
2011-01-06,10.19,17.42,3.77,0.0,1.33,34.3,2.8248,0.56
2011-01-07,11.53,17.85,5.34,0.0,1.12,38.85,1.8766,0.37
2011-01-08,11.83,17.87,6.58,0.0,1.0,40.95,2.1341,0.42
2011-01-09,9.67,18.8,3.62,0.0,1.96,46.96,3.5693,0.7
2011-01-10,9.99,18.96,2.29,0.0,1.69,38.05,3.5923,0.7
2011-01-11,11.93,19.81,6.82,0.0,1.58,41.37,3.1555,0.61
2011-01-12,12.27,20.28,6.05,0.0,1.39,43.65,3.6197,0.7
2011-01-13,11.63,19.27,6.47,0.0,1.74,46.77,2.689,0.52
2011-01-14,10.3,16.78,5.45,7.45,2.11,58.33,1.3934,0.27
2011-01-15,8.56,15.89,3.26,0.27,1.51,53.42,2.7708,0.53
2011-01-16,7.57,17.17,0.45,0.0,2.09,42.52,3.3319,0.63
2011-01-17,10.63,15.44,6.12,0.0,0.87,34.55,2.2879,0.43
2011-01-18,10.96,17.37,5.76,0.0,1.55,45.79,3.7788,0.7
2011-01-19,9.69,19.18,2.46,0.0,2.19,44.5,4.1201,0.76
2011-01-20,12.12,19.75,6.32,0.0,1.24,36.87,1.7856,0.33
2011-01-21,10.94,18.88,5.4,0.0,1.59,53.41,3.7313,0.68
2011-01-22,12.38,20.08,7.77,0.0,1.74,42.81,3.9156,0.71
2011-01-23,11.63,20.6,4.8,0.0,1.54,41.24,4.0519,0.73
2011-01-24,11.22,19.93,4.83,0.0,1.5,38.55,4.0661,0.73
2011-01-25,10.95,18.96,5.01,0.0,1.36,38.94,4.014,0.71
2011-01-26,10.73,19.26,6.4,0.0,1.56,39.14,3.9058,0.69
2011-01-27,10.89,20.5,3.35,0.0,1.89,33.62,3.971,0.69
2011-01-28,13.1,18.95,9.17,0.0,1.06,31.75,2.3628,0.41
2011-01-29,10.16,14.54,6.89,0.85,1.08,49.76,1.5977,0.27
2011-01-30,10.83,18.13,4.95,0.28,1.06,62.93,3.4006,0.58
2011-01-31,12.39,20.5,6.98,0.0,1.6,48.65,4.1498,0.7
2011-02-01,13.9,23.37,6.48,0.0,1.83,39.71,3.3389,0.56
2011-02-02,15.28,23.22,7.8,0.0,1.67,34.52,3.4188,0.57
2011-02-03,15.77,24.75,9.87,0.4,2.41,50.77,1.1748,0.19
2011-02-04,15.6,23.65,10.54,1.93,1.8,57.04,1.6116,0.26
2011-02-05,13.73,21.09,8.91,1.09,1.71,62.29,2.2034,0.36
2011-02-06,13.62,21.37,9.25,4.37,2.11,72.56,1.3898,0.22
2011-02-07,10.21,14.57,6.3,16.41,1.57,83.08,1.6944,0.27
2011-02-08,10.47,19.05,3.74,0.0,1.62,57.19,4.7453,0.75
2011-02-09,10.79,20.15,4.1,0.0,1.64,43.38,4.3894,0.69
2011-02-10,12.1,22.14,4.59,0.0,1.9,41.08,4.2415,0.66
2011-02-11,11.95,19.59,7.82,4.83,1.76,47.78,2.2661,0.35
2011-02-12,12.79,20.24,9.25,4.08,1.83,67.15,1.0481,0.16
2011-02-13,11.25,13.8,9.43,35.29,2.29,90.17,0.6703,0.1
2011-02-14,10.5,13.68,8.19,14.78,1.14,86.34,1.7333,0.26
2011-02-15,11.29,18.91,5.48,0.01,1.5,68.54,4.4921,0.67
2011-02-16,11.89,18.04,6.02,1.82,0.91,49.22,2.0218,0.3
2011-02-17,11.44,18.4,6.18,0.26,1.73,52.48,4.487,0.66
2011-02-18,10.79,18.28,4.13,0.22,1.65,51.06,3.2916,0.48
2011-02-19,12.35,18.25,6.61,0.21,1.29,52.69,2.3086,0.33
2011-02-20,10.27,14.4,5.93,0.26,1.1,73.63,2.8198,0.4
2011-02-21,12.17,21.42,3.9,0.0,1.49,56.7,4.7611,0.67
2011-02-22,12.11,16.78,9.37,0.0,1.02,51.42,2.8152,0.39
2011-02-23,10.79,15.07,7.9,2.63,2.15,74.18,1.8662,0.26
2011-02-24,11.1,15.47,7.08,3.28,1.07,72.96,3.3845,0.47
2011-02-25,10.44,16.06,6.63,3.84,1.38,70.98,1.7333,0.24
2011-02-26,10.45,15.43,5.0,0.68,1.09,65.23,3.3864,0.46
2011-02-27,11.2,18.11,4.76,0.0,1.32,61.07,5.1298,0.69
2011-02-28,10.58,18.19,6.47,1.52,1.9,62.47,1.9087,0.25
2011-03-01,11.29,17.47,5.66,0.02,1.15,72.69,4.0255,0.53
2011-03-02,11.25,15.61,7.54,0.35,1.41,77.64,0.7022,0.09
2011-03-03,11.74,16.86,7.59,6.35,1.23,78.93,2.9287,0.38
2011-03-04,11.81,17.33,6.17,5.01,1.35,72.07,4.2838,0.55
2011-03-05,13.1,19.81,7.88,0.08,1.69,61.66,4.8377,0.62
2011-03-06,14.02,22.31,6.7,0.05,1.71,55.46,5.6681,0.72
2011-03-07,15.07,23.4,9.28,0.55,1.73,58.74,3.6684,0.46
2011-03-08,15.17,23.18,8.89,0.02,2.19,57.59,5.3909,0.68
2011-03-09,16.59,24.39,9.99,0.22,1.36,41.8,5.8906,0.73
2011-03-10,16.36,25.15,8.46,0.0,1.71,42.36,6.0874,0.75
2011-03-11,17.17,26.35,8.72,0.0,1.89,39.38,6.0936,0.75
2011-03-12,18.39,27.19,9.98,0.0,1.78,41.24,6.0458,0.74
2011-03-13,20.27,29.31,12.74,0.0,2.11,42.92,5.9172,0.71
2011-03-14,21.14,31.95,12.41,0.0,1.87,37.61,6.3288,0.76
2011-03-15,21.66,30.91,13.62,0.0,1.66,37.43,5.953,0.71
2011-03-16,21.99,31.43,14.57,0.0,1.57,43.66,5.1708,0.61
2011-03-17,22.38,30.45,16.46,0.0,1.28,45.5,3.8107,0.45
2011-03-18,23.07,31.12,15.88,1.78,1.54,46.86,5.7322,0.67
2011-03-19,21.19,28.82,15.45,2.31,2.74,54.12,2.6359,0.31
2011-03-20,19.27,27.7,12.4,0.0,1.77,40.7,6.1884,0.71
2011-03-21,18.98,28.78,10.14,0.0,1.76,35.21,6.301,0.72
2011-03-22,19.36,28.53,11.19,0.0,1.74,36.73,6.5561,0.74
2011-03-23,20.99,31.03,11.94,0.0,1.57,38.46,6.5095,0.73
2011-03-24,22.1,31.19,13.98,0.0,1.43,40.86,6.3389,0.71
2011-03-25,22.55,31.83,13.94,0.0,1.68,41.28,6.5743,0.73
2011-03-26,24.61,32.69,16.0,0.0,1.5,39.35,6.0516,0.67
2011-03-27,24.3,32.73,18.01,0.11,2.26,43.16,5.8678,0.65
2011-03-28,20.75,26.86,15.72,13.3,3.38,58.03,2.3023,0.25
2011-03-29,20.31,28.13,13.49,0.02,1.65,53.76,5.2546,0.57
2011-03-30,20.95,27.37,15.26,0.05,1.33,45.45,6.2779,0.68
2011-03-31,20.99,29.27,12.77,0.01,1.83,44.72,6.4212,0.69
2011-04-01,21.0,28.81,14.95,5.92,1.97,47.17,5.7274,0.61
2011-04-02,19.95,27.41,14.33,0.03,1.6,45.68,4.2295,0.45
2011-04-03,19.71,27.66,12.91,0.02,1.9,37.49,6.2366,0.66
2011-04-04,18.47,26.25,10.36,0.67,1.95,40.87,2.8606,0.3
2011-04-05,18.23,24.86,13.01,1.11,1.68,43.94,5.3162,0.56
2011-04-06,17.89,26.06,10.93,0.02,1.72,41.77,4.6999,0.49
2011-04-07,18.92,28.94,10.01,0.0,2.1,37.0,7.3644,0.76
2011-04-08,21.3,30.61,12.67,0.0,1.62,32.6,6.8882,0.71
2011-04-09,19.42,27.07,14.07,0.39,2.02,45.12,4.1746,0.43
2011-04-10,20.73,29.4,14.5,12.29,1.9,58.76,1.2665,0.13
2011-04-11,19.78,26.27,14.22,7.94,1.76,64.18,3.7433,0.38
2011-04-12,21.14,29.36,13.29,0.18,1.46,55.21,6.115,0.62
2011-04-13,23.07,31.27,14.98,0.11,1.74,47.11,6.8611,0.69
2011-04-14,24.17,32.45,15.78,0.0,1.56,43.26,7.267,0.73
2011-04-15,24.68,32.88,17.74,2.31,1.29,45.32,3.8383,0.38
2011-04-16,21.42,28.95,15.96,1.03,1.55,51.74,5.0083,0.5
2011-04-17,19.52,25.04,14.83,27.04,1.77,69.42,3.3708,0.33
2011-04-18,19.84,24.6,15.52,6.78,1.24,67.34,5.0479,0.5
2011-04-19,22.51,29.58,15.41,0.05,1.64,47.75,5.9148,0.58
2011-04-20,23.32,30.45,15.3,0.0,1.63,45.12,7.3867,0.72
2011-04-21,24.39,31.18,15.87,0.28,1.62,41.71,7.223,0.7
2011-04-22,25.64,33.67,16.45,0.0,1.44,39.3,7.6524,0.74
2011-04-23,26.63,34.91,18.65,0.0,1.38,35.9,7.7731,0.75
2011-04-24,27.69,36.61,18.44,0.0,1.45,34.29,7.9265,0.76
2011-04-25,29.34,37.96,19.91,0.0,1.6,30.74,7.9013,0.76
2011-04-26,29.76,39.07,20.0,0.0,1.39,32.02,7.9402,0.76
2011-04-27,28.44,36.81,19.43,0.0,1.58,34.87,7.5269,0.71
2011-04-28,28.89,38.48,21.21,0.0,1.54,37.03,6.8321,0.65
2011-04-29,27.98,36.42,21.3,0.0,1.67,40.4,6.1596,0.58
2011-04-30,27.32,34.57,23.3,0.0,2.22,45.16,4.6514,0.44
2011-05-01,29.11,37.45,20.71,0.0,1.33,38.72,7.6442,0.72
2011-05-02,29.91,38.38,21.11,0.0,1.38,36.61,8.0057,0.75
2011-05-03,31.12,39.86,21.57,0.0,1.29,34.54,7.7954,0.73
2011-05-04,31.49,40.15,22.91,0.0,1.44,34.98,7.2115,0.67
2011-05-05,30.05,37.02,25.01,1.99,1.78,40.62,5.6282,0.52
2011-05-06,26.34,32.85,20.67,6.71,2.16,52.69,5.2541,0.48
2011-05-07,27.55,34.9,20.09,1.33,1.99,43.52,7.705,0.71
2011-05-08,29.23,37.53,20.11,0.0,1.66,35.5,8.1574,0.75
2011-05-09,29.97,38.43,21.75,0.06,1.98,33.65,7.2816,0.67
2011-05-10,31.27,39.05,22.9,0.01,1.78,29.39,8.0189,0.73
2011-05-11,30.83,39.54,23.33,0.04,2.73,28.31,7.2019,0.66
2011-05-12,31.63,40.83,22.55,0.01,2.02,23.47,5.5694,0.51
2011-05-13,31.6,40.18,23.92,0.27,1.92,23.36,7.6291,0.69
2011-05-14,32.14,41.72,21.65,0.0,2.2,16.55,8.4312,0.76
2011-05-15,33.99,43.37,22.45,0.0,1.72,15.39,8.4098,0.76
2011-05-16,35.19,44.16,24.08,0.0,1.6,15.71,8.159,0.73
2011-05-17,36.84,45.07,27.85,0.0,1.34,15.08,7.9015,0.71
2011-05-18,36.79,44.39,27.79,0.0,1.5,16.39,7.7042,0.69
2011-05-19,35.79,44.31,26.51,0.0,1.71,16.17,7.5554,0.68
2011-05-20,34.77,42.13,26.56,0.0,1.68,17.66,7.5398,0.67
2011-05-21,33.82,41.62,27.06,0.03,2.55,29.8,4.818,0.43
2011-05-22,31.94,39.67,24.09,0.02,1.97,26.02,7.591,0.68
2011-05-23,32.8,40.34,23.11,0.07,1.85,16.12,7.891,0.7
2011-05-24,34.53,42.47,24.16,0.0,1.57,13.69,7.3298,0.65
2011-05-25,36.31,43.69,28.86,0.01,2.46,19.29,6.3158,0.56
2011-05-26,33.43,39.9,27.82,5.97,1.17,34.26,5.6921,0.5
2011-05-27,31.01,37.73,24.94,0.4,2.82,40.61,7.0231,0.62
2011-05-28,33.58,40.92,25.83,0.0,1.5,30.05,7.6982,0.68
2011-05-29,34.5,42.12,26.05,0.0,1.34,25.36,7.6526,0.67
2011-05-30,35.14,42.57,26.56,0.02,1.82,19.05,8.1238,0.72
2011-05-31,35.53,42.71,27.13,0.0,1.61,16.04,8.2634,0.73
2011-06-01,32.13,38.74,24.94,1.79,2.74,24.9,6.6509,0.58
2011-06-02,29.87,36.7,22.87,0.56,1.42,32.97,7.9776,0.7
2011-06-03,31.36,38.78,23.38,0.0,2.01,29.44,8.213,0.72
2011-06-04,33.62,41.46,23.48,0.0,1.79,20.38,8.2378,0.72
2011-06-05,34.55,42.95,25.24,0.0,1.94,19.79,7.2103,0.63
2011-06-06,34.99,43.18,26.16,0.11,1.69,24.15,7.9997,0.7
2011-06-07,36.32,44.19,27.07,0.0,1.67,14.35,8.3263,0.73
2011-06-08,35.8,43.23,25.55,0.0,2.09,14.78,7.8797,0.69
2011-06-09,35.03,41.35,28.08,0.0,1.68,20.26,7.7983,0.68
2011-06-10,34.55,41.66,27.28,0.09,1.56,26.68,8.1031,0.71
2011-06-11,35.42,43.16,27.64,0.11,1.68,26.59,7.2502,0.63
2011-06-12,33.09,37.85,28.11,28.02,1.22,38.68,7.6169,0.66
2011-06-13,33.23,39.8,25.75,0.0,1.42,40.74,7.6726,0.67
2011-06-14,34.25,41.77,25.41,0.0,1.47,36.41,8.0707,0.7
2011-06-15,33.71,41.21,26.04,0.01,1.61,36.69,7.8876,0.69
2011-06-16,34.02,40.91,26.77,0.0,1.32,39.57,7.0745,0.62
2011-06-17,33.58,40.72,26.82,5.88,1.7,44.69,7.3666,0.64
2011-06-18,32.42,39.16,25.78,2.81,1.4,49.66,6.8738,0.6
2011-06-19,33.04,39.09,26.96,2.95,1.07,47.84,6.9982,0.61
2011-06-20,32.78,38.28,27.33,18.83,1.02,50.25,7.4688,0.65
2011-06-21,33.34,39.82,26.55,0.13,1.48,49.24,7.8415,0.68
2011-06-22,34.1,40.65,27.26,0.0,1.47,49.12,6.5573,0.57
2011-06-23,34.63,40.72,28.0,0.45,1.15,50.13,6.3151,0.55
2011-06-24,35.23,40.99,28.96,1.3,1.09,46.72,6.8047,0.59
2011-06-25,36.17,43.05,30.24,0.07,1.52,42.0,6.2818,0.55
2011-06-26,35.16,41.25,29.29,1.46,1.07,41.59,4.4618,0.39
2011-06-27,32.14,37.81,26.66,4.38,1.25,53.66,5.2162,0.45
2011-06-28,31.59,36.87,26.68,15.31,1.33,60.68,4.291,0.37
2011-06-29,31.11,36.39,25.89,3.39,1.08,57.99,5.9422,0.52
2011-06-30,31.49,36.55,25.74,5.44,1.31,56.07,6.3415,0.55
2011-07-01,28.95,33.0,25.53,13.25,1.44,60.46,6.5616,0.57
2011-07-02,30.61,35.78,24.46,1.48,1.08,54.97,6.3864,0.56
2011-07-03,30.92,36.24,26.4,2.3,0.74,53.92,3.9617,0.35
2011-07-04,30.32,36.76,23.0,1.04,1.55,51.33,7.7273,0.68
2011-07-05,32.51,39.32,25.09,0.0,1.13,45.18,7.7503,0.68
2011-07-06,32.36,38.75,25.6,0.04,1.54,48.74,6.1231,0.54
2011-07-07,30.81,36.2,25.7,23.51,1.4,62.07,4.7186,0.41
2011-07-08,30.22,34.64,25.99,9.98,1.32,63.53,3.6247,0.32
2011-07-09,29.87,34.85,24.79,8.19,0.85,63.6,6.3007,0.55
2011-07-10,30.87,35.32,26.17,4.6,0.71,52.67,5.7547,0.51
2011-07-11,31.85,36.8,26.38,0.0,0.96,48.66,6.9326,0.61
2011-07-12,32.83,38.45,25.55,0.0,0.81,50.32,6.8657,0.61
2011-07-13,33.84,38.48,28.75,0.1,0.76,52.57,5.6779,0.5
2011-07-14,31.62,36.16,27.11,40.73,1.11,64.41,2.7041,0.24
2011-07-15,29.36,33.07,25.76,21.03,1.38,74.33,5.4955,0.49
2011-07-16,27.72,30.72,24.7,24.0,1.52,75.38,4.656,0.41
2011-07-17,28.8,33.4,23.07,0.0,1.04,66.75,7.0589,0.63
2011-07-18,28.79,32.54,24.06,0.0,1.3,68.58,5.8594,0.52
2011-07-19,31.1,35.42,26.04,0.9,0.91,59.38,6.8866,0.61
2011-07-20,31.78,37.11,25.84,0.0,1.15,54.87,7.1297,0.64
2011-07-21,32.48,37.83,27.32,0.26,0.83,55.5,5.4634,0.49
2011-07-22,32.25,37.39,28.02,2.18,0.96,55.54,5.2807,0.47
2011-07-23,31.39,37.05,26.38,4.49,1.23,62.35,5.2747,0.47
2011-07-24,28.73,32.59,25.44,29.58,1.58,78.4,4.2989,0.39
2011-07-25,28.5,32.84,25.0,0.54,1.6,78.23,1.4846,0.13
2011-07-26,26.95,29.32,25.13,0.86,1.8,79.68,2.3832,0.22
2011-07-27,30.24,34.24,26.08,2.79,0.99,67.59,2.4634,0.22
2011-07-28,30.31,34.78,25.47,6.09,0.89,66.25,5.245,0.48
2011-07-29,29.52,33.76,25.47,5.05,0.98,70.18,6.2398,0.57
2011-07-30,30.28,34.76,25.15,0.37,1.02,64.2,5.6304,0.51
2011-07-31,31.4,36.31,25.5,0.07,1.09,59.15,7.1736,0.66
2011-08-01,32.05,37.54,26.6,0.06,1.11,56.83,7.4465,0.68
2011-08-02,32.36,38.23,26.17,0.02,0.97,53.71,7.1808,0.66
2011-08-03,31.75,37.22,25.68,2.51,0.92,59.08,5.8951,0.54
2011-08-04,30.9,35.13,26.95,6.43,0.92,65.7,2.8798,0.27
2011-08-05,29.3,33.27,25.56,5.0,1.09,73.29,5.5351,0.51
2011-08-06,31.52,36.31,26.9,5.7,0.77,66.22,5.9086,0.55
2011-08-07,30.93,34.7,26.39,11.26,0.92,70.56,6.3055,0.59
2011-08-08,28.06,32.25,25.2,2.47,2.21,79.87,4.2185,0.39
2011-08-09,29.01,34.36,24.68,0.33,1.42,72.63,6.5707,0.62
2011-08-10,28.82,33.4,25.19,3.94,1.62,75.22,5.7564,0.54
2011-08-11,28.5,32.92,24.65,8.95,1.55,77.63,5.3417,0.5
2011-08-12,28.13,32.52,24.88,7.43,1.82,78.99,3.5935,0.34
2011-08-13,25.36,28.12,23.0,0.39,2.25,83.92,6.575,0.62
2011-08-14,27.87,32.2,22.67,0.08,0.91,64.51,4.9284,0.47
2011-08-15,28.69,32.3,24.5,4.35,1.13,63.45,4.4928,0.43
2011-08-16,28.46,32.98,23.37,7.63,0.84,67.86,5.8584,0.56
2011-08-17,27.96,32.79,23.27,0.81,1.06,70.9,6.493,0.63
2011-08-18,28.83,33.38,23.71,0.96,0.74,66.41,6.3506,0.61
2011-08-19,28.64,33.79,23.54,2.33,1.15,68.32,6.0756,0.59
2011-08-20,28.5,33.0,24.07,9.06,1.34,72.84,4.9862,0.49
2011-08-21,29.88,34.71,25.05,0.32,0.76,67.2,6.3883,0.62
2011-08-22,30.12,35.47,24.92,0.0,0.98,67.43,6.0732,0.6
2011-08-23,31.3,36.83,25.64,0.05,0.92,63.48,5.8234,0.57
2011-08-24,30.68,35.72,26.67,3.5,0.96,68.19,2.8718,0.28
2011-08-25,27.7,30.82,25.38,3.5,1.07,82.81,2.694,0.27
2011-08-26,28.27,32.79,24.2,0.56,1.2,76.73,5.2157,0.52
2011-08-27,28.9,33.53,24.96,15.04,1.06,74.32,2.2682,0.23
2011-08-28,27.01,30.06,23.77,9.95,0.92,78.44,3.4728,0.35
2011-08-29,28.64,33.15,23.8,0.01,0.74,68.94,6.2184,0.63
2011-08-30,29.26,33.39,24.7,0.0,0.66,66.68,5.7502,0.58
2011-08-31,28.67,32.65,24.79,13.12,1.01,67.75,5.7631,0.59
2011-09-01,26.85,30.48,24.02,23.01,1.07,79.69,2.6482,0.27
2011-09-02,27.74,33.23,23.44,1.43,1.17,67.15,6.1284,0.63
2011-09-03,28.13,33.3,22.86,0.76,1.2,66.72,6.2642,0.65
2011-09-04,28.28,32.17,23.91,0.03,1.11,70.55,4.8216,0.5
2011-09-05,28.42,33.66,23.83,0.0,1.04,71.43,6.2287,0.65
2011-09-06,28.84,34.43,24.35,0.03,1.1,69.43,6.1769,0.65
2011-09-07,28.27,32.95,23.84,0.32,1.13,73.27,5.2918,0.56
2011-09-08,28.39,32.88,23.92,6.28,0.98,73.52,5.009,0.53
2011-09-09,27.69,32.2,23.87,13.75,0.87,77.98,4.159,0.44
2011-09-10,28.1,32.19,23.53,0.89,0.73,74.47,5.5006,0.59
2011-09-11,28.39,33.07,23.96,0.07,0.99,72.36,5.5073,0.59
2011-09-12,28.37,33.14,24.04,0.0,1.16,74.5,3.6617,0.4
2011-09-13,28.9,33.64,24.48,1.1,0.77,71.73,4.9558,0.54
2011-09-14,28.77,32.13,25.5,15.52,0.82,70.18,5.0741,0.56
2011-09-15,26.89,30.32,23.5,51.32,1.37,79.53,3.5244,0.39
2011-09-16,24.39,28.69,20.69,29.11,1.29,79.77,4.6517,0.52
2011-09-17,23.98,28.98,19.01,0.0,1.21,75.65,6.0509,0.68
2011-09-18,24.94,29.59,19.64,0.14,0.9,71.79,5.8258,0.66
2011-09-19,24.76,28.52,20.71,5.27,0.99,73.57,3.2434,0.37
2011-09-20,24.85,29.39,19.78,0.02,1.41,67.42,6.2206,0.71
2011-09-21,25.19,30.19,19.57,0.0,1.31,62.71,6.1807,0.71
2011-09-22,25.22,30.35,19.44,0.0,1.05,66.36,6.0096,0.69
2011-09-23,25.74,30.76,20.51,0.0,1.11,65.07,5.9453,0.69
2011-09-24,25.74,31.37,19.56,0.0,1.17,60.15,5.9551,0.7
2011-09-25,25.83,31.39,20.35,0.0,1.05,58.36,5.9561,0.7
2011-09-26,25.86,31.3,19.74,0.0,1.12,59.43,5.5469,0.66
2011-09-27,27.25,31.95,22.31,0.0,1.02,54.78,5.5781,0.67
2011-09-28,26.48,32.01,20.3,0.0,1.12,53.07,5.5181,0.66
2011-09-29,25.66,31.2,20.45,0.0,1.15,56.41,5.3513,0.65
2011-09-30,25.69,31.1,19.96,0.0,1.14,60.88,5.147,0.63
2011-10-01,26.51,32.18,21.64,0.07,1.45,60.61,4.9531,0.61
2011-10-02,26.05,32.64,20.01,0.0,1.39,54.81,5.3364,0.66
2011-10-03,25.61,32.47,18.93,0.0,1.2,51.71,5.2606,0.65
2011-10-04,25.18,31.68,19.84,0.08,1.04,57.18,4.9697,0.62
2011-10-05,24.96,30.72,19.92,2.41,1.03,64.95,3.8052,0.48
2011-10-06,24.72,29.45,20.54,1.88,1.0,65.16,4.9018,0.62
2011-10-07,24.55,29.92,19.75,0.88,1.27,65.64,3.7867,0.48
2011-10-08,23.91,30.72,18.42,0.09,1.26,56.57,4.8624,0.63
2011-10-09,24.37,31.6,18.46,0.0,1.49,54.49,5.1182,0.67
2011-10-10,24.53,31.8,18.62,0.0,1.54,50.34,5.2351,0.69
2011-10-11,24.84,32.14,19.16,0.0,1.46,45.38,5.2327,0.69
2011-10-12,24.64,32.12,18.62,0.0,1.35,45.03,5.4098,0.72
2011-10-13,25.55,32.32,19.38,0.0,1.08,42.45,5.2855,0.71
