date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20100403,29.55,39.27,20.79,0.0,2.14,32.78,6.2287,0.63
20100404,30.19,39.21,21.37,0.0,1.59,22.55,6.8522,0.69
20100405,30.56,39.11,22.64,0.0,1.72,18.85,6.8789,0.69
20100406,31.03,39.74,23.62,0.0,1.73,15.56,6.9766,0.69
20100407,31.56,40.6,24.78,0.0,2.23,16.44,6.6737,0.66
20100408,31.54,41.41,23.42,0.0,2.43,20.2,7.2446,0.71
20100409,32.03,43.04,22.6,0.0,2.85,29.05,7.2938,0.72
20100410,31.35,42.32,22.73,0.0,3.39,32.39,6.2666,0.61
20100411,32.36,42.67,24.69,0.0,3.52,34.97,6.2304,0.61
20100412,33.42,42.43,25.1,0.0,2.31,20.9,6.5858,0.64
20100413,33.37,42.77,24.47,0.0,1.81,14.5,6.5813,0.64
20100414,34.24,43.88,25.64,0.0,2.48,15.07,6.8237,0.66
20100415,34.58,44.14,25.62,0.0,2.26,24.39,7.1777,0.69
20100416,35.41,45.4,26.09,0.0,2.49,30.6,6.9749,0.67
20100417,35.47,45.98,26.49,0.0,3.45,30.61,6.7982,0.65
20100418,35.81,44.53,28.19,0.0,3.68,29.8,6.8398,0.65
20100419,34.54,43.97,26.57,0.0,4.37,22.15,7.1076,0.68
20100420,33.69,42.32,27.15,0.0,6.28,24.59,7.0214,0.67
20100421,31.97,39.89,24.16,0.0,2.91,26.81,7.1194,0.68
20100422,32.2,40.62,23.49,0.0,2.05,25.08,7.4921,0.71
20100423,32.37,41.05,24.4,0.0,2.72,28.85,7.4263,0.7
20100424,34.01,44.12,24.01,0.0,3.74,34.4,6.6192,0.62
20100425,34.46,44.36,25.87,0.04,4.23,37.13,6.8731,0.65
20100426,34.26,42.39,27.24,0.03,4.21,37.35,6.7603,0.63
20100427,33.61,41.62,26.84,0.01,1.43,33.24,6.552,0.61
20100428,34.14,42.75,26.05,0.01,2.29,28.57,6.9804,0.65
20100429,34.66,43.36,27.28,0.55,3.01,28.97,6.9564,0.65
20100430,33.31,41.17,25.78,0.14,1.33,28.68,6.2306,0.58
20100501,34.8,42.45,27.18,0.0,1.69,25.25,6.9262,0.64
20100502,35.81,44.91,27.84,0.0,3.69,24.66,6.7838,0.63
20100503,36.09,46.48,26.98,0.0,4.51,31.73,7.2706,0.67
20100504,34.42,44.5,27.84,0.03,4.41,44.42,6.4548,0.59
20100505,34.86,42.82,28.59,0.09,3.35,37.01,6.0403,0.56
20100506,33.44,41.73,26.12,0.15,5.04,42.08,6.3845,0.59
20100507,33.27,40.96,26.45,0.05,3.06,37.63,6.7236,0.62
20100508,32.99,40.56,26.34,0.0,2.99,31.25,7.4568,0.68
20100509,33.21,41.12,26.23,0.32,2.81,29.99,7.031,0.64
20100510,34.0,43.14,24.34,0.84,2.77,32.94,7.1074,0.65
20100511,35.48,43.88,26.76,0.0,2.64,21.83,7.2838,0.66
20100512,36.67,45.69,27.05,0.0,2.54,17.01,7.5497,0.69
20100513,37.24,46.6,28.1,0.0,2.13,13.95,7.3762,0.67
20100514,36.49,45.23,27.29,0.0,1.93,10.61,7.5031,0.68
20100515,37.07,46.01,27.83,0.0,2.23,12.48,7.307,0.66
20100516,36.71,46.27,28.19,0.01,4.54,31.06,7.0546,0.64
20100517,35.28,42.75,28.74,0.0,4.03,31.22,6.8544,0.62
20100518,35.65,43.28,27.83,0.0,2.41,30.68,6.7862,0.61
20100519,36.9,45.11,28.23,0.0,2.39,19.06,7.5444,0.68
20100520,37.97,46.92,28.65,0.0,2.04,19.95,7.8439,0.71
20100521,37.92,47.78,28.41,0.0,3.6,30.82,7.6162,0.68
20100522,37.29,47.25,28.99,0.0,5.69,37.33,6.7162,0.6
20100523,38.32,49.23,29.0,0.0,4.54,33.89,6.8993,0.62
20100524,38.58,49.55,28.63,0.0,3.88,35.5,7.1107,0.64
20100525,39.37,50.38,30.35,0.0,3.84,28.39,7.398,0.66
20100526,38.47,50.65,28.92,0.0,5.81,32.66,7.4683,0.67
20100527,39.19,50.01,29.79,0.0,3.88,23.72,6.7572,0.6
20100528,37.93,47.08,29.1,0.0,3.13,10.28,7.2502,0.65
20100529,35.13,44.25,25.59,0.0,2.52,13.7,7.451,0.67
20100530,35.43,44.74,25.29,0.0,2.8,33.98,7.967,0.71
20100531,35.57,46.26,26.74,0.0,4.66,42.61,7.4292,0.66
20100601,34.03,42.15,27.66,0.0,5.95,47.82,7.2998,0.65
20100602,33.91,42.5,27.08,0.22,6.58,46.72,7.3908,0.66
20100603,32.82,39.35,28.51,0.02,6.92,50.64,6.7968,0.61
20100604,33.89,41.68,28.59,0.0,7.52,44.65,5.9683,0.53
20100605,31.68,36.92,28.0,0.94,6.85,53.81,6.0998,0.54
20100606,29.28,32.6,26.79,23.87,3.07,72.48,3.3595,0.3
20100607,31.15,37.27,25.46,0.46,2.13,57.61,7.2146,0.64
20100608,31.68,39.88,23.75,0.02,3.14,49.73,7.3901,0.66
20100609,32.75,40.72,25.81,0.0,3.39,52.42,7.3531,0.65
20100610,32.87,40.7,26.23,0.0,4.03,54.76,7.3169,0.65
20100611,33.65,41.98,26.57,0.0,4.33,50.63,7.237,0.64
20100612,34.19,43.14,26.91,0.0,3.99,48.59,7.5113,0.67
20100613,34.93,44.23,27.14,0.0,4.47,46.18,7.5036,0.67
20100614,34.61,43.86,26.92,0.06,4.48,48.19,6.9062,0.61
20100615,33.64,39.38,27.55,0.22,3.04,45.94,6.3019,0.56
20100616,34.28,40.71,27.95,0.0,2.78,44.61,6.203,0.55
20100617,34.7,42.87,27.76,0.0,4.27,45.04,6.8861,0.61
20100618,35.26,44.22,27.06,0.0,4.07,45.33,7.1227,0.63
20100619,36.02,44.87,27.88,0.0,4.62,41.64,7.3978,0.66
20100620,36.03,45.38,28.69,0.0,5.61,43.21,7.487,0.66
20100621,35.01,43.14,28.0,0.0,7.86,46.24,7.1162,0.63
20100622,33.91,41.34,28.44,0.0,8.45,51.58,7.0212,0.62
20100623,34.43,43.32,27.93,0.0,7.02,54.25,6.6106,0.59
20100624,35.44,44.1,29.16,0.0,4.99,50.24,6.7603,0.6
20100625,36.6,45.22,29.32,0.07,4.16,46.6,6.3312,0.56
20100626,37.55,45.36,29.68,0.03,3.48,41.18,6.7073,0.6
20100627,37.53,46.11,31.02,3.37,4.17,39.83,6.8885,0.61
20100628,34.84,43.42,28.89,2.22,5.72,51.24,6.7265,0.6
20100629,35.86,46.95,27.9,0.0,5.58,45.64,6.9106,0.61
20100630,36.07,44.71,27.23,0.0,3.14,35.0,5.7766,0.51
20100701,36.5,43.96,29.97,0.0,3.6,42.71,6.0934,0.54
20100702,35.57,42.35,29.33,0.0,3.57,47.09,5.6765,0.51
20100703,36.21,43.25,29.78,0.0,3.65,42.72,6.4202,0.57
20100704,38.28,45.1,29.7,0.0,3.1,35.88,6.4046,0.57
20100705,36.04,39.89,32.34,0.4,3.53,44.41,6.0283,0.54
20100706,34.63,38.32,31.53,0.45,2.32,48.06,5.2788,0.47
20100707,36.26,41.87,30.54,1.16,3.03,41.63,5.8524,0.52
20100708,34.73,38.94,31.17,6.51,2.25,50.43,5.419,0.48
20100709,35.01,40.53,30.43,0.41,3.02,50.77,7.3495,0.66
20100710,34.63,41.81,29.18,0.02,5.81,52.36,7.0462,0.63
20100711,34.09,41.32,29.02,0.0,8.33,54.3,6.5846,0.59
20100712,33.5,41.34,28.17,0.0,7.81,54.52,6.4874,0.58
20100713,33.99,40.88,27.92,6.01,3.03,51.05,4.3541,0.39
20100714,33.86,39.39,29.08,0.45,2.78,53.26,5.4094,0.49
20100715,35.43,41.65,29.37,0.0,3.01,46.4,6.5482,0.59
20100716,36.36,43.22,30.02,0.0,3.56,41.81,6.6658,0.6
20100717,36.65,44.29,29.29,0.0,4.07,41.06,6.425,0.58
20100718,37.34,44.78,30.92,0.0,4.45,40.48,6.5736,0.59
20100719,36.09,44.81,30.12,0.0,6.07,48.6,6.5676,0.59
20100720,35.3,42.76,30.21,0.0,6.29,51.06,6.1994,0.56
20100721,35.25,41.86,29.75,0.0,4.57,49.79,6.1555,0.56
20100722,35.35,41.13,29.56,0.28,3.24,47.42,3.763,0.34
20100723,35.09,38.65,31.14,0.05,2.99,45.17,5.9426,0.54
20100724,34.88,42.11,29.28,0.0,4.26,47.44,5.8378,0.53
20100725,35.78,43.62,28.42,0.0,3.75,44.92,5.7559,0.52
20100726,34.9,39.99,30.43,2.28,3.01,48.03,4.0274,0.37
20100727,35.85,40.94,31.69,2.41,3.41,47.23,4.2552,0.39
20100728,31.72,35.37,29.31,11.74,2.08,66.48,1.8194,0.17
20100729,32.26,36.89,28.81,3.43,1.33,62.27,5.4878,0.5
20100730,34.03,38.65,28.71,1.6,1.87,51.92,7.0498,0.65
20100731,34.73,40.12,29.32,0.35,3.12,49.48,7.2012,0.66
20100801,32.95,38.43,29.6,0.34,2.67,53.69,6.2234,0.57
20100802,32.18,36.34,28.73,0.75,1.47,55.13,5.2997,0.49
20100803,32.86,38.49,28.49,0.81,1.6,51.17,3.786,0.35
20100804,31.88,36.75,28.62,0.27,2.22,46.24,5.6506,0.52
20100805,33.5,39.41,27.82,1.12,2.1,49.52,5.8207,0.54
20100806,30.91,33.86,28.94,3.23,2.37,58.41,3.9307,0.36
20100807,31.82,36.56,27.61,6.84,2.07,60.97,3.9043,0.36
20100808,31.62,35.05,28.66,24.92,1.32,70.04,5.473,0.51
20100809,31.1,33.8,28.66,8.77,1.48,69.38,6.1942,0.58
20100810,32.59,37.26,27.66,0.9,2.24,60.16,6.3098,0.59
20100811,32.95,38.54,28.13,0.03,3.21,57.59,7.1045,0.66
20100812,33.19,40.84,27.19,0.0,4.44,55.84,6.7039,0.63
20100813,32.95,39.91,27.19,0.0,3.5,55.28,6.5503,0.62
20100814,32.61,37.82,26.87,0.0,2.38,57.35,6.1157,0.58
20100815,31.83,36.55,27.95,16.22,2.41,65.01,6.0958,0.58
20100816,30.92,34.19,28.01,8.17,1.61,68.48,5.417,0.51
20100817,32.73,38.17,27.76,0.04,1.75,56.4,5.7401,0.54
20100818,32.78,40.42,26.78,0.0,3.84,53.03,6.7265,0.64
20100819,32.48,39.27,27.25,0.02,4.13,55.94,6.432,0.61
20100820,32.65,39.93,27.61,0.0,3.94,58.05,5.2426,0.5
20100821,32.43,40.06,27.59,0.73,4.7,57.74,6.0547,0.58
20100822,31.88,40.26,26.87,0.1,6.28,59.44,6.1248,0.59
20100823,33.02,42.55,27.06,0.02,6.2,55.96,6.3734,0.61
20100824,32.48,41.61,26.45,0.01,4.83,55.16,6.1147,0.59
20100825,32.01,38.31,26.1,0.4,2.37,57.8,5.1886,0.5
20100826,32.44,37.51,26.72,0.65,1.8,53.8,4.2029,0.41
20100827,33.45,38.47,28.26,0.0,1.58,49.53,6.2954,0.61
20100828,34.51,40.88,28.63,0.0,1.75,45.45,6.2122,0.61
20100829,34.75,42.09,28.96,0.0,2.7,43.13,5.9278,0.58
20100830,34.81,42.46,28.68,0.0,3.13,44.23,5.6016,0.55
20100831,35.08,41.42,29.29,0.0,2.95,43.74,4.5967,0.45
20100901,32.76,39.1,28.92,12.38,3.06,59.15,4.897,0.49
20100902,32.86,38.11,28.39,1.2,1.86,57.37,5.6614,0.56
20100903,33.52,40.68,27.87,0.26,2.55,52.71,5.9611,0.59
20100904,32.7,39.12,27.39,0.0,3.16,52.77,6.0641,0.61
20100905,33.31,39.89,27.57,0.0,2.52,51.52,5.7074,0.57
20100906,33.72,39.8,28.11,0.0,2.37,48.57,6.221,0.63
20100907,33.43,40.97,26.57,0.0,2.8,45.37,6.2489,0.63
20100908,33.75,41.09,26.55,0.15,2.49,42.61,6.1006,0.62
20100909,34.23,40.74,28.64,1.48,2.72,45.47,3.9502,0.4
20100910,34.21,39.2,30.2,1.92,1.93,47.57,5.479,0.56
20100911,33.22,38.59,29.32,1.64,1.98,51.83,3.4692,0.36
20100912,33.35,39.0,28.44,0.0,1.95,49.7,5.965,0.62
20100913,32.33,39.33,26.53,0.0,2.96,45.37,6.1231,0.63
20100914,31.34,38.36,24.49,6.07,1.79,51.2,5.3935,0.56
20100915,31.5,37.17,26.51,1.54,1.36,49.52,5.7101,0.6
20100916,31.44,39.49,25.62,0.0,2.47,42.92,5.8447,0.61
20100917,30.89,40.3,23.18,0.0,3.56,45.57,6.0701,0.64
20100918,28.78,36.62,21.92,0.0,2.66,29.49,5.4674,0.58
20100919,29.57,36.18,23.33,0.0,2.39,38.26,5.7053,0.61
20100920,29.94,37.28,23.15,0.0,1.65,30.75,5.8982,0.63
20100921,30.01,38.96,23.43,0.0,2.91,26.98,6.138,0.66
20100922,29.06,39.49,20.89,0.0,3.11,31.03,6.2964,0.68
20100923,29.37,39.37,20.96,0.2,1.86,39.19,6.3605,0.69
20100924,29.55,38.71,21.43,0.0,1.93,36.58,6.2326,0.68
20100925,30.14,38.93,22.44,0.0,2.32,34.61,6.1284,0.67
20100926,29.87,38.66,22.59,0.0,2.55,42.81,6.199,0.68
20100927,29.96,38.15,22.69,0.0,2.03,37.93,6.1649,0.68
20100928,30.09,39.01,22.87,0.0,3.28,33.75,6.1836,0.69
20100929,30.85,40.21,22.83,0.0,2.79,37.85,6.0223,0.67
20100930,32.12,40.78,24.25,0.0,1.96,33.76,5.706,0.64
20101001,32.75,40.45,25.86,0.0,1.79,28.64,5.8085,0.66
20101002,33.75,42.23,26.61,0.0,1.76,24.44,5.9006,0.67
20101003,33.61,42.67,26.28,0.0,2.13,23.37,5.911,0.67
20101004,33.09,42.18,25.5,0.0,2.74,26.17,5.8918,0.68
20101005,32.1,41.54,24.45,0.0,3.31,30.9,5.9594,0.69
20101006,31.72,40.74,23.92,0.0,1.94,31.58,5.9698,0.69
20101007,32.06,41.32,24.5,0.0,2.19,31.49,5.8294,0.68
20101008,31.62,40.98,23.66,0.0,2.55,40.66,5.7619,0.68
20101009,31.29,41.38,22.94,0.0,2.64,38.86,5.8687,0.69
20101010,30.4,39.77,21.82,0.0,1.66,35.64,5.5555,0.66
20101011,30.36,38.06,23.61,0.0,1.54,34.48,5.2272,0.62
20101012,30.24,37.88,23.66,0.0,1.1,36.42,5.3021,0.64
20101013,30.38,38.72,23.24,0.0,2.01,38.35,5.4206,0.65
20101014,30.31,39.06,23.74,0.0,3.39,43.48,5.5013,0.67
20101015,30.63,39.99,23.07,0.0,2.76,43.44,5.562,0.68
20101016,31.41,40.87,23.76,0.0,2.16,39.65,5.5877,0.69
20101017,31.52,40.71,24.2,0.0,2.17,35.45,5.5649,0.69
20101018,31.49,39.47,24.63,0.0,1.9,27.2,5.4082,0.67
20101019,31.48,39.24,25.78,0.0,1.38,21.6,5.2627,0.66
20101020,31.64,40.86,24.81,0.0,1.45,20.33,5.4324,0.68
20101021,30.43,39.76,22.2,0.0,1.31,12.87,5.4648,0.69
20101022,29.18,38.92,21.05,0.0,1.77,12.74,5.485,0.7
20101023,26.87,35.51,19.8,0.0,2.02,17.47,5.0902,0.65
20101024,26.39,33.77,18.88,0.0,1.61,23.37,4.8199,0.62
20101025,27.2,35.28,21.54,0.0,1.27,26.63,4.6171,0.6
20101026,26.91,35.71,19.71,0.0,1.53,36.14,4.8384,0.63
20101027,27.02,35.53,19.8,0.0,1.48,26.3,5.039,0.66
20101028,26.56,35.07,19.89,0.0,1.36,23.72,5.0537,0.67
20101029,26.6,34.43,19.49,0.01,2.9,36.41,4.6848,0.62
20101030,26.8,34.13,20.75,0.0,1.73,32.92,4.6978,0.63
20101031,25.73,33.21,19.43,0.0,1.65,32.32,4.8703,0.66
20101101,26.1,33.49,20.34,0.0,1.3,29.0,4.6243,0.63
20101102,26.51,33.91,20.94,0.0,1.38,24.34,4.5254,0.62
20101103,26.38,34.61,20.59,0.0,1.42,21.69,4.5492,0.62
20101104,26.08,34.48,19.91,0.0,1.35,23.03,4.5619,0.63
20101105,25.93,34.39,19.81,0.0,1.36,30.08,4.5058,0.63
20101106,25.99,33.48,19.8,0.0,1.52,26.8,4.5089,0.63
20101107,25.25,32.75,19.16,0.0,1.51,20.55,4.4023,0.62
20101108,24.28,31.95,18.02,0.0,1.83,24.08,3.9422,0.56
20101109,23.56,31.76,16.96,0.0,2.1,22.78,3.7546,0.53
20101110,24.25,32.44,16.53,0.0,1.64,20.54,3.8851,0.56
20101111,25.01,33.58,18.84,0.0,1.23,23.84,3.745,0.54
20101112,24.2,32.49,17.68,0.0,1.25,21.37,3.8179,0.55
20101113,24.02,32.04,17.25,0.0,1.19,21.16,3.744,0.55
20101114,23.03,30.06,16.77,0.0,1.64,21.22,3.3914,0.5
20101115,22.48,30.32,16.42,0.0,1.6,22.42,3.2806,0.48
20101116,22.32,30.38,15.76,0.0,1.16,14.51,3.7922,0.56
20101117,22.11,29.26,15.04,0.0,1.36,16.2,3.9103,0.58
20101118,22.69,30.45,15.96,0.0,1.52,16.29,3.9905,0.6
20101119,22.45,31.13,15.79,0.0,1.37,15.38,4.2199,0.64
20101120,21.69,29.85,16.75,0.0,1.31,14.87,4.3428,0.66
20101121,22.17,30.86,15.99,0.04,1.31,20.94,4.2895,0.65
20101122,21.01,28.69,15.87,0.22,1.44,20.7,4.2144,0.64
20101123,19.51,27.5,13.1,0.23,2.21,18.07,4.2281,0.65
20101124,19.79,27.11,14.48,0.0,2.0,26.91,4.0051,0.62
20101125,20.69,28.94,14.29,0.0,1.29,25.35,3.8237,0.59
20101126,20.38,28.28,14.97,0.0,1.36,17.4,4.2187,0.66
20101127,20.07,29.18,13.24,0.0,1.14,12.65,4.3812,0.69
20101128,19.95,28.43,13.38,0.0,1.28,11.03,4.2326,0.67
20101129,20.25,29.3,14.16,0.0,1.08,12.36,4.4162,0.7
20101130,19.99,29.91,13.56,0.0,1.39,13.29,4.4532,0.71
20101201,17.79,26.52,9.86,0.0,1.62,9.59,4.5132,0.72
20101202,17.19,26.4,10.47,0.0,1.9,10.87,4.3865,0.7
20101203,18.3,27.06,11.52,0.0,1.07,9.8,4.3339,0.7
20101204,17.96,25.95,11.91,0.0,1.61,11.71,4.1141,0.66
20101205,17.17,24.98,10.86,0.0,1.75,15.34,4.0008,0.65
20101206,16.49,24.41,9.85,0.0,1.6,18.03,3.7778,0.61
20101207,15.55,23.32,9.43,0.0,1.76,23.45,3.4596,0.56
20101208,15.79,24.36,10.28,0.0,1.52,15.02,3.4826,0.57
20101209,15.51,24.47,7.57,0.0,1.5,9.84,3.8261,0.62
20101210,16.36,25.89,10.1,0.0,1.27,9.79,4.1472,0.68
20101211,15.67,26.09,8.52,0.0,1.33,10.56,4.1374,0.68
20101212,16.04,26.46,7.73,0.0,1.41,9.73,4.3056,0.71
20101213,17.14,26.85,9.11,0.0,1.73,8.18,4.2684,0.7
20101214,16.95,25.97,9.45,0.0,1.19,11.14,4.1246,0.68
20101215,18.66,28.48,11.37,0.0,1.2,20.68,3.9456,0.65
20101216,17.68,25.83,11.9,0.0,1.34,15.27,3.7975,0.63
20101217,18.4,28.52,11.84,0.0,1.31,14.35,3.912,0.65
20101218,17.45,26.74,11.16,0.0,1.67,10.45,4.051,0.67
20101219,16.05,24.95,9.23,0.0,1.62,11.97,3.9425,0.65
20101220,16.2,24.39,10.06,0.0,1.34,13.93,3.7954,0.63
20101221,16.67,26.92,10.73,0.0,1.27,11.68,4.0032,0.66
20101222,17.7,28.56,9.57,0.0,1.55,13.2,4.0586,0.67
20101223,16.31,25.51,9.03,0.0,1.79,14.09,4.1191,0.68
20101224,14.28,22.11,7.86,0.0,1.83,16.64,3.6782,0.61
20101225,16.31,25.35,10.89,0.0,1.13,17.09,3.7896,0.63
20101226,15.47,23.49,8.27,0.0,1.26,19.94,3.7776,0.62
20101227,13.31,20.84,7.49,0.0,1.75,25.73,3.4939,0.58
20101228,13.23,20.81,7.1,0.0,2.34,24.82,2.7938,0.46
20101229,15.45,22.66,10.28,0.33,1.52,26.46,2.7142,0.45
20101230,14.79,23.76,8.29,0.0,1.32,17.7,3.8995,0.64
20101231,14.46,23.23,6.71,0.0,1.68,11.83,4.4122,0.72
20110101,14.8,23.68,8.83,0.0,1.27,11.95,4.5382,0.74
20110102,14.78,24.31,8.88,0.0,1.18,13.16,4.393,0.72
20110103,12.88,22.42,6.22,0.0,1.56,15.18,4.1194,0.67
20110104,12.11,20.65,5.4,0.0,1.45,22.94,3.9286,0.64
20110105,12.27,20.42,6.35,0.0,1.27,23.93,2.8639,0.46
20110106,13.46,21.15,7.55,0.0,0.99,20.8,2.573,0.42
20110107,15.67,24.44,9.73,0.0,0.83,29.38,2.9863,0.48
20110108,15.54,24.23,8.56,0.0,1.5,22.55,3.75,0.6
20110109,14.86,24.47,7.06,0.0,1.27,20.12,3.8328,0.61
20110110,16.17,25.6,10.38,0.0,1.16,19.19,4.0692,0.65
20110111,18.22,27.16,10.95,0.0,1.04,36.59,3.9439,0.63
20110112,17.77,26.02,11.5,0.0,1.2,34.5,3.8578,0.61
20110113,16.78,24.76,10.7,0.0,1.07,36.38,4.4098,0.69
20110114,14.52,24.28,6.67,0.0,1.44,22.72,4.1942,0.66
20110115,13.03,22.54,3.66,0.0,1.32,9.03,4.6982,0.73
20110116,14.84,24.18,8.5,0.0,1.31,8.15,4.2379,0.66
20110117,18.71,29.99,9.87,0.0,1.46,27.07,4.205,0.65
20110118,17.77,25.54,12.32,0.0,1.58,36.91,4.2288,0.65
20110119,17.8,26.28,11.65,0.0,1.07,30.62,3.9286,0.6
20110120,19.96,29.02,12.69,0.0,1.61,36.01,3.9641,0.6
20110121,19.69,25.12,15.88,0.0,2.11,39.86,3.8186,0.58
20110122,19.23,25.88,14.48,0.0,1.4,44.14,3.4706,0.52
20110123,18.68,24.1,13.12,0.0,1.47,42.51,4.013,0.6
20110124,18.44,25.83,12.89,0.0,1.08,31.97,4.3735,0.65
20110125,16.94,25.16,10.39,0.0,1.71,23.37,4.7134,0.7
20110126,16.28,24.64,10.34,0.0,1.52,15.45,4.8413,0.71
20110127,16.01,23.98,9.27,0.0,1.49,13.11,4.5672,0.67
20110128,18.56,27.34,11.92,0.0,1.61,29.39,4.5653,0.66
20110129,17.26,22.96,13.08,1.58,2.2,55.63,4.0164,0.58
20110130,16.14,23.82,9.38,0.01,1.65,37.16,4.5372,0.65
20110131,16.92,24.4,9.34,0.0,1.6,36.54,4.5322,0.65
20110201,19.22,27.62,12.14,0.0,1.16,30.67,4.6591,0.66
20110202,21.2,29.71,14.68,0.0,1.09,22.62,4.8026,0.68
20110203,21.11,31.32,15.13,0.0,1.9,22.39,4.8274,0.68
20110204,21.05,31.17,12.81,0.0,2.02,37.66,4.8876,0.68
20110205,20.97,29.16,14.95,0.0,2.16,41.79,4.9891,0.69
20110206,20.69,29.07,13.21,0.0,3.49,57.55,4.7717,0.66
20110207,19.96,29.03,13.06,0.0,1.26,25.36,5.2762,0.72
20110208,18.06,26.57,10.16,0.0,1.59,15.5,5.3057,0.72
20110209,17.46,25.58,8.62,0.0,1.19,17.57,4.8948,0.66
20110210,20.77,28.91,15.08,0.01,1.19,16.46,4.9906,0.67
20110211,19.51,27.87,10.39,0.0,1.6,21.65,5.1091,0.68
20110212,20.71,28.98,15.11,0.04,1.72,32.99,4.8156,0.64
20110213,16.33,22.21,12.76,11.49,2.19,74.84,2.0923,0.27
20110214,16.95,23.58,10.24,0.73,1.2,63.25,4.9428,0.65
20110215,17.49,22.52,12.29,0.09,0.71,49.77,3.2578,0.42
20110216,17.87,24.55,12.35,0.02,1.05,49.09,4.7014,0.61
20110217,18.39,25.56,11.54,0.02,1.3,48.93,5.1154,0.65
20110218,19.02,26.08,12.81,0.69,1.62,53.26,4.8043,0.61
20110219,18.25,24.28,11.58,0.19,1.15,54.98,3.5069,0.44
20110220,19.52,28.18,13.15,0.0,1.68,51.45,5.2538,0.66
20110221,17.95,25.12,10.78,0.0,1.33,34.82,5.6057,0.7
20110222,19.35,27.45,12.35,0.0,1.25,38.53,5.3117,0.66
20110223,20.42,27.99,13.01,0.0,1.21,48.7,5.2692,0.65
20110224,21.31,28.37,14.52,0.0,1.19,39.72,5.1624,0.63
20110225,21.88,30.41,14.65,0.05,1.31,41.29,4.3692,0.53
20110226,18.67,26.46,11.74,0.0,1.84,35.23,5.7821,0.7
20110227,18.77,27.33,10.63,0.0,1.6,28.41,5.0914,0.61
20110228,20.39,28.92,12.02,0.0,1.08,32.35,4.5895,0.55
20110301,18.09,24.41,13.56,0.98,1.94,64.36,3.979,0.47
20110302,20.3,28.16,14.35,0.09,1.81,57.72,2.1598,0.25
20110303,18.64,24.72,12.96,3.22,1.29,60.41,3.9979,0.47
20110304,19.19,25.83,12.46,0.0,1.4,54.31,4.3426,0.51
20110305,21.8,28.49,14.26,1.11,0.9,46.49,4.7292,0.55
20110306,20.76,26.48,15.12,0.0,1.61,45.53,5.257,0.61
20110307,22.86,31.0,16.8,0.0,1.56,38.83,5.2961,0.61
20110308,22.22,30.22,15.01,0.0,1.67,31.04,6.1037,0.7
20110309,20.99,30.73,12.03,0.0,1.29,16.72,6.7301,0.76
20110310,21.96,31.48,13.33,0.0,1.52,15.04,6.7094,0.76
20110311,22.72,32.42,12.37,0.0,1.5,17.95,6.6725,0.75
20110312,25.17,34.89,15.9,0.0,1.33,15.5,6.5177,0.73
20110313,27.08,37.33,17.87,0.0,1.82,21.06,6.4536,0.72
20110314,28.88,38.17,20.2,0.0,1.52,22.55,6.5357,0.72
20110315,29.33,38.95,20.48,0.0,2.01,20.76,6.4226,0.7
20110316,29.67,39.25,21.38,0.0,1.71,20.25,6.498,0.71
20110317,30.15,40.84,20.5,0.0,1.6,19.44,6.607,0.72
20110318,29.41,40.03,19.81,0.0,2.46,21.28,6.0151,0.65
20110319,28.38,38.45,20.81,0.0,2.68,18.64,6.0874,0.65
20110320,25.65,35.64,15.84,0.0,1.65,10.92,6.7138,0.72
20110321,26.25,36.64,18.58,0.0,1.93,15.03,6.6667,0.71
20110322,26.05,35.81,16.9,0.0,1.77,20.76,6.4224,0.68
20110323,27.12,36.41,18.28,0.0,1.51,21.82,6.5458,0.69
20110324,27.73,37.03,19.16,0.0,1.47,25.95,6.4906,0.68
20110325,29.07,39.13,20.14,0.0,2.06,24.51,6.7164,0.7
20110326,30.25,40.05,21.39,0.0,2.36,23.63,6.8527,0.71
20110327,30.76,41.32,21.79,0.0,3.78,29.96,6.8364,0.71
20110328,29.66,39.8,21.27,0.0,3.18,26.89,6.5892,0.68
20110329,28.14,37.01,20.92,0.0,2.12,25.5,6.396,0.66
20110330,27.51,36.78,18.67,0.0,2.01,31.02,6.4169,0.66
20110331,28.39,37.4,19.84,0.0,1.66,33.15,6.3946,0.65
20110401,28.12,38.12,20.56,0.0,2.29,15.5,6.9446,0.7
20110402,25.93,35.0,16.55,0.0,1.89,7.67,7.6034,0.77
20110403,25.65,34.55,15.86,0.0,1.89,7.05,7.5907,0.76
20110404,26.12,35.51,16.68,0.0,1.81,8.02,7.5559,0.76
20110405,27.41,37.2,17.63,0.0,1.73,12.34,7.1966,0.72
20110406,27.58,34.77,19.72,0.0,1.55,16.46,6.4536,0.64
20110407,28.34,35.26,20.52,0.0,1.61,24.26,6.0557,0.6
20110408,30.13,37.35,23.57,0.2,1.35,25.23,6.4339,0.64
20110409,30.48,39.5,22.42,0.0,3.14,25.1,6.3122,0.62
20110410,29.54,36.94,22.97,0.0,2.69,37.13,5.7787,0.57
20110411,26.58,30.71,23.26,0.94,2.18,41.0,3.3118,0.32
20110412,28.08,34.39,21.41,2.16,0.61,38.57,6.097,0.59
20110413,30.09,36.65,23.78,0.1,0.95,40.48,6.6043,0.64
20110414,31.0,38.11,25.2,0.85,1.75,43.36,5.2838,0.51
